WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.68646209974038 45.1961703699621))",CONSPONC0000002002706581,Antenne,
"MULTIPOINT ((5.84391280365382 45.0493610173617))",CONSPONC0000002002706624,Antenne,
"MULTIPOINT ((5.72199106846878 45.3861642809752))",CONSPONC0000000339755358,Transformateur,
"MULTIPOINT ((5.79828581801191 44.9456746979122))",CONSPONC0000002002706637,Antenne,
"MULTIPOINT ((5.73640248458484 45.1528954065518))",CONSPONC0000000007522972,Cheminée,
"MULTIPOINT ((5.88565368968581 45.3094060192711))",CONSPONC0000000221464632,Antenne,
"MULTIPOINT ((5.56989234409706 45.0301773282038))",CONSPONC0000000339587630,Antenne,
"MULTIPOINT ((5.52517929888421 45.0643833080135))",CONSPONC0000000339587576,Antenne,
"MULTIPOINT ((5.833449266787 45.3660103284707))",CONSPONC0000000339590714,Antenne,
"MULTIPOINT ((5.69030728396335 45.241361123323))",CONSPONC0000002002706605,Antenne,
"MULTIPOINT ((5.47396564403214 45.1058459555147))",CONSPONC0000000339592120,Antenne,
"MULTIPOINT ((6.12002049568957 45.0174127924818))",CONSPONC0000000339595034,Antenne,
"MULTIPOINT ((5.80261171819648 45.2301111812139))",CONSPONC0000000339595033,Antenne,
"MULTIPOINT ((5.66461708708315 45.1998102357892))",CONSPONC0000000339596568,Antenne,
"MULTIPOINT ((5.85472215551411 45.2182235477214))",CONSPONC0000002002706269,Antenne,
"MULTIPOINT ((5.70088263096436 45.159017136257))",CONSPONC0000002002706275,Antenne,
"MULTIPOINT ((6.10020586556765 45.4303311938648))",CONSPONC0000002002706310,Antenne,
"MULTIPOINT ((5.66793118123953 45.2699575954914))",CONSPONC0000002002706329,Antenne,
"MULTIPOINT ((5.86638593217422 45.1841638098558))",CONSPONC0000002002706370,Antenne,
"MULTIPOINT ((5.75803769961088 45.1645651887318))",CONSPONC0000002002706409,Antenne,
"MULTIPOINT ((5.90117565534945 45.2715210526801))",CONSPONC0000000330764747,Antenne,
"MULTIPOINT ((5.62522382388358 44.8646740601968))",CONSPONC0000000338021450,Transformateur,
"MULTIPOINT ((5.27605545117204 45.1108786818217))",CONSPONC0000000341019924,Cheminée,
"MULTIPOINT ((5.28653564619338 45.1149384158006))",CONSPONC0000000341019926,Transformateur,
"MULTIPOINT ((5.27647272563163 45.1101297246563))",CONSPONC0000000341019925,Clocher,
"MULTIPOINT ((5.28392095212701 45.0742689204626))",CONSPONC0000000341019943,Clocher,
"MULTIPOINT ((5.34250694631287 45.1118919584094))",CONSPONC0000000352038780,Antenne,
"MULTIPOINT ((6.04206690124675 45.1629801963872))",CONSPONC0000000338231606,Transformateur,
"MULTIPOINT ((5.81209493099589 45.0368908511372))",CONSPONC0000000338290470,Clocher,
"MULTIPOINT ((5.89039878169548 45.2414480119281))",CONSPONC0000000342794194,Clocher,
"MULTIPOINT ((5.73343036225337 45.0822569388332))",CONSPONC0000000342845987,Clocher,
"MULTIPOINT ((5.87080921229506 45.0671382487689))",CONSPONC0000000338312576,Clocher,
"MULTIPOINT ((5.74251110513684 45.0907557633038))",CONSPONC0000000342845983,Clocher,
"MULTIPOINT ((5.65883829842121 44.7944498769477))",CONSPONC0000000342987932,Clocher,
"MULTIPOINT ((5.70190083149402 44.769077828868))",CONSPONC0000000342987945,Clocher,
"MULTIPOINT ((6.09757446952842 45.369027719715))",CONSPONC0000000007522520,Transformateur,
"MULTIPOINT ((6.11212836968476 45.2047211506791))",CONSPONC0000000351429852,Autre construction élevée,
"MULTIPOINT ((6.11040256265093 45.2037401685863))",CONSPONC0000000351429853,Autre construction élevée,
"MULTIPOINT ((6.08129697180653 45.3031239475333))",CONSPONC0000000351429846,Transformateur,
"MULTIPOINT ((6.08749469697983 45.3191246705139))",CONSPONC0000000351429844,Clocher,
"MULTIPOINT ((5.88629679568175 45.2394952104776))",CONSPONC0000000349206742,Antenne,
"MULTIPOINT ((5.77461946807634 44.7806468540871))",CONSPONC0000000007523208,Transformateur,
"MULTIPOINT ((5.70976627169413 44.9463563854296))",CONSPONC0000000007523127,Transformateur,
"MULTIPOINT ((5.81546508805996 45.3369916425595))",CONSPONC0000000338525844,Antenne,
"MULTIPOINT ((5.88488438969137 45.3637516916535))",CONSPONC0000000338525845,Autre construction élevée,
"MULTIPOINT ((5.65578537044447 44.944300871317))",CONSPONC0000000349400869,Transformateur,
"MULTIPOINT ((5.6450378210036 45.0227036306405))",CONSPONC0000000349421275,Transformateur,
"MULTIPOINT ((5.56207522281859 45.1860970460326))",CONSPONC0000000338547562,Transformateur,
"MULTIPOINT ((5.55323780705404 45.1793275786299))",CONSPONC0000000338547563,Transformateur,
"MULTIPOINT ((5.71552382620249 45.1913760141419))",CONSPONC0000000338546644,Clocher,
"MULTIPOINT ((5.64624836720522 45.1221033464572))",CONSPONC0000000330767511,Antenne,
"MULTIPOINT ((5.82506553473878 45.2185217991283))",CONSPONC0000000338604686,Transformateur,
"MULTIPOINT ((5.87783722619108 45.209145356144))",CONSPONC0000000338607980,Transformateur,
"MULTIPOINT ((5.70534965592768 45.182988390517))",CONSPONC0000000349475894,Antenne,
"MULTIPOINT ((5.62706879558499 45.1646544748567))",CONSPONC0000000338640991,Transformateur,
"MULTIPOINT ((5.77291532401384 45.1269397680762))",CONSPONC0000000338717321,Transformateur,
"MULTIPOINT ((5.82984806937436 45.1308557390201))",CONSPONC0000000338728619,Transformateur,
"MULTIPOINT ((5.55026050156007 45.0695674575604))",CONSPONC0000000338764622,Clocher,
"MULTIPOINT ((5.66470352136168 45.0530298805159))",CONSPONC0000000338773688,Transformateur,
"MULTIPOINT ((5.64561024161036 45.2128085503355))",CONSPONC0000000007522906,Clocher,
"MULTIPOINT ((5.65079694581515 45.2776304096058))",CONSPONC0000000007522776,Clocher,
"MULTIPOINT ((5.65884353902376 45.2074670526362))",CONSPONC0000000007522920,Clocher,
"MULTIPOINT ((5.67398778464515 45.2710174482418))",CONSPONC0000000007522798,Clocher,
"MULTIPOINT ((5.67599345472123 45.1933640215548))",CONSPONC0000000007522929,Clocher,
"MULTIPOINT ((5.68336712192681 45.2405901358425))",CONSPONC0000000007522854,Clocher,
"MULTIPOINT ((5.6936327962295 45.2143975764857))",CONSPONC0000000007522888,Clocher,
"MULTIPOINT ((5.69964133274154 45.2621507715068))",CONSPONC0000000007522807,Clocher,
"MULTIPOINT ((5.71059419493775 45.213519570306))",CONSPONC0000000007522897,Clocher,
"MULTIPOINT ((5.76800972396671 44.7464659087572))",CONSPONC0000000007523211,Clocher,
"MULTIPOINT ((5.7221983780873 44.8744438507617))",CONSPONC0000000007523173,Clocher,
"MULTIPOINT ((5.65837564155215 44.9831666893035))",CONSPONC0000000007523092,Clocher,
"MULTIPOINT ((5.61988877000786 44.9751983007259))",CONSPONC0000000007523099,Clocher,
"MULTIPOINT ((6.14122050600057 45.0498586017989))",CONSPONC0000000007523060,Clocher,
"MULTIPOINT ((5.50894153361911 45.2357422995147))",CONSPONC0000000007522875,Clocher,
"MULTIPOINT ((6.01581181148141 45.425668849003))",CONSPONC0000000007522379,Clocher,
"MULTIPOINT ((6.02310942125908 45.4333759613724))",CONSPONC0000000007522369,Clocher,
"MULTIPOINT ((6.09588389037688 45.4233261570403))",CONSPONC0000000007522375,Clocher,
"MULTIPOINT ((6.0377081827129 45.4282332723412))",CONSPONC0000000007522377,Clocher,
"MULTIPOINT ((6.08910704492564 45.4327264817305))",CONSPONC0000000007522367,Clocher,
"MULTIPOINT ((6.0464985195133 45.3753500922688))",CONSPONC0000000007522503,Clocher,
"MULTIPOINT ((6.07470782688169 45.3939066130905))",CONSPONC0000000007522469,Clocher,
"MULTIPOINT ((5.80837140614596 45.4164902869554))",CONSPONC0000000007522429,Clocher,
"MULTIPOINT ((5.96131751087279 45.3975607267655))",CONSPONC0000000007522472,Clocher,
"MULTIPOINT ((5.99360902538309 45.3714041209054))",CONSPONC0000000007522523,Clocher,
"MULTIPOINT ((5.96771046955293 45.4586299081181))",CONSPONC0000000007522344,Clocher,
"MULTIPOINT ((5.98931826303954 45.4657532987961))",CONSPONC0000000007522335,Clocher,
"MULTIPOINT ((5.98040387125937 45.4711673737068))",CONSPONC0000000007522323,Clocher,
"MULTIPOINT ((5.94579952505868 45.4047838231072))",CONSPONC0000000007522446,Clocher,
"MULTIPOINT ((5.94886261618956 45.3776419878626))",CONSPONC0000000007522506,Clocher,
"MULTIPOINT ((5.84920400458074 45.3800766728312))",CONSPONC0000000007522509,Clocher,
"MULTIPOINT ((5.93727307404102 45.3267811052508))",CONSPONC0000000007522616,Clocher,
"MULTIPOINT ((5.87745129200303 45.1232682498274))",CONSPONC0000000007523006,Clocher,
"MULTIPOINT ((5.73322719691352 45.1932810254175))",CONSPONC0000000007522928,Clocher,
"MULTIPOINT ((5.75166013497208 45.1473359781654))",CONSPONC0000000007522969,Clocher,
"MULTIPOINT ((5.74452835315874 45.2053343340693))",CONSPONC0000000007522913,Clocher,
"MULTIPOINT ((5.7527513036597 45.2029569679627))",CONSPONC0000000007522912,Clocher,
"MULTIPOINT ((5.73004145514803 45.1870766153481))",CONSPONC0000000007522941,Clocher,
"MULTIPOINT ((5.73129326096347 45.1977394488422))",CONSPONC0000000007522926,Clocher,
"MULTIPOINT ((5.71175701577408 45.1694439387828))",CONSPONC0000000007522960,Clocher,
"MULTIPOINT ((5.71821966593035 45.2529557221753))",CONSPONC0000000007522819,Clocher,
"MULTIPOINT ((5.71650418809113 45.2031149914825))",CONSPONC0000000007522915,Clocher,
"MULTIPOINT ((5.97933205460216 45.4045702833272))",CONSPONC0000000007522425,Clocher,
"MULTIPOINT ((6.01708949818618 45.3670550403749))",CONSPONC0000000007522522,Clocher,
"MULTIPOINT ((5.7896126277919 44.906883901385))",CONSPONC0000000007523152,Clocher,
"MULTIPOINT ((5.93629292062277 45.1084817315623))",CONSPONC0000000007523027,Clocher,
"MULTIPOINT ((5.62561592213897 45.2473461600986))",CONSPONC0000000007522837,Clocher,
"MULTIPOINT ((5.63793757982572 45.2978966650765))",CONSPONC0000000007522737,Clocher,
"MULTIPOINT ((5.63939769865979 45.2988883880233))",CONSPONC0000000007522738,Clocher,
"MULTIPOINT ((5.62983174800372 44.9996997238323))",CONSPONC0000000007523085,Clocher,
"MULTIPOINT ((5.46140276704471 45.2021094016968))",CONSPONC0000000007522935,Clocher,
"MULTIPOINT ((5.48129471748115 45.201637587784))",CONSPONC0000000007522932,Clocher,
"MULTIPOINT ((5.56123083154809 45.2627053776688))",CONSPONC0000000007522812,Clocher,
"MULTIPOINT ((5.67221074901411 44.8492661205577))",CONSPONC0000000007523190,Clocher,
"MULTIPOINT ((5.55364603230829 44.9614996761622))",CONSPONC0000000007523111,Clocher,
"MULTIPOINT ((5.65813785882972 44.9156114863129))",CONSPONC0000000007523144,Clocher,
"MULTIPOINT ((5.65641482333958 44.9451632761689))",CONSPONC0000000007523128,Clocher,
"MULTIPOINT ((5.63589682704294 44.9189476062567))",CONSPONC0000000007523145,Clocher,
"MULTIPOINT ((5.62786746596379 44.9290210882348))",CONSPONC0000000007523137,Clocher,
"MULTIPOINT ((5.58867759837562 44.9555384797365))",CONSPONC0000000007523118,Clocher,
"MULTIPOINT ((5.72012938393925 44.949939260699))",CONSPONC0000000007523115,Clocher,
"MULTIPOINT ((5.74551878248688 44.9588637438508))",CONSPONC0000000007523107,Clocher,
"MULTIPOINT ((5.88172318472965 44.8127042076114))",CONSPONC0000000007523199,Clocher,
"MULTIPOINT ((5.92197037053999 44.8315662189053))",CONSPONC0000000007523192,Clocher,
"MULTIPOINT ((5.79905150619527 44.8478054469425))",CONSPONC0000000007523187,Clocher,
"MULTIPOINT ((5.76031493974652 44.8532632089029))",CONSPONC0000000007523185,Clocher,
"MULTIPOINT ((5.82506435315497 44.8741240032827))",CONSPONC0000000007523170,Clocher,
"MULTIPOINT ((5.87412474760566 44.8335469700046))",CONSPONC0000000007523193,Clocher,
"MULTIPOINT ((5.86292576733282 44.8652122266501))",CONSPONC0000000007523179,Clocher,
"MULTIPOINT ((5.89985361298008 44.8681671896282))",CONSPONC0000000007523178,Clocher,
"MULTIPOINT ((5.90815757519691 44.8869077628483))",CONSPONC0000000007523161,Clocher,
"MULTIPOINT ((5.92551833703564 44.8914880405743))",CONSPONC0000000007523155,Clocher,
"MULTIPOINT ((5.85096400086856 44.878823240564))",CONSPONC0000000007523165,Clocher,
"MULTIPOINT ((5.96447607450788 44.8352025834977))",CONSPONC0000000007523191,Clocher,
"MULTIPOINT ((5.97472464609848 44.8409836241433))",CONSPONC0000000007523186,Clocher,
"MULTIPOINT ((5.97873979188955 44.8590224174906))",CONSPONC0000000007523177,Clocher,
"MULTIPOINT ((5.97860482312694 44.8590332482447))",CONSPONC0000000007523176,Clocher,
"MULTIPOINT ((5.73902275309899 45.2071291033967))",CONSPONC0000000007522896,Clocher,
"MULTIPOINT ((5.6970551840945 45.2114427526343))",CONSPONC0000000007522900,Clocher,
"MULTIPOINT ((5.78802938770712 44.9057903090076))",CONSPONC0000000007523153,Clocher,
"MULTIPOINT ((5.94970525961489 44.9010309404241))",CONSPONC0000000007523150,Clocher,
"MULTIPOINT ((5.97374524320881 44.9356203700329))",CONSPONC0000000007523122,Clocher,
"MULTIPOINT ((5.77173096263679 44.9906402168544))",CONSPONC0000000007523089,Clocher,
"MULTIPOINT ((5.88682710006644 44.9824363940297))",CONSPONC0000000007523088,Clocher,
"MULTIPOINT ((5.96835301011329 44.9843501187649))",CONSPONC0000000007523087,Clocher,
"MULTIPOINT ((6.17611800268472 44.9578011112883))",CONSPONC0000000007523095,Clocher,
"MULTIPOINT ((6.11526938277552 44.9903901611106))",CONSPONC0000000007523082,Clocher,
"MULTIPOINT ((6.13062936183456 45.0368252435941))",CONSPONC0000000007523069,Clocher,
"MULTIPOINT ((6.15413068451495 45.0717068140186))",CONSPONC0000000007523049,Clocher,
"MULTIPOINT ((6.070256683702 45.1128130076006))",CONSPONC0000000007523013,Antenne,
"MULTIPOINT ((5.83711962562914 45.1523838913919))",CONSPONC0000000007522963,Clocher,
"MULTIPOINT ((6.02901569664056 45.0521928152419))",CONSPONC0000000007523062,Clocher,
"MULTIPOINT ((5.68015416883107 44.7531100554449))",CONSPONC0000000007523210,Antenne,
"MULTIPOINT ((5.7405793283197 44.8070845879966))",CONSPONC0000000007523204,Antenne,
"MULTIPOINT ((5.57028239084338 44.8195646911519))",CONSPONC0000000007523203,Antenne,
"MULTIPOINT ((5.90210601470632 44.8749753464176))",CONSPONC0000000007523169,Antenne,
"MULTIPOINT ((5.62928547765746 44.9047942582466))",CONSPONC0000000007523157,Antenne,
"MULTIPOINT ((5.72613310279097 45.0666757751525))",CONSPONC0000000007523057,Antenne,
"MULTIPOINT ((5.97870513773079 45.0722753210889))",CONSPONC0000000007523053,Antenne,
"MULTIPOINT ((5.7678704579163 45.080466043238))",CONSPONC0000000007523050,Antenne,
"MULTIPOINT ((6.01070704240056 45.0925336836509))",CONSPONC0000000007523041,Clocher,
"MULTIPOINT ((5.73602420687516 45.0896827507165))",CONSPONC0000000007523047,Antenne,
"MULTIPOINT ((6.08549369127061 45.0792404178015))",CONSPONC0000000007523046,Antenne,
"MULTIPOINT ((5.68200543732521 45.1000682774305))",CONSPONC0000000007523043,Antenne,
"MULTIPOINT ((5.69403856540565 45.1061818119348))",CONSPONC0000000007523035,Antenne,
"MULTIPOINT ((5.6458003761745 45.1020787123328))",CONSPONC0000000007523045,Antenne,
"MULTIPOINT ((5.77587175285858 45.115742953804))",CONSPONC0000000007523030,Antenne,
"MULTIPOINT ((5.70965201202289 45.1225525574413))",CONSPONC0000000007523018,Antenne,
"MULTIPOINT ((5.94998381473769 45.1126514814529))",CONSPONC0000000007523014,Antenne,
"MULTIPOINT ((5.70132347325609 45.1299594082853))",CONSPONC0000000007523010,Antenne,
"MULTIPOINT ((5.70008739346209 45.1265567980486))",CONSPONC0000000007523009,Antenne,
"MULTIPOINT ((5.71010783403613 45.1270182217904))",CONSPONC0000000007523008,Antenne,
"MULTIPOINT ((5.77366531106141 45.1267931772946))",CONSPONC0000000007523007,Antenne,
"MULTIPOINT ((6.05268311551725 45.1409876175283))",CONSPONC0000000007522968,Clocher,
"MULTIPOINT ((6.03672592476914 45.1303040564865))",CONSPONC0000000007522983,Clocher,
"MULTIPOINT ((6.11203677623059 45.1283291919228))",CONSPONC0000000007522981,Antenne,
"MULTIPOINT ((6.12838958028737 45.1246545588662))",CONSPONC0000000007522995,Antenne,
"MULTIPOINT ((5.48011800130785 45.1842491592503))",CONSPONC0000000007522950,Antenne,
"MULTIPOINT ((5.58374645936698 45.1723092732549))",CONSPONC0000000007522962,Antenne,
"MULTIPOINT ((5.73509626556593 45.1691229553965))",CONSPONC0000000007522953,Antenne,
"MULTIPOINT ((5.76134325618189 45.1752661683172))",CONSPONC0000000007522951,Antenne,
"MULTIPOINT ((5.56050549417207 45.2179472204384))",CONSPONC0000000007522907,Antenne,
"MULTIPOINT ((5.81608838087507 45.2081717489169))",CONSPONC0000000007522894,Antenne,
"MULTIPOINT ((5.7651550293608 45.2350711638495))",CONSPONC0000000007522851,Antenne,
"MULTIPOINT ((5.92015491303678 45.2524995042197))",CONSPONC0000000007522804,Antenne,
"MULTIPOINT ((5.97968758211729 45.3430135827764))",CONSPONC0000000007522586,Clocher,
"MULTIPOINT ((5.55180793943189 45.279161486521))",CONSPONC0000000007522778,Antenne,
"MULTIPOINT ((5.66815538963271 45.2698702579308))",CONSPONC0000000007522795,Antenne,
"MULTIPOINT ((5.47381926909533 45.0910979472156))",CONSPONC0000000306079180,Antenne,
"MULTIPOINT ((5.67433133926561 45.1744455194931))",CONSPONC0000000007522955,Antenne,
"MULTIPOINT ((5.83923757177925 45.1924919147917))",CONSPONC0000000038232455,Antenne,
"MULTIPOINT ((5.90706510999941 44.7747073515636))",CONSPONC0000000053355835,Antenne,
"MULTIPOINT ((5.84681856683141 44.891324612763))",CONSPONC0000000007523162,Antenne,
"MULTIPOINT ((5.87310845503439 45.2760041876702))",CONSPONC0000000083763409,Antenne,
"MULTIPOINT ((5.54996587330846 45.2743494447286))",CONSPONC0000000007522801,Antenne,
"MULTIPOINT ((5.62186707742821 44.8535812737388))",CONSPONC0000000290069618,Antenne,
"MULTIPOINT ((5.64738609290954 44.9419527035562))",CONSPONC0000000290069931,Antenne,
"MULTIPOINT ((5.85395599995279 45.0393906421557))",CONSPONC0000000058297799,Antenne,
"MULTIPOINT ((5.8041231466446 44.8800550425118))",CONSPONC0000000007523166,Antenne,
"MULTIPOINT ((5.78789287933307 44.9134758143874))",CONSPONC0000000007523143,Antenne,
"MULTIPOINT ((6.22471692267724 44.997276574325))",CONSPONC0000000007523081,Antenne,
"MULTIPOINT ((6.12589540033443 45.0041569681418))",CONSPONC0000000007523080,Antenne,
"MULTIPOINT ((6.17536178042186 45.0076570792225))",CONSPONC0000000007523073,Antenne,
"MULTIPOINT ((5.37633761709381 45.0621064947762))",CONSPONC0000000007523067,Antenne,
"MULTIPOINT ((5.7959778383645 45.0546230033806))",CONSPONC0000000064074273,Antenne,
"MULTIPOINT ((5.32256947370323 45.1344749285124))",CONSPONC0000000314834578,Antenne,
"MULTIPOINT ((5.66318663257259 45.2209442406013))",CONSPONC0000000007522890,Cheminée,
"MULTIPOINT ((5.75125291828495 45.1729548613593))",CONSPONC0000000007522952,Cheminée,
"MULTIPOINT ((5.9971225823129 45.3824459185209))",CONSPONC0000000007522494,Cheminée,
"MULTIPOINT ((5.70452108038222 45.121581606739))",CONSPONC0000000007523024,Cheminée,
"MULTIPOINT ((5.7054479798122 45.122642939392))",CONSPONC0000000007523023,Cheminée,
"MULTIPOINT ((5.70845743313052 45.1206698035668))",CONSPONC0000000007523022,Cheminée,
"MULTIPOINT ((5.70717626675958 45.1208856117088))",CONSPONC0000000007523021,Cheminée,
"MULTIPOINT ((5.70882133486297 45.1205114075383))",CONSPONC0000000007523019,Cheminée,
"MULTIPOINT ((5.70910808253915 45.1204152476489))",CONSPONC0000000007523017,Cheminée,
"MULTIPOINT ((5.7056498136304 45.1699417569089))",CONSPONC0000000007522954,Cheminée,
"MULTIPOINT ((5.87803230577061 45.2677087785104))",CONSPONC0000000007522773,Cheminée,
"MULTIPOINT ((5.66798433816645 45.2311130514393))",CONSPONC0000000007522872,Cheminée,
"MULTIPOINT ((5.66522922646934 45.2354402621788))",CONSPONC0000000007522871,Cheminée,
"MULTIPOINT ((5.66985856957557 45.2314313509868))",CONSPONC0000000007522869,Cheminée,
"MULTIPOINT ((5.37972349064215 45.1115856570971))",CONSPONC0000000082020745,Transformateur,
"MULTIPOINT ((5.4037240301752 45.1163765608604))",CONSPONC0000000082020744,Transformateur,
"MULTIPOINT ((5.74884613547553 45.2240610564902))",CONSPONC0000000007522882,Transformateur,
"MULTIPOINT ((5.77935212456014 45.077265613108))",CONSPONC0000000015313034,Transformateur,
"MULTIPOINT ((5.76963637259067 45.0727550946666))",CONSPONC0000000015313025,Transformateur,
"MULTIPOINT ((5.77012598273433 45.0844885775711))",CONSPONC0000000015313027,Transformateur,
"MULTIPOINT ((5.90518611869853 45.3415509309252))",CONSPONC0000000015871726,Transformateur,
"MULTIPOINT ((5.90229577274361 45.3380919907346))",CONSPONC0000000015871727,Transformateur,
"MULTIPOINT ((5.89827556245653 45.3250462512559))",CONSPONC0000000015871728,Transformateur,
"MULTIPOINT ((5.89987714605906 45.3265635688294))",CONSPONC0000000015871729,Transformateur,
"MULTIPOINT ((5.9030034107033 45.3306660829319))",CONSPONC0000000015871730,Transformateur,
"MULTIPOINT ((5.79296510743518 45.2355983620522))",CONSPONC0000000016485364,Transformateur,
"MULTIPOINT ((5.815465541638 45.33702586979))",CONSPONC0000000015872579,Transformateur,
"MULTIPOINT ((5.79761885560382 45.2333465638161))",CONSPONC0000000016485365,Transformateur,
"MULTIPOINT ((5.76350259211111 45.2357697677988))",CONSPONC0000000007522850,Transformateur,
"MULTIPOINT ((5.75068226520774 45.2315119352284))",CONSPONC0000000007522864,Transformateur,
"MULTIPOINT ((5.66636999534646 45.2562067809298))",CONSPONC0000000017063988,Transformateur,
"MULTIPOINT ((5.6296924746278 45.2544406100937))",CONSPONC0000000017064093,Transformateur,
"MULTIPOINT ((5.81489989548793 45.12661028869))",CONSPONC0000000210845915,Transformateur,
"MULTIPOINT ((5.61274238783805 45.276961293606))",CONSPONC0000000007522777,Transformateur,
"MULTIPOINT ((5.60770063086574 45.2757321219503))",CONSPONC0000000007522799,Transformateur,
"MULTIPOINT ((5.60474724934095 45.2736973143541))",CONSPONC0000000007522800,Transformateur,
"MULTIPOINT ((5.640087089032 45.2377174854946))",CONSPONC0000000007522874,Transformateur,
"MULTIPOINT ((5.68950546756229 45.221299193555))",CONSPONC0000000028105649,Transformateur,
"MULTIPOINT ((5.67443005649475 45.2212305522842))",CONSPONC0000000028105650,Transformateur,
"MULTIPOINT ((5.62829835345911 45.2462704549187))",CONSPONC0000000028010387,Transformateur,
"MULTIPOINT ((5.67052959351985 45.1587955481928))",CONSPONC0000000029999286,Transformateur,
"MULTIPOINT ((6.0896066009307 44.8687016495906))",CONSPONC0000000037211649,Transformateur,
"MULTIPOINT ((5.7611307277639 45.161053316106))",CONSPONC0000000038785146,Transformateur,
"MULTIPOINT ((5.76225779985028 45.1598956092791))",CONSPONC0000000038785147,Transformateur,
"MULTIPOINT ((6.05159551218576 45.3796736718882))",CONSPONC0000000039837437,Transformateur,
"MULTIPOINT ((6.08486620872809 45.4196450997992))",CONSPONC0000000007522393,Transformateur,
"MULTIPOINT ((6.0687167701754 45.3978655732928))",CONSPONC0000000007522443,Transformateur,
"MULTIPOINT ((6.0730530821356 45.4074735714832))",CONSPONC0000000039835498,Transformateur,
"MULTIPOINT ((6.05048407949354 45.3754254204693))",CONSPONC0000000039837438,Transformateur,
"MULTIPOINT ((5.76841684964649 44.7448495075844))",CONSPONC0000000039840276,Transformateur,
"MULTIPOINT ((6.01288071599328 45.3162723991533))",CONSPONC0000000007522637,Transformateur,
"MULTIPOINT ((5.81460707392028 45.1919461953974))",CONSPONC0000000041521542,Transformateur,
"MULTIPOINT ((5.98556100540413 45.4731144947745))",CONSPONC0000000046593808,Transformateur,
"MULTIPOINT ((5.85415959901451 45.1703277846545))",CONSPONC0000000042502335,Transformateur,
"MULTIPOINT ((5.9969631209243 45.3879820424748))",CONSPONC0000000043566351,Transformateur,
"MULTIPOINT ((5.99188188964701 45.3813407238856))",CONSPONC0000000043566352,Transformateur,
"MULTIPOINT ((6.05144073245576 45.4344439192139))",CONSPONC0000000007522368,Transformateur,
"MULTIPOINT ((5.98890554887372 45.3659528933414))",CONSPONC0000000043566353,Transformateur,
"MULTIPOINT ((6.01904111292452 45.4145144134817))",CONSPONC0000000043954132,Transformateur,
"MULTIPOINT ((6.01294085024134 45.4192607519408))",CONSPONC0000000043954133,Transformateur,
"MULTIPOINT ((5.71529388726331 44.8251418759534))",CONSPONC0000000045029864,Transformateur,
"MULTIPOINT ((5.97883180114581 45.4367041197349))",CONSPONC0000000045062603,Transformateur,
"MULTIPOINT ((5.97754918135715 45.429942104483))",CONSPONC0000000045062601,Transformateur,
"MULTIPOINT ((5.97702943127074 45.4324952054243))",CONSPONC0000000045062602,Transformateur,
"MULTIPOINT ((6.00024013359188 45.4361386212497))",CONSPONC0000000045062606,Transformateur,
"MULTIPOINT ((5.97891866233029 45.4735388841201))",CONSPONC0000000046593810,Transformateur,
"MULTIPOINT ((5.98726882528582 45.4636731772165))",CONSPONC0000000046593811,Transformateur,
"MULTIPOINT ((5.50510976528058 45.2311950618764))",CONSPONC0000000007522884,Transformateur,
"MULTIPOINT ((5.97012337997546 45.2514248527424))",CONSPONC0000000070197085,Transformateur,
"MULTIPOINT ((5.65622786048552 45.260707944406))",CONSPONC0000000069855012,Transformateur,
"MULTIPOINT ((5.6478739367816 45.2565582478647))",CONSPONC0000000069855014,Transformateur,
"MULTIPOINT ((5.63312260607179 45.2747001993598))",CONSPONC0000000069855013,Transformateur,
"MULTIPOINT ((5.64327778318218 45.2904801589949))",CONSPONC0000000069855017,Transformateur,
"MULTIPOINT ((5.7309131004573 45.1088566460137))",CONSPONC0000000063383489,Transformateur,
"MULTIPOINT ((5.45351622757168 45.1963670679128))",CONSPONC0000000007522943,Transformateur,
"MULTIPOINT ((5.44761238066675 45.196696644113))",CONSPONC0000000007522944,Transformateur,
"MULTIPOINT ((5.75865771736707 45.0737969299632))",CONSPONC0000000064482000,Transformateur,
"MULTIPOINT ((5.75567443117926 45.0740734823562))",CONSPONC0000000064482001,Transformateur,
"MULTIPOINT ((5.7827052528515 44.9238357558197))",CONSPONC0000000063087401,Transformateur,
"MULTIPOINT ((5.74101213250855 45.2099021041322))",CONSPONC0000000078866124,Transformateur,
"MULTIPOINT ((5.72966068094432 45.201512947636))",CONSPONC0000000078866125,Transformateur,
"MULTIPOINT ((5.55557356340694 45.1440919148787))",CONSPONC0000000083862768,Transformateur,
"MULTIPOINT ((5.57423140248736 45.2685878652997))",CONSPONC0000000007522810,Transformateur,
"MULTIPOINT ((5.56146024810952 45.2637280536328))",CONSPONC0000000007522811,Transformateur,
"MULTIPOINT ((5.55901631515156 45.2641245746471))",CONSPONC0000000007522813,Transformateur,
"MULTIPOINT ((5.94185537192814 45.1084251531085))",CONSPONC0000000086712295,Transformateur,
"MULTIPOINT ((6.08815782612602 45.1637268791049))",CONSPONC0000000087805256,Transformateur,
"MULTIPOINT ((5.39952890057885 45.1756655025307))",CONSPONC0000000106104813,Transformateur,
"MULTIPOINT ((5.37670598263871 45.1442882721603))",CONSPONC0000000106104038,Transformateur,
"MULTIPOINT ((5.58259363751248 45.12703825656))",CONSPONC0000000106498481,Transformateur,
