WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.38670757965401 45.0877792846068))",PAIHYDRO0000000336070542,Point d'eau,
"MULTIPOINT ((5.51408314125704 45.075634573802))",PAIHYDRO0000000336159824,Point d'eau,
"MULTIPOINT ((5.5227608224722 45.0822938998441))",PAIHYDRO0000000336159862,Point d'eau,
"MULTIPOINT ((5.52782896689568 45.0706129577505))",PAIHYDRO0000000336159982,Fontaine,
"MULTIPOINT ((5.49615947165732 45.0765583002942))",PAIHYDRO0000000336159961,Point d'eau,
"MULTIPOINT ((5.53523209473086 45.0740985894158))",PAIHYDRO0000000336159953,Fontaine,
"MULTIPOINT ((5.32418531987561 45.0786904709603))",PAIHYDRO0000000336196562,Source,
"MULTIPOINT ((5.32182775423034 45.0800277453059))",PAIHYDRO0000000336196563,Source,
"MULTIPOINT ((5.49934484319791 45.0616319907407))",PAIHYDRO0000000336323663,Fontaine,
"MULTIPOINT ((5.95020634042714 45.3765325105277))",PAIHYDRO0000000336340457,Fontaine,
"MULTIPOINT ((5.37404252133662 45.0549869023842))",PAIHYDRO0000000336340753,Point d'eau,
"MULTIPOINT ((5.36800897596407 45.0533777259158))",PAIHYDRO0000000336340754,Point d'eau,
"MULTIPOINT ((5.48327674488756 45.0408047183436))",PAIHYDRO0000000336500085,Source,
"MULTIPOINT ((5.51625788258742 45.034954644009))",PAIHYDRO0000000336507190,Point d'eau,
"MULTIPOINT ((5.53040276970368 45.0331404292408))",PAIHYDRO0000000336507199,Point d'eau,
"MULTIPOINT ((5.53021386249962 45.0331771534798))",PAIHYDRO0000000336507200,Point d'eau,
"MULTIPOINT ((5.51741264853443 45.0849210377653))",PAIHYDRO0000000336508032,Source captée,
"MULTIPOINT ((5.52996438572505 45.0846583661607))",PAIHYDRO0000000336508040,Source captée,
"MULTIPOINT ((5.65925374027053 45.0273350920414))",PAIHYDRO0000000336526370,Source,
"MULTIPOINT ((5.90861367064036 44.8513578203532))",PAIHYDRO0000000336541701,Fontaine,
"MULTIPOINT ((6.01783648055048 44.8409544030066))",PAIHYDRO0000000336541766,Source,
"MULTIPOINT ((6.03053874597642 44.8487765417924))",PAIHYDRO0000000336541767,Source,
"MULTIPOINT ((5.88532711506285 44.8601075813789))",PAIHYDRO0000000336557425,Citerne,
"MULTIPOINT ((5.88121733384054 44.8465976356942))",PAIHYDRO0000000336557426,Citerne,
"MULTIPOINT ((5.87193654813569 44.9154213137202))",PAIHYDRO0000000336557306,Source captée,
"MULTIPOINT ((6.0352200781069 44.917846055618))",PAIHYDRO0000000336557481,Source,
"MULTIPOINT ((6.00424230790341 44.9076391745084))",PAIHYDRO0000000336557482,Source,
"MULTIPOINT ((5.99273021571824 44.9174320930875))",PAIHYDRO0000000336557483,Source,
"MULTIPOINT ((5.99053413357545 44.9171038086351))",PAIHYDRO0000000336557484,Source,
"MULTIPOINT ((6.00412838701332 44.9251830142934))",PAIHYDRO0000000336557485,Source,
"MULTIPOINT ((5.97764912639041 44.9848070984473))",PAIHYDRO0000000336561575,Source captée,
"MULTIPOINT ((5.98754647578058 44.9842263054521))",PAIHYDRO0000000336561576,Source captée,
"MULTIPOINT ((5.88339675116727 44.9570802625457))",PAIHYDRO0000000336591748,Source captée,
"MULTIPOINT ((5.8862183665885 44.9584756111153))",PAIHYDRO0000000336591749,Source captée,
"MULTIPOINT ((5.81321751427174 44.9769692651615))",PAIHYDRO0000000336591825,Source captée,
"MULTIPOINT ((5.9605343009174 44.9792705446176))",PAIHYDRO0000000336594640,Source captée,
"MULTIPOINT ((5.83805998618714 44.8819134214181))",PAIHYDRO0000000336609113,Source,
"MULTIPOINT ((5.92439600738688 44.9065520205183))",PAIHYDRO0000000336608992,Source captée,
"MULTIPOINT ((5.84997836185112 44.9040521355639))",PAIHYDRO0000000336609114,Source captée,
"MULTIPOINT ((5.91159906438371 44.870654438371))",PAIHYDRO0000000336632391,Lavoir,
"MULTIPOINT ((5.96055767793396 44.9222099050478))",PAIHYDRO0000000336632449,Source,
"MULTIPOINT ((5.53963843557996 44.8437453478612))",PAIHYDRO0000000337181080,Source,
"MULTIPOINT ((5.53902000320355 44.8437333786023))",PAIHYDRO0000000337181081,Source,
"MULTIPOINT ((5.72785103981677 44.8434654678208))",PAIHYDRO0000000337181086,Source,
"MULTIPOINT ((5.57027487417968 44.8235500163745))",PAIHYDRO0000000337194999,Source,
"MULTIPOINT ((5.56947027325939 44.8243613659776))",PAIHYDRO0000000337195000,Source,
"MULTIPOINT ((5.56982838974278 44.8241657020424))",PAIHYDRO0000000337195001,Source,
"MULTIPOINT ((5.59224653673185 44.7942218503598))",PAIHYDRO0000000337200374,Source,
"MULTIPOINT ((5.66352619717109 44.731141221475))",PAIHYDRO0000000337240086,Source captée,
"MULTIPOINT ((5.7082801544715 44.7352786429393))",PAIHYDRO0000000337240095,Source,
"MULTIPOINT ((5.75916269442698 44.7063503868362))",PAIHYDRO0000000337458621,Source,
"MULTIPOINT ((5.84790762658926 45.3796284915529))",PAIHYDRO0000000320270102,Fontaine,
"MULTIPOINT ((5.84386384971133 45.382258650396))",PAIHYDRO0000000320270073,Fontaine,
"MULTIPOINT ((5.9357709850272 45.2548610476086))",PAIHYDRO0000000320271390,Source captée,
"MULTIPOINT ((6.04911551233638 45.3634273209032))",PAIHYDRO0000000320270002,Source,
"MULTIPOINT ((6.04895537596771 45.3616015075417))",PAIHYDRO0000000320270001,Source,
"MULTIPOINT ((6.03354001096785 45.3410207695367))",PAIHYDRO0000000337521833,Lavoir,
"MULTIPOINT ((6.04534941956917 45.2209918903763))",PAIHYDRO0000000333916119,Source,
"MULTIPOINT ((6.07924603957174 45.0406625984111))",PAIHYDRO0000000337531533,Lavoir,
"MULTIPOINT ((6.07941506198138 45.0402236072481))",PAIHYDRO0000000337531534,Lavoir,
"MULTIPOINT ((6.09125717537439 45.0466119995881))",PAIHYDRO0000000337531535,Lavoir,
"MULTIPOINT ((5.58543225120051 45.0074932118814))",PAIHYDRO0000000338021528,Source,
"MULTIPOINT ((5.71543933558746 44.9753709626896))",PAIHYDRO0000000338021529,Citerne,
"MULTIPOINT ((6.01595280914652 45.2047691693185))",PAIHYDRO0000000338025137,Source,
"MULTIPOINT ((6.01728061080913 45.2039610678301))",PAIHYDRO0000000338025138,Source,
"MULTIPOINT ((5.96984353117632 45.1928434978993))",PAIHYDRO0000000338173979,Source,
"MULTIPOINT ((6.01533820795071 45.1874535795281))",PAIHYDRO0000000338176487,Source,
"MULTIPOINT ((6.02493113507463 45.152220588598))",PAIHYDRO0000000338176516,Fontaine,
"MULTIPOINT ((5.86878418438225 45.0334820071947))",PAIHYDRO0000000338184348,Fontaine,
"MULTIPOINT ((5.90979912708455 45.1249235702334))",PAIHYDRO0000000338198015,Source captée,
"MULTIPOINT ((5.81904739284232 45.0630852296779))",PAIHYDRO0000000338197603,Fontaine,
"MULTIPOINT ((6.03453227167015 45.165731845081))",PAIHYDRO0000000338211395,Source captée,
"MULTIPOINT ((6.04181876964957 45.1844002929266))",PAIHYDRO0000000338211399,Fontaine,
"MULTIPOINT ((5.82396495547197 45.1816718808061))",PAIHYDRO0000000338224220,Source captée,
"MULTIPOINT ((5.8681770550092 45.1965319372251))",PAIHYDRO0000000338224225,Source,
"MULTIPOINT ((5.87211127601679 45.1926501286333))",PAIHYDRO0000000338224227,Fontaine,
"MULTIPOINT ((5.85406454314496 45.1936842509136))",PAIHYDRO0000000338224250,Fontaine,
"MULTIPOINT ((6.03029933087442 45.1846659133889))",PAIHYDRO0000000338224548,Source,
"MULTIPOINT ((6.01495008259436 45.194374405131))",PAIHYDRO0000000338224551,Source,
"MULTIPOINT ((5.84207039045054 45.1892924491196))",PAIHYDRO0000000338224569,Point d'eau,
"MULTIPOINT ((5.85964081604107 45.1816482337908))",PAIHYDRO0000000338224570,Fontaine,
"MULTIPOINT ((5.81957025861524 45.1629685568839))",PAIHYDRO0000000338224714,Point d'eau,
"MULTIPOINT ((5.82295739706574 45.163184735289))",PAIHYDRO0000000338224715,Point d'eau,
"MULTIPOINT ((5.82230164803524 45.1636410074842))",PAIHYDRO0000000338224716,Point d'eau,
"MULTIPOINT ((6.01998166351837 45.1487423247842))",PAIHYDRO0000000338242459,Source,
"MULTIPOINT ((6.01955336171015 45.1465436024241))",PAIHYDRO0000000338242460,Source,
"MULTIPOINT ((5.9757021375394 45.1478753844393))",PAIHYDRO0000000338242467,Source,
"MULTIPOINT ((5.96898523986937 45.1464343099208))",PAIHYDRO0000000338242468,Source,
"MULTIPOINT ((5.8025140907137 45.1403197713139))",PAIHYDRO0000000338244626,Lavoir,
"MULTIPOINT ((5.82906779807291 45.1429460312658))",PAIHYDRO0000000338244648,Fontaine,
"MULTIPOINT ((5.82761210950916 45.1395907386779))",PAIHYDRO0000000338244649,Fontaine,
"MULTIPOINT ((5.83222336518399 45.105549917066))",PAIHYDRO0000000338246385,Fontaine,
"MULTIPOINT ((5.89926697375759 45.1085346854291))",PAIHYDRO0000000338246403,Source,
"MULTIPOINT ((5.80035639360462 45.0940533670277))",PAIHYDRO0000000338246399,Source captée,
"MULTIPOINT ((6.00357786262044 45.120936217783))",PAIHYDRO0000000338246622,Source captée,
"MULTIPOINT ((6.02358263361284 45.1222804514273))",PAIHYDRO0000000338246617,Lavoir,
"MULTIPOINT ((6.03287478450023 45.1212441109796))",PAIHYDRO0000000338246624,Lavoir,
"MULTIPOINT ((6.03999689622654 45.0910409676569))",PAIHYDRO0000000338248235,Source captée,
"MULTIPOINT ((6.0397995931109 45.0375586596038))",PAIHYDRO0000000338279448,Source,
"MULTIPOINT ((5.97444204084702 45.0300635363177))",PAIHYDRO0000000338280624,Fontaine,
"MULTIPOINT ((5.96200501884692 45.0606955992774))",PAIHYDRO0000000338281901,Source captée,
"MULTIPOINT ((5.97151736377246 45.1311338100439))",PAIHYDRO0000000338281902,Source,
"MULTIPOINT ((5.9831639280198 45.1311679147977))",PAIHYDRO0000000338282273,Source,
"MULTIPOINT ((6.01716052889984 45.0433952302087))",PAIHYDRO0000000338280996,Fontaine,
"MULTIPOINT ((6.01691728042004 45.0299501781842))",PAIHYDRO0000000338286893,Fontaine,
"MULTIPOINT ((5.83640818400573 45.0600523406507))",PAIHYDRO0000000338290483,Fontaine,
"MULTIPOINT ((5.8182057075053 45.0508957898903))",PAIHYDRO0000000338290482,Source,
"MULTIPOINT ((5.81889738693793 45.0338474523025))",PAIHYDRO0000000338295648,Source,
"MULTIPOINT ((5.88311508985882 45.0763114307786))",PAIHYDRO0000000338295337,Lavoir,
"MULTIPOINT ((6.0369097637288 45.1312505807904))",PAIHYDRO0000000338312645,Lavoir,
"MULTIPOINT ((5.90892979697141 45.0906483530369))",PAIHYDRO0000000338322842,Source,
"MULTIPOINT ((5.83830536852058 45.0248861122915))",PAIHYDRO0000000338324033,Source,
"MULTIPOINT ((5.81307845165102 45.3570605556441))",PAIHYDRO0000000338525872,Source,
"MULTIPOINT ((5.82790697015558 45.3517015982264))",PAIHYDRO0000000338525873,Fontaine,
"MULTIPOINT ((5.94464724154283 45.3680537215916))",PAIHYDRO0000000338525875,Fontaine,
"MULTIPOINT ((5.95345891591637 45.3629035502767))",PAIHYDRO0000000338525877,Lavoir,
"MULTIPOINT ((5.95126682692899 45.3613862722843))",PAIHYDRO0000000338525878,Fontaine,
"MULTIPOINT ((5.93619942138359 45.3409136806183))",PAIHYDRO0000000338525879,Fontaine,
"MULTIPOINT ((5.92928964563938 45.3383888532995))",PAIHYDRO0000000338525880,Fontaine,
"MULTIPOINT ((5.91157547996183 45.3386366679051))",PAIHYDRO0000000338525881,Source captée,
"MULTIPOINT ((6.00876516510276 45.3422879060365))",PAIHYDRO0000000338525891,Fontaine,
"MULTIPOINT ((6.00853980258575 45.3718987483786))",PAIHYDRO0000000338525893,Fontaine,
"MULTIPOINT ((6.03181133226237 45.3515790604488))",PAIHYDRO0000000338525895,Fontaine,
"MULTIPOINT ((6.05682978753016 45.3595385727385))",PAIHYDRO0000000338525899,Fontaine,
"MULTIPOINT ((6.05570870877108 45.3583265312214))",PAIHYDRO0000000338525900,Fontaine,
"MULTIPOINT ((6.02760186818054 45.3443255367584))",PAIHYDRO0000000338525902,Fontaine,
"MULTIPOINT ((6.02696873245996 45.3450896804044))",PAIHYDRO0000000338525903,Fontaine,
"MULTIPOINT ((5.6352862078605 45.1758437571197))",PAIHYDRO0000000338546481,Source captée,
"MULTIPOINT ((5.63601255325314 45.1750139761324))",PAIHYDRO0000000338546482,Source captée,
"MULTIPOINT ((5.64873576319583 45.0585477380201))",PAIHYDRO0000000338547418,Source,
"MULTIPOINT ((5.64933376481595 45.0586407203256))",PAIHYDRO0000000338547419,Source,
"MULTIPOINT ((5.67182346779081 45.194409885339))",PAIHYDRO0000000338579233,Source,
"MULTIPOINT ((5.59309780337737 45.1709707470621))",PAIHYDRO0000000338597972,Source,
"MULTIPOINT ((5.69458175851935 45.1064713919295))",PAIHYDRO0000000338597958,Source,
"MULTIPOINT ((5.69484602960082 45.1067280727466))",PAIHYDRO0000000338597959,Source,
"MULTIPOINT ((5.69470797049264 45.1069782639051))",PAIHYDRO0000000338597960,Source,
"MULTIPOINT ((5.69526860492639 45.1061782012577))",PAIHYDRO0000000338597961,Source,
"MULTIPOINT ((5.69369591770676 45.1075721109804))",PAIHYDRO0000000338597962,Source,
"MULTIPOINT ((5.69377805577481 45.1078773411323))",PAIHYDRO0000000338597963,Source,
"MULTIPOINT ((5.56105104545019 45.1705216565015))",PAIHYDRO0000000338598013,Fontaine,
"MULTIPOINT ((5.96749217859083 45.2462577720192))",PAIHYDRO0000000338603422,Fontaine,
"MULTIPOINT ((5.97185204318197 45.2386486243023))",PAIHYDRO0000000338603424,Fontaine,
"MULTIPOINT ((5.97152479640811 45.2502180070562))",PAIHYDRO0000000338603425,Fontaine,
"MULTIPOINT ((5.8118270527353 45.3334078676619))",PAIHYDRO0000000338603441,Fontaine,
"MULTIPOINT ((5.96503103178241 45.2425764924364))",PAIHYDRO0000000338603423,Fontaine,
"MULTIPOINT ((6.04035006667786 45.2038226794733))",PAIHYDRO0000000338604701,Lavoir,
"MULTIPOINT ((5.94647676694619 45.2894214728063))",PAIHYDRO0000000338604816,Fontaine,
"MULTIPOINT ((5.95767451691671 45.2856954644645))",PAIHYDRO0000000338604817,Fontaine,
"MULTIPOINT ((5.99820474977467 45.3025394322801))",PAIHYDRO0000000338604852,Fontaine,
"MULTIPOINT ((5.96548810154215 45.2718904491052))",PAIHYDRO0000000338604897,Fontaine,
"MULTIPOINT ((5.96662574112446 45.2714223419521))",PAIHYDRO0000000338604898,Fontaine,
"MULTIPOINT ((5.86151110057757 45.2922173890679))",PAIHYDRO0000000338606473,Fontaine,
"MULTIPOINT ((5.99226722180165 45.3112353413082))",PAIHYDRO0000000338606536,Fontaine,
"MULTIPOINT ((6.00519973920781 45.3123907507804))",PAIHYDRO0000000338606538,Fontaine,
"MULTIPOINT ((5.89310177659044 45.2128685722472))",PAIHYDRO0000000338606663,Fontaine,
"MULTIPOINT ((5.89834317297266 45.2111198073142))",PAIHYDRO0000000338606667,Fontaine,
"MULTIPOINT ((5.96868567724998 45.2883402293451))",PAIHYDRO0000000338606683,Lavoir,
"MULTIPOINT ((5.92675482027911 45.2232608989018))",PAIHYDRO0000000338606854,Fontaine,
"MULTIPOINT ((5.92791200276095 45.2214293822952))",PAIHYDRO0000000338606855,Fontaine,
"MULTIPOINT ((6.02201864694877 45.3265507745591))",PAIHYDRO0000000338607279,Fontaine,
"MULTIPOINT ((5.88424110605748 45.2327671688365))",PAIHYDRO0000000338608022,Fontaine,
"MULTIPOINT ((5.89776441308807 45.2257702561231))",PAIHYDRO0000000338608025,Fontaine,
"MULTIPOINT ((5.88190418032237 45.2322832655649))",PAIHYDRO0000000338608023,Fontaine,
"MULTIPOINT ((5.63967417005485 45.1709922181794))",PAIHYDRO0000000338640946,Fontaine,
"MULTIPOINT ((5.60002679084821 45.126482666105))",PAIHYDRO0000000338641565,Fontaine,
"MULTIPOINT ((5.81035161735908 45.3261710479496))",PAIHYDRO0000000338647210,Fontaine,
"MULTIPOINT ((5.80809327231088 45.3194070902227))",PAIHYDRO0000000338647211,Fontaine,
"MULTIPOINT ((5.8157704343187 45.3419927160637))",PAIHYDRO0000000338647234,Fontaine,
"MULTIPOINT ((6.06503244522934 45.2738566209682))",PAIHYDRO0000000338647204,Source,
"MULTIPOINT ((6.06181740376091 45.2773139878763))",PAIHYDRO0000000338647212,Source,
"MULTIPOINT ((5.97774314773588 45.2566825354883))",PAIHYDRO0000000338649291,Source,
"MULTIPOINT ((5.80136444189776 45.2110162420787))",PAIHYDRO0000000338649286,Fontaine,
"MULTIPOINT ((5.89789319553748 45.2210094719815))",PAIHYDRO0000000338649287,Fontaine,
"MULTIPOINT ((5.8932116822098 45.234012872438))",PAIHYDRO0000000338649288,Fontaine,
"MULTIPOINT ((5.80159753486061 45.2829503845604))",PAIHYDRO0000000338649289,Source,
"MULTIPOINT ((6.05331418069544 45.2197985185121))",PAIHYDRO0000000338649290,Source,
"MULTIPOINT ((6.0199991940933 45.3227621057922))",PAIHYDRO0000000338649292,Fontaine,
"MULTIPOINT ((6.02672471885809 45.3345875749187))",PAIHYDRO0000000338649293,Fontaine,
"MULTIPOINT ((5.86301707314267 45.2570379346001))",PAIHYDRO0000000338649294,Source captée,
"MULTIPOINT ((5.61038315307779 45.1478100124469))",PAIHYDRO0000000338651924,Point d'eau,
"MULTIPOINT ((5.66519821143383 45.130278246145))",PAIHYDRO0000000338652057,Point d'eau,
"MULTIPOINT ((5.66555022839243 45.1262120975597))",PAIHYDRO0000000338652059,Point d'eau,
"MULTIPOINT ((5.66879403958566 45.1245038402785))",PAIHYDRO0000000338652061,Fontaine,
"MULTIPOINT ((5.64247154265063 45.1364209849577))",PAIHYDRO0000000338651884,Source,
"MULTIPOINT ((5.65063804185267 45.1288252790427))",PAIHYDRO0000000338651886,Source,
"MULTIPOINT ((5.61783335727768 45.1493588413494))",PAIHYDRO0000000338651925,Fontaine,
"MULTIPOINT ((5.61929865300577 45.1545424872346))",PAIHYDRO0000000338651926,Fontaine,
"MULTIPOINT ((5.63391950728801 45.1505468461232))",PAIHYDRO0000000338651927,Source,
"MULTIPOINT ((5.6173723226868 45.1465570385912))",PAIHYDRO0000000338651928,Source,
"MULTIPOINT ((5.68242447818299 45.169112350603))",PAIHYDRO0000000338678907,Point d'eau,
"MULTIPOINT ((5.67451033736194 45.1549433215809))",PAIHYDRO0000000338678908,Fontaine,
"MULTIPOINT ((5.7682077238858 45.1373727265789))",PAIHYDRO0000000338717327,Fontaine,
"MULTIPOINT ((5.7925454370373 45.1456765360862))",PAIHYDRO0000000338717161,Fontaine,
"MULTIPOINT ((5.65882275257914 45.1135545255012))",PAIHYDRO0000000338717378,Point d'eau,
"MULTIPOINT ((5.65990040540425 45.1146234258068))",PAIHYDRO0000000338717379,Point d'eau,
"MULTIPOINT ((5.65894762042832 45.1157245478918))",PAIHYDRO0000000338717380,Source,
"MULTIPOINT ((5.90277615569384 45.1865876927775))",PAIHYDRO0000000338728016,Source captée,
"MULTIPOINT ((5.8532031380053 45.1806489056376))",PAIHYDRO0000000338728017,Source captée,
"MULTIPOINT ((6.03802446241339 45.1783177133239))",PAIHYDRO0000000338728138,Fontaine,
"MULTIPOINT ((5.82236545289528 45.1706229543468))",PAIHYDRO0000000338728156,Fontaine,
"MULTIPOINT ((5.75519222184064 45.1131179659361))",PAIHYDRO0000000338717013,Fontaine,
"MULTIPOINT ((5.81681471615231 45.1502531998797))",PAIHYDRO0000000338728157,Fontaine,
"MULTIPOINT ((5.81648039697296 45.1494813913133))",PAIHYDRO0000000338728158,Fontaine,
"MULTIPOINT ((5.8394734830589 45.1375720761513))",PAIHYDRO0000000338728159,Fontaine,
"MULTIPOINT ((5.84737398017943 45.1558347072192))",PAIHYDRO0000000338728271,Fontaine,
"MULTIPOINT ((5.84920698774049 45.1580421997394))",PAIHYDRO0000000338728272,Fontaine,
"MULTIPOINT ((6.03818303554018 45.1401977901035))",PAIHYDRO0000000338242487,Fontaine,
"MULTIPOINT ((6.03659396698636 45.1297030316504))",PAIHYDRO0000000338728428,Lavoir,
"MULTIPOINT ((6.03031801200266 45.1333329861663))",PAIHYDRO0000000338728429,Source captée,
"MULTIPOINT ((6.04758031193039 45.1282030382409))",PAIHYDRO0000000338728430,Lavoir,
"MULTIPOINT ((5.82545654371017 45.100648271999))",PAIHYDRO0000000338728623,Fontaine,
"MULTIPOINT ((5.91977351710047 45.1015634192588))",PAIHYDRO0000000338728761,Citerne,
"MULTIPOINT ((5.79908330390958 45.0682953693785))",PAIHYDRO0000000338729129,Point d'eau,
"MULTIPOINT ((5.83782628533793 45.0681096441234))",PAIHYDRO0000000338729130,Fontaine,
"MULTIPOINT ((5.83829068814213 45.0713232957393))",PAIHYDRO0000000338729131,Fontaine,
"MULTIPOINT ((5.89741583123859 45.0873317317345))",PAIHYDRO0000000338729223,Lavoir,
"MULTIPOINT ((5.84811992070581 45.0904614886809))",PAIHYDRO0000000338729349,Marais,
"MULTIPOINT ((5.97486256616248 45.0519832225104))",PAIHYDRO0000000338735512,Fontaine,
"MULTIPOINT ((5.97388375107188 45.0526040473622))",PAIHYDRO0000000338735513,Fontaine,
"MULTIPOINT ((5.80302583389523 45.0513978830183))",PAIHYDRO0000000338736000,Point d'eau,
"MULTIPOINT ((5.86933372752759 45.034312058814))",PAIHYDRO0000000338736122,Source captée,
"MULTIPOINT ((5.97791302390848 45.039298120967))",PAIHYDRO0000000338736304,Fontaine,
"MULTIPOINT ((6.02241954253162 45.0304739738713))",PAIHYDRO0000000338736470,Source captée,
"MULTIPOINT ((6.02192946072767 45.0237745251768))",PAIHYDRO0000000338736471,Source captée,
"MULTIPOINT ((6.01991538712356 45.0216730112246))",PAIHYDRO0000000338736472,Source captée,
"MULTIPOINT ((5.80035000741185 45.1036010500842))",PAIHYDRO0000000338728624,Lavoir,
"MULTIPOINT ((5.79707366364584 45.088363354215))",PAIHYDRO0000000338754797,Source captée,
"MULTIPOINT ((5.58104449478498 45.1194535416037))",PAIHYDRO0000000338764471,Source,
"MULTIPOINT ((5.60371767673139 45.1051048676093))",PAIHYDRO0000000338764386,Source,
"MULTIPOINT ((5.58563490518421 45.1140788003252))",PAIHYDRO0000000338764472,Fontaine,
"MULTIPOINT ((5.58572838806858 45.1142018549954))",PAIHYDRO0000000338764473,Source,
"MULTIPOINT ((5.5845388653737 45.1134060313608))",PAIHYDRO0000000338764474,Source,
"MULTIPOINT ((5.56381958149248 45.1068891686349))",PAIHYDRO0000000338764513,Source,
"MULTIPOINT ((5.58313054880121 45.0822736335082))",PAIHYDRO0000000338764547,Source captée,
"MULTIPOINT ((5.5731899065417 45.0774515671523))",PAIHYDRO0000000338764548,Point d'eau,
"MULTIPOINT ((5.57065195761735 45.086578332038))",PAIHYDRO0000000338764550,Point d'eau,
"MULTIPOINT ((5.57126603443152 45.0864092130294))",PAIHYDRO0000000338764551,Point d'eau,
"MULTIPOINT ((5.63508558524027 45.0308872929192))",PAIHYDRO0000000338764579,Source captée,
"MULTIPOINT ((5.63558854818867 45.030884394194))",PAIHYDRO0000000338764580,Source captée,
"MULTIPOINT ((5.55107464491252 45.0601573450775))",PAIHYDRO0000000338764668,Fontaine,
"MULTIPOINT ((5.5595489190043 45.0499894795971))",PAIHYDRO0000000338764694,Fontaine,
"MULTIPOINT ((5.58169118595015 45.0821376304583))",PAIHYDRO0000000338764545,Source captée,
"MULTIPOINT ((5.65931279739106 45.0625380125437))",PAIHYDRO0000000338773739,Fontaine,
"MULTIPOINT ((5.74815067078946 45.0566784837126))",PAIHYDRO0000000338774542,Source,
"MULTIPOINT ((5.78991688153073 45.0254293828924))",PAIHYDRO0000000338787635,Source,
"MULTIPOINT ((5.76707494903415 45.0402064720806))",PAIHYDRO0000000338787720,Fontaine,
"MULTIPOINT ((5.87572616060192 45.0068087472831))",PAIHYDRO0000000338929532,Fontaine,
"MULTIPOINT ((6.0476181153854 45.0209736429005))",PAIHYDRO0000000338930475,Fontaine,
"MULTIPOINT ((5.87571467704994 45.0072775504694))",PAIHYDRO0000000338929531,Fontaine,
"MULTIPOINT ((5.66498310094205 45.03440432331))",PAIHYDRO0000000338956419,Fontaine,
"MULTIPOINT ((5.72860100353 45.1947753662185))",PAIHYDRO0000000320272842,Fontaine,Fontaine aux Lions
"MULTIPOINT ((5.73054763995832 45.1908347342947))",PAIHYDRO0000000320272841,Fontaine,Fontaine du Dauphin
"MULTIPOINT ((6.05000193755156 45.0593131639304))",PAIHYDRO0000000339008594,Fontaine,
"MULTIPOINT ((5.33903081554282 45.085884276818))",PAIHYDRO0000000339008595,Fontaine,
"MULTIPOINT ((5.46949519886848 44.7934238836701))",PAIHYDRO0000000339090394,Fontaine,
"MULTIPOINT ((5.70034650994802 44.8077032928131))",PAIHYDRO0000000339233556,Source,
"MULTIPOINT ((5.67496131693833 44.8133543120591))",PAIHYDRO0000000339233557,Source,
"MULTIPOINT ((5.67761114699457 44.8123399718886))",PAIHYDRO0000000339233558,Source,
"MULTIPOINT ((5.68243285059674 44.8153619729687))",PAIHYDRO0000000339233559,Source,
"MULTIPOINT ((5.62826478467804 44.8185120067714))",PAIHYDRO0000000339233683,Fontaine,
"MULTIPOINT ((5.63313995099319 44.8145399305232))",PAIHYDRO0000000339233684,Fontaine,
"MULTIPOINT ((5.56362893403571 44.8256946003255))",PAIHYDRO0000000339233823,Source,
"MULTIPOINT ((5.71997440810811 44.804582219927))",PAIHYDRO0000000339241337,Source,
"MULTIPOINT ((5.75483882798428 44.8079690007689))",PAIHYDRO0000000339241338,Fontaine,
"MULTIPOINT ((5.73582215682085 44.8164602438183))",PAIHYDRO0000000339241339,Fontaine,
"MULTIPOINT ((5.72331725627984 44.8159338471256))",PAIHYDRO0000000339241340,Fontaine,
"MULTIPOINT ((5.62907579899906 44.8010078436065))",PAIHYDRO0000000339247717,Source,
"MULTIPOINT ((5.65196908498794 44.7916966516959))",PAIHYDRO0000000320275477,Source captée,
"MULTIPOINT ((5.74518931889954 44.7902730488686))",PAIHYDRO0000000339248220,Source captée,
"MULTIPOINT ((5.74604343818227 44.7877393924615))",PAIHYDRO0000000339248221,Fontaine,
"MULTIPOINT ((5.74928760110524 44.7601567080579))",PAIHYDRO0000000339248222,Source,
"MULTIPOINT ((5.71979615494063 44.7411878299374))",PAIHYDRO0000000339332424,Source,
"MULTIPOINT ((5.74270116423421 44.7401130694007))",PAIHYDRO0000000339332425,Source,
"MULTIPOINT ((5.73057823684133 44.7182827170578))",PAIHYDRO0000000339332426,Source,
"MULTIPOINT ((5.75846242400901 45.4103451729213))",PAIHYDRO0000000339672051,Lavoir,
"MULTIPOINT ((5.27020620308084 45.0922375909764))",PAIHYDRO0000000341020475,Lavoir,
"MULTIPOINT ((5.26661488301248 45.0625566430159))",PAIHYDRO0000000341020501,Lavoir,
"MULTIPOINT ((5.49809138664804 44.8483727516845))",PAIHYDRO0000000341567652,Citerne,
"MULTIPOINT ((5.49781761275883 44.8484807034064))",PAIHYDRO0000000341567653,Citerne,
"MULTIPOINT ((5.5086994192159 44.904988071123))",PAIHYDRO0000000341567666,Citerne,
"MULTIPOINT ((5.50818862650388 44.8889995672603))",PAIHYDRO0000000341567667,Citerne,
"MULTIPOINT ((5.5154005369978 44.9697997112928))",PAIHYDRO0000000341567699,Point d'eau,
"MULTIPOINT ((5.88487754068973 45.3637428576303))",PAIHYDRO0000000342794197,Point d'eau,
"MULTIPOINT ((5.66894674635928 45.0562688076321))",PAIHYDRO0000002203822950,Fontaine,
"MULTIPOINT ((5.9618292030142 45.4462583628214))",PAIHYDRO0000002204083773,Citerne,
