WKT,ID,NATURE,TOPONYME
"MULTIPOLYGON (((5.55663179510129 45.287818914811,5.556629730409 45.2877739166113,5.55656598394851 45.2877753740444,5.55656804858939 45.2878203722453,5.55663179510129 45.287818914811)))",EQ_RESEA0000000289239678,Parking,
"MULTIPOLYGON (((5.76296182411988 45.1285428018378,5.76295959922226 45.1284978091597,5.76289603999976 45.128499384114,5.76289826484628 45.1285443767934,5.76296182411988 45.1285428018378)))",EQ_RESEA0000000130193279,Parking,
"MULTIPOLYGON (((5.75684267937152 45.1277987156071,5.75684045942894 45.1277537228152,5.7567769008803 45.1277552942826,5.75677912077179 45.1278002870758,5.75684267937152 45.1277987156071)))",EQ_RESEA0000000130193552,Parking,
"MULTIPOLYGON (((5.96368450654079 45.3472311440761,5.96360091953155 45.3469332975471,5.96353865282941 45.3467718506913,5.96345668055456 45.3467442854371,5.96332620565478 45.3467657615266,5.96328177056593 45.3468192006172,5.96332207839011 45.3470722380794,5.96336988167116 45.3472980446906,5.96341519388685 45.3474770610751,5.96347247016356 45.3476647714925,5.96352038307141 45.347844620086,5.96357071733575 45.3479739440532,5.9636154506893 45.3480700763254,5.96368640175501 45.3480826149766,5.96381427952324 45.3480603062304,5.96387197284851 45.3480398558368,5.96386353888467 45.3478814889754,5.96379845558476 45.3476191957494,5.96372252895934 45.3473932328533,5.96368450654079 45.3472311440761)))",EQ_RESEA0000000130237154,Péage,
"MULTIPOLYGON (((5.95890021337684 45.3096161819777,5.95889782302639 45.3095711915997,5.95883406297731 45.3095728782597,5.95883645327635 45.3096178686391,5.95890021337684 45.3096161819777)))",EQ_RESEA0000000206817805,Parking,
"MULTIPOLYGON (((5.95360170089217 45.3057104178379,5.95359931498738 45.3056654273799,5.95353555924729 45.3056671110198,5.95353794510068 45.3057121014791,5.95360170089217 45.3057104178379)))",EQ_RESEA0000000206817813,Parking,
"MULTIPOLYGON (((5.91031755970693 45.2587165462153,5.91031521073197 45.2586715552549,5.91025150741949 45.2586732142173,5.91025385634312 45.2587182051791,5.91031755970693 45.2587165462153)))",EQ_RESEA0000000130194232,Parking,Place Alfred Fredet
"MULTIPOLYGON (((5.82969389261551 45.2417325116155,5.82969160938061 45.2416875191414,5.82962792309862 45.2416891321599,5.82963020628222 45.2417341246353,5.82969389261551 45.2417325116155)))",EQ_RESEA0000000130193224,Parking,
"MULTIPOLYGON (((5.82648333452545 45.2054673886901,5.82648105536167 45.205422396498,5.82641741036212 45.2054240076747,5.82641968947468 45.2054689998681,5.82648333452545 45.2054673886901)))",EQ_RESEA0000000130193531,Parking,
"MULTIPOLYGON (((5.81461164554087 45.2194759212597,5.81460937537616 45.2194309286896,5.81454571405846 45.2194325331067,5.81454798417191 45.2194775256782,5.81461164554087 45.2194759212597)))",EQ_RESEA0000000130194094,Parking,
"MULTIPOLYGON (((5.80784134550577 45.2188759963393,5.80783908082378 45.2188310036375,5.80777541999603 45.2188326041968,5.80777768462676 45.2188775968998,5.80784134550577 45.2188759963393)))",EQ_RESEA0000000130193686,Parking,
"MULTIPOLYGON (((5.84854994519408 45.2158628346863,5.8485476478165 45.2158178428449,5.84848399160167 45.2158194665985,5.848486288928 45.2158644584413,5.84854994519408 45.2158628346863)))",EQ_RESEA0000000130193386,Parking,
"MULTIPOLYGON (((5.75731774177801 45.1281923978985,5.7573155214374 45.1281474051117,5.75725196245447 45.1281489768499,5.75725418274398 45.128193969638,5.75731774177801 45.1281923978985)))",EQ_RESEA0000000130193884,Parking,
"MULTIPOLYGON (((5.73563007500305 45.1422471102848,5.73562787156547 45.1422021169167,5.73556429598967 45.1422036763025,5.73556649937612 45.1422486696718,5.73563007500305 45.1422471102848)))",EQ_RESEA0000000130193258,Parking,
"MULTIPOLYGON (((5.99458419233302 45.4261884489636,5.99468179093571 45.4262660397329,5.99488465051057 45.4261596956773,5.99504585660569 45.4260878051985,5.99533125845975 45.4259459136967,5.9955127971114 45.4258239183237,5.99562152966533 45.4257281983986,5.99589025268447 45.4255380914452,5.99582040981292 45.4254768808646,5.99575144014868 45.4254318668114,5.99533183502479 45.4256242035423,5.99494996336695 45.4258281458462,5.99452302142241 45.4260981705191,5.99458419233302 45.4261884489636)))",EQ_RESEA0000000130237072,Péage,
"MULTIPOLYGON (((5.63591370949354 44.9174184547254,5.6359115948509 44.9173734621598,5.63584827131463 44.917374964634,5.63585038590655 44.9174199572008,5.63591370949354 44.9174184547254)))",EQ_RESEA0000000130192796,Parking,
"MULTIPOLYGON (((5.9553926219107 45.3595302441001,5.95539023225179 45.3594852532428,5.95532641492664 45.3594869379194,5.95532880453405 45.3595319287781,5.9553926219107 45.3595302441001)))",EQ_RESEA0000000217196784,Parking,
"MULTIPOLYGON (((5.97475827892913 45.342637399903,5.97475587434869 45.3425924095934,5.97469207697126 45.342594105299,5.97469448150023 45.3426390956101,5.97475827892913 45.342637399903)))",EQ_RESEA0000000130193149,Parking,
"MULTIPOLYGON (((5.72926192197535 45.15281717392,5.72925972324912 45.1527721803143,5.72919613546843 45.1527737360753,5.72919833414351 45.1528187296823,5.72926192197535 45.15281717392)))",EQ_RESEA0000000130193101,Parking,
"MULTIPOLYGON (((6.08455031641578 45.0894595871844,6.0845478344167 45.0894146017282,6.08448432918591 45.0894163598924,6.084486811134 45.0894613453501,6.08455031641578 45.0894595871844)))",EQ_RESEA0000000130193152,Parking,
"MULTIPOLYGON (((6.00204403089713 45.3609309863082,6.00204160347397 45.3608859964432,6.00197778596595 45.3608877077008,6.0019802133376 45.3609326975672,6.00204403089713 45.3609309863082)))",EQ_RESEA0000000130193076,Parking,
"MULTIPOLYGON (((5.77136066045316 45.0770691908927,5.77135843084828 45.0770241989587,5.77129493033918 45.0770257786784,5.77129715989306 45.0770707706137,5.77136066045316 45.0770691908927)))",EQ_RESEA0000000130193422,Parking,
"MULTIPOLYGON (((5.76262275898571 45.2101578781024,5.76262053110809 45.2101128845761,5.76255687893757 45.2101144593667,5.76255910676394 45.2101594528943,5.76262275898571 45.2101578781024)))",EQ_RESEA0000000130193398,Parking,
"MULTIPOLYGON (((5.6926370813124 45.2307413566379,5.6926349090505 45.2306963615353,5.69257123144778 45.2306978964536,5.6925734036584 45.2307428915575,5.6926370813124 45.2307413566379)))",EQ_RESEA0000000130193252,Parking,
"MULTIPOLYGON (((5.90233020827421 45.2634781240895,5.90232786554306 45.2634331329181,5.9022641565537 45.2634347873311,5.90226649923351 45.2634797785038,5.90233020827421 45.2634781240895)))",EQ_RESEA0000000130193662,Parking,
"MULTIPOLYGON (((5.69828985571781 45.2047927657186,5.69828767990925 45.2047477709768,5.69822403206273 45.2047493091076,5.69822620782005 45.2047943038507,5.69828985571781 45.2047927657186)))",EQ_RESEA0000000130193325,Parking,
"MULTIPOLYGON (((5.91599915791384 45.271870585245,5.91599680379997 45.2718255942853,5.91593308562739 45.2718272564893,5.91593543968992 45.2718722474504,5.91599915791384 45.271870585245)))",EQ_RESEA0000000130193266,Parking,
"MULTIPOLYGON (((5.73073651579515 45.16571061866,5.73073431537367 45.1656656249487,5.73067071295682 45.1656671815546,5.73067291332713 45.1657121752672,5.73073651579515 45.16571061866)))",EQ_RESEA0000000130193618,Parking,
"MULTIPOLYGON (((5.99602414195806 45.3004316573308,5.99602172203021 45.3003866678288,5.99595797362031 45.3003883756378,5.99596039349677 45.3004333651412,5.99602414195806 45.3004316573308)))",EQ_RESEA0000000130193527,Parking,
"MULTIPOLYGON (((5.73615848105381 45.2037936945858,5.73615627476091 45.2037487005966,5.73609262910427 45.2037502603053,5.73609483534593 45.2037952542958,5.73615848105381 45.2037936945858)))",EQ_RESEA0000000130193574,Parking,
"MULTIPOLYGON (((5.92164825270964 45.2736432111664,5.92164589396228 45.2735982203099,5.92158217393242 45.2735998857332,5.92158453262843 45.2736448765911,5.92164825270964 45.2736432111664)))",EQ_RESEA0000000130193935,Parking,
"MULTIPOLYGON (((5.97834669883717 45.3442459164933,5.97834429128794 45.344200926248,5.97828049217695 45.3442026239987,5.97828289967471 45.3442476142454,5.97834669883717 45.3442459164933)))",EQ_RESEA0000000130193964,Parking,
"MULTIPOLYGON (((5.69481826971588 45.1237796772156,5.69481609985475 45.1237346832469,5.69475254415171 45.1237362193708,5.69475471396175 45.1237812133408,5.69481826971588 45.1237796772156)))",EQ_RESEA0000000130193914,Parking,
"MULTIPOLYGON (((5.73659325774471 45.1973790103241,5.73659105135491 45.197334016407,5.73652741302329 45.1973355763613,5.73652961936186 45.1973805702797,5.73659325774471 45.1973790103241)))",EQ_RESEA0000000130193861,Parking,
"MULTIPOLYGON (((5.8251227671861 45.22692668693,5.82512048824285 45.2268816945024,5.82505681872737 45.2268833049113,5.82505909761934 45.2269282973403,5.8251227671861 45.22692668693)))",EQ_RESEA0000000130193749,Parking,
"MULTIPOLYGON (((5.82126267598061 45.2413835117783,5.82126039956007 45.2413385191355,5.82119671343308 45.2413401273498,5.82119898980233 45.241385119994,5.82126267598061 45.2413835117783)))",EQ_RESEA0000000130193770,Parking,
"MULTIPOLYGON (((5.66583498984977 45.2544618034022,5.66583283828726 45.2544168075598,5.66576913286778 45.2544183272128,5.66577128437894 45.2544633230565,5.66583498984977 45.2544618034022)))",EQ_RESEA0000000130193817,Parking,
"MULTIPOLYGON (((5.75429401387999 45.1502216037363,5.75429179509883 45.1501766106534,5.75422821097216 45.1501781806769,5.75423042970218 45.1502231737611,5.75429401387999 45.1502216037363)))",EQ_RESEA0000000130194111,Parking,
"MULTIPOLYGON (((5.68073989474937 45.1559370762304,5.68073773497732 45.1558920816443,5.68067414230657 45.1558936097579,5.68067630202746 45.1559386043452,5.68073989474937 45.1559370762304)))",EQ_RESEA0000000130194051,Parking,
"MULTIPOLYGON (((5.73185569830856 45.1472227601558,5.73185349771393 45.1471777666603,5.7317899163718 45.1471793238972,5.73179211691528 45.147224317394,5.73185569830856 45.1472227601558)))",EQ_RESEA0000000130193971,Parking,
"MULTIPOLYGON (((5.70089996882104 45.1398393890497,5.70089779343988 45.1397943950259,5.7008342196402 45.1397959346212,5.70083639497024 45.1398409286463,5.70089996882104 45.1398393890497)))",EQ_RESEA0000000130193970,Parking,
"MULTIPOLYGON (((5.89628052846547 45.2760378604311,5.89627819008869 45.2759928690205,5.89621446656737 45.2759945199906,5.89621680489279 45.2760395114026,5.89628052846547 45.2760378604311)))",EQ_RESEA0000000130194027,Parking,
"MULTIPOLYGON (((5.77049438205562 45.2009873349829,5.77049214819967 45.2009423417039,5.77042850670786 45.2009439209766,5.77043074051258 45.2009889142569,5.77049438205562 45.2009873349829)))",EQ_RESEA0000000121816582,Parking,
"MULTIPOLYGON (((5.43459532321405 45.130497441896,5.43459336257823 45.1304524430362,5.43452979243032 45.1304538308756,5.43453175301501 45.1304988297365,5.43459532321405 45.130497441896)))",EQ_RESEA0000000007459417,Carrefour,Carrefour de Patente
"MULTIPOLYGON (((6.0554637816163 45.3824959551201,6.05546131006237 45.3824509662591,6.05539746947968 45.3824527079592,6.05539994098207 45.3824976968216,6.0554637816163 45.3824959551201)))",EQ_RESEA0000000220894859,Parking,
"MULTIPOLYGON (((6.13074889777651 45.4063709756721,6.13074636426922 45.4063259883178,6.13068249867002 45.4063277729176,6.13068503212573 45.4063727602734,6.13074889777651 45.4063709756721)))",EQ_RESEA0000000220882511,Parking,
"MULTIPOLYGON (((6.07700594091854 45.39212233762,6.07700345151737 45.3920773491646,6.07693960056541 45.392079103141,6.07694208991503 45.3921240915978,6.07700594091854 45.39212233762)))",EQ_RESEA0000000220880856,Parking,
"MULTIPOLYGON (((5.97551730086548 45.3425901901,5.97551489567382 45.342545199807,5.9754510983736 45.3425468959452,5.97545350351379 45.3425918862395,5.97551730086548 45.3425901901)))",EQ_RESEA0000000252462921,Parking,
"MULTIPOLYGON (((5.97823455833175 45.3429621496547,5.97823215092863 45.3429171594172,5.97816835328506 45.3429188571036,5.97817076063671 45.3429638473425,5.97823455833175 45.3429621496547)))",EQ_RESEA0000000252462922,Parking,
"MULTIPOLYGON (((5.77090037228384 45.1345056681517,5.77089814075821 45.1344606755677,5.7708345749787 45.1344622550476,5.77083680645323 45.1345072476329,5.77090037228384 45.1345056681517)))",EQ_RESEA0000000121852596,Parking,
"MULTIPOLYGON (((5.83799432704238 45.2025985230369,5.8384124065754 45.2028500863707,5.83886369332837 45.2031530620211,5.83889469932788 45.2031612836403,5.83891874596503 45.2031579691813,5.83899514404079 45.2031064713803,5.8391538827291 45.2029699874015,5.83915551269163 45.2029519259015,5.83915096161548 45.2029376255957,5.83913895666874 45.2029271188514,5.8389252490454 45.202784788826,5.83863997154535 45.2025884160154,5.83844435184811 45.2024258032004,5.83835377002167 45.2024740572151,5.83805066301559 45.2025033867683,5.83799432704238 45.2025985230369)))",EQ_RESEA0000000120964770,Parking,
"MULTIPOLYGON (((5.78807346388402 45.2118011833302,5.78807121542434 45.2117561902978,5.78800756210113 45.2117577795909,5.78800981050957 45.2118027726246,5.78807346388402 45.2118011833302)))",EQ_RESEA0000000130193561,Parking,
"MULTIPOLYGON (((5.74021473759016 45.2026716238511,5.74021252807224 45.2026266299532,5.74014888380832 45.2026281919728,5.740151093275 45.2026731858721,5.74021473759016 45.2026716238511)))",EQ_RESEA0000000320946557,Parking,
"MULTIPOLYGON (((5.74307660039614 45.2026617122152,5.74307438857193 45.202616718374,5.74301074439942 45.2026182820244,5.74301295617239 45.2026632758669,5.74307660039614 45.2026617122152)))",EQ_RESEA0000000320946558,Parking,
"MULTIPOLYGON (((5.70615095308869 45.1509548955922,5.70614877304629 45.1509099015527,5.70608518674419 45.1509114441441,5.70608736673545 45.1509564381849,5.70615095308869 45.1509548955922)))",EQ_RESEA0000000320980536,Parking,
"MULTIPOLYGON (((5.73315870632509 45.1718480649127,5.73315650371059 45.1718030711858,5.73309289437235 45.1718046291741,5.73309509693568 45.1718496229023,5.73315870632509 45.1718480649127)))",EQ_RESEA0000000321140532,Parking,
"MULTIPOLYGON (((6.16775343042597 45.0719158253268,6.16775088231173 45.0718708419496,6.16768739964255 45.0718726475062,6.16768994770583 45.0719176308848,6.16775343042597 45.0719158253268)))",EQ_RESEA0000000321297554,Parking,Parking Sainte-Anne
"MULTIPOLYGON (((5.52516172297763 45.1275239468517,5.5251596895392 45.1274789496456,5.52509612506332 45.1274803890947,5.52509815845064 45.127525386302,5.52516172297763 45.1275239468517)))",EQ_RESEA0000000321322154,Parking,
"MULTIPOLYGON (((5.94779382850947 44.8195002572359,5.94779146789336 44.819455272357,5.94772826351458 44.8194569524749,5.94773062408016 44.8195019373552,5.94779382850947 44.8195002572359)))",EQ_RESEA0000000130192932,Parking,Parking
"MULTIPOLYGON (((5.94892057645969 44.817477392062,5.9489182150267 44.8174324072373,5.94885501295649 44.817434087996,5.94885737433896 44.817479072822,5.94892057645969 44.817477392062)))",EQ_RESEA0000000321402010,Parking,
"MULTIPOLYGON (((5.94846089925882 44.8188725777124,5.94845853813514 44.818827592857,5.9483953344822 44.8188292733546,5.94839769555536 44.8188742582113,5.94846089925882 44.8188725777124)))",EQ_RESEA0000000321402011,Parking,
"MULTIPOLYGON (((6.1220051235959 45.0232934665476,6.12200261444236 45.023248482712,6.12193918542757 45.0232502621834,6.12194169453024 45.0232952460205,6.1220051235959 45.0232934665476)))",EQ_RESEA0000000321930533,Parking,
"MULTIPOLYGON (((5.87367525018733 45.1268074663935,5.87371853480023 45.1267829247345,5.87390376391428 45.1267466153403,5.874048154483 45.1266834273258,5.87425979059049 45.1265419204831,5.87451637608737 45.1264082643554,5.87482288557926 45.1263544104622,5.87452141016472 45.1263576785,5.87426199395954 45.1263373364309,5.87373335733908 45.126205001115,5.87347285316922 45.1261387342428,5.87336423547971 45.1261550485683,5.87328836614298 45.1261894398468,5.87323561009874 45.1262772954707,5.87320515894032 45.1264276463147,5.87330590337559 45.1265304671542,5.87352728950487 45.1267022587568,5.87357253933688 45.1266911815182,5.87361938729718 45.1267359251266,5.87358922998705 45.1267682374198,5.87367525018733 45.1268074663935)))",EQ_RESEA0000000321953488,Parking,
"MULTIPOLYGON (((6.12894953014119 45.016238451108,6.12894701572613 45.0161934675158,6.12888359492213 45.0161952509399,6.12888610928634 45.0162402345335,6.12894953014119 45.016238451108)))",EQ_RESEA0000000322596944,Parking,
"MULTIPOLYGON (((5.54315020002758 45.1750381681785,5.54314815036629 45.1749931708001,5.54308453227861 45.1749946205161,5.5430865818887 45.1750396178957,5.54315020002758 45.1750381681785)))",EQ_RESEA0000000323081609,Parking,
"MULTIPOLYGON (((5.77545236494287 45.0763726972397,5.77553728124619 45.0768282639429,5.77624067798395 45.0767557785081,5.77614800211152 45.0762977027359,5.77545236494287 45.0763726972397)))",EQ_RESEA0000000327640536,Parking,
"MULTIPOLYGON (((5.98106925664908 45.4362058081232,5.9810668429139 45.4361608172597,5.9810029383495 45.4361625165871,5.98100535203303 45.436207507452,5.98106925664908 45.4362058081232)))",EQ_RESEA0000000328140948,Parking,
"MULTIPOLYGON (((5.90772686278693 45.3023089857074,5.90772451406609 45.3022639943078,5.90766076084238 45.3022656518082,5.90766310951181 45.3023106432092,5.90772686278693 45.3023089857074)))",EQ_RESEA0000000329234655,Parking,
"MULTIPOLYGON (((6.10765410371902 45.3931325947677,6.10765158948954 45.3930876069891,6.10758773834915 45.3930893784273,6.10759025252708 45.3931343662074,6.10765410371902 45.3931325947677)))",EQ_RESEA0000000329388082,Parking,
"MULTIPOLYGON (((6.05806695145353 45.2743024161671,6.05806448259531 45.2742574282491,6.05800076598214 45.2742591713981,6.05800323478903 45.2743041593175,6.05806695145353 45.2743024161671)))",EQ_RESEA0000000329398176,Parking,
"MULTIPOLYGON (((6.03029151843 45.0920099799596,6.03028907995773 45.0919649932768,6.03022557014071 45.0919667205302,6.03022800856197 45.0920117072144,6.03029151843 45.0920099799596)))",EQ_RESEA0000000330849932,Parking,
"MULTIPOLYGON (((5.83798578300924 45.2245318828162,5.83798349379249 45.2244868906744,5.83791982738153 45.2244885084117,5.83792211654702 45.2245335005548,5.83798578300924 45.2245318828162)))",EQ_RESEA0000000331447853,Parking,
"MULTIPOLYGON (((5.72869219991002 45.1494958041682,5.72869000177326 45.1494508105863,5.7286264177565 45.1494523660215,5.72862861584211 45.1494973596047,5.72869219991002 45.1494958041682)))",EQ_RESEA0000000331463316,Parking,
"MULTIPOLYGON (((5.68330378611201 45.2436467710366,5.68330162087594 45.2436017756315,5.68323792828494 45.2436033052355,5.68324009346969 45.2436483006418,5.68330378611201 45.2436467710366)))",EQ_RESEA0000000331475962,Parking,
"MULTIPOLYGON (((5.7883454561308 44.9070481550935,5.78834321966373 44.9070031656546,5.78827991202929 44.907004754976,5.78828214844568 44.9070497444162,5.7883454561308 44.9070481550935)))",EQ_RESEA0000000331513611,Parking,
"MULTIPOLYGON (((5.87584857363951 45.0722222651944,5.87584626020932 45.0721772754463,5.87578276820666 45.0721789146986,5.87578508158587 45.072223904448,5.87584857363951 45.0722222651944)))",EQ_RESEA0000000331917207,Parking,
"MULTIPOLYGON (((6.19959828360464 44.9357121361869,6.19959571613868 44.9356671552456,6.1995323886622 44.9356689788743,6.19953495607745 44.935713959817,6.19959828360464 44.9357121361869)))",EQ_RESEA0000000332025792,Parking,
"MULTIPOLYGON (((5.79493820772388 44.9055067519607,5.79493596603269 44.9054617626759,5.79487266032414 44.9054633557528,5.79487490196464 44.9055083450389,5.79493820772388 44.9055067519607)))",EQ_RESEA0000000332260457,Parking,
"MULTIPOLYGON (((5.79662891565047 44.9042272366763,5.79662667265495 44.9041822474433,5.79656336843782 44.9041838414829,5.79656561138265 44.9042288307172,5.79662891565047 44.9042272366763)))",EQ_RESEA0000000332260459,Parking,
"MULTIPOLYGON (((5.78303454510435 44.9061462134084,5.78303231293115 44.9061012238751,5.78296900616398 44.9061028101702,5.7829712382865 44.9061477997047,5.78303454510435 44.9061462134084)))",EQ_RESEA0000000332260460,Parking,
"MULTIPOLYGON (((5.69150707944303 45.1647871718916,5.69150491065607 45.164742177422,5.69144130820535 45.164743711674,5.69144347694114 45.1647887061449,5.69150707944303 45.1647871718916)))",EQ_RESEA0000000332308907,Parking,
"MULTIPOLYGON (((5.56800354021612 45.0561017702721,5.56800147492941 45.0560567746639,5.56793799268042 45.0560582385,5.56794005791615 45.0561032341095,5.56800354021612 45.0561017702721)))",EQ_RESEA0000000333123201,Parking,
"MULTIPOLYGON (((5.52691551637408 45.0324115848212,5.52691348498041 45.032366588741,5.52685002852544 45.0323680291545,5.52685205986817 45.0324130252359,5.52691551637408 45.0324115848212)))",EQ_RESEA0000000333123225,Parking,
"MULTIPOLYGON (((5.55930818246995 45.047087938817,5.55930612450536 45.0470429431549,5.55924265225179 45.0470444020326,5.55924471016541 45.047089397696,5.55930818246995 45.047087938817)))",EQ_RESEA0000000333123226,Parking,
"MULTIPOLYGON (((5.52769447178928 45.1273053069489,5.52769243631996 45.1272603097914,5.52762887215796 45.1272617506837,5.52763090757617 45.1273067478424,5.52769447178928 45.1273053069489)))",EQ_RESEA0000000333123236,Parking,
"MULTIPOLYGON (((5.51770632541662 45.0245631385735,5.5177043017074 45.0245181424213,5.51764085390963 45.024519577584,5.51764287756792 45.0245645737374,5.51770632541662 45.0245631385735)))",EQ_RESEA0000000333123242,Parking,
"MULTIPOLYGON (((5.38993434100896 45.0665808258065,5.389932418527 45.0665358268883,5.38986891989305 45.0665371892545,5.38987084232399 45.0665821881737,5.38993434100896 45.0665808258065)))",EQ_RESEA0000000333123270,Parking,
"MULTIPOLYGON (((5.98902532300905 45.3749633488096,5.98902290549825 45.3749183585556,5.98895907149975 45.3749200623997,5.98896148895902 45.374965052655,5.98902532300905 45.3749633488096)))",EQ_RESEA0000000333727994,Parking,
"MULTIPOLYGON (((5.85942882397879 45.2517480093586,5.85942651634737 45.2517030174022,5.85936281949364 45.2517046473668,5.85936512707374 45.2517496393245,5.85942882397879 45.2517480093586)))",EQ_RESEA0000000333863165,Parking,
"MULTIPOLYGON (((5.32569248369504 45.1101965034521,5.32569061141525 45.1101515029436,5.3256270617052 45.110152828714,5.32562893393388 45.1101978292236,5.32569248369504 45.1101965034521)))",EQ_RESEA0000000333884138,Parking,
"MULTIPOLYGON (((5.33874790197801 45.1211382948377,5.33874601882262 45.1210932944283,5.33868245698471 45.1210946276425,5.33868434008898 45.121139628053,5.33874790197801 45.1211382948377)))",EQ_RESEA0000000333894416,Parking,
"MULTIPOLYGON (((5.54428562732468 45.2803932810352,5.54428357287318 45.2803482826734,5.54421983458196 45.2803497330688,5.54422188898207 45.2803947314318,5.54428562732468 45.2803932810352)))",EQ_RESEA0000000333912568,Parking,
"MULTIPOLYGON (((5.59191928380205 45.1274759168368,5.59191719662657 45.1274309208643,5.59185363394711 45.1274323983549,5.59185572107148 45.1274773943287,5.59191928380205 45.1274759168368)))",EQ_RESEA0000000333938461,Parking,
"MULTIPOLYGON (((5.96520765594679 44.855653015698,5.96520527986361 44.8556080306585,5.96514203532312 44.855609720717,5.96514441135571 44.8556547057579,5.96520765594679 44.855653015698)))",EQ_RESEA0000000334289342,Parking,
"MULTIPOLYGON (((5.79112368020681 45.2098130939856,5.79112142936846 45.209768101034,5.79105777839939 45.2097696920644,5.79106002918649 45.2098146850173,5.79112368020681 45.2098130939856)))",EQ_RESEA0000000335048771,Parking,
"MULTIPOLYGON (((5.7488780337944 45.1978033729158,5.7488758174871 45.1977583792377,5.74881217901577 45.1977599461922,5.74881439527185 45.1978049398715,5.7488780337944 45.1978033729158)))",EQ_RESEA0000000335061163,Parking,
"MULTIPOLYGON (((5.68143168155708 45.2301757216286,5.68142951835348 45.230130726314,5.68136584108869 45.2301322548469,5.681368004241 45.2301772501627,5.68143168155708 45.2301757216286)))",EQ_RESEA0000000335074098,Parking,
"MULTIPOLYGON (((5.66138630858814 45.2113985100527,5.661384162272 45.2113535145322,5.66132050588264 45.2113550316365,5.66132265214752 45.2114000271583,5.66138630858814 45.2113985100527)))",EQ_RESEA0000000335096216,Parking,
"MULTIPOLYGON (((5.7663105707751 45.1764378334102,5.76630834127163 45.1763928402944,5.76624472763629 45.1763944171745,5.76624695708858 45.1764394102916,5.7663105707751 45.1764378334102)))",EQ_RESEA0000000335109305,Parking,
"MULTIPOLYGON (((5.87831400310779 45.2325443255254,5.8783116810418 45.2324993341394,5.87824800666541 45.232500974858,5.87825032868013 45.2325459662453,5.87831400310779 45.2325443255254)))",EQ_RESEA0000000335110545,Parking,
"MULTIPOLYGON (((5.73248867538124 45.1669281540271,5.73248647350044 45.1668831603377,5.73242286974611 45.1668847179425,5.73242507157573 45.1669297116332,5.73248867538124 45.1669281540271)))",EQ_RESEA0000000335229206,Parking,
"MULTIPOLYGON (((5.87773542888037 45.1240159555995,5.87773311178813 45.1239709653074,5.87766956101337 45.123972605656,5.87767187805454 45.1240175959494,5.87773542888037 45.1240159555995)))",EQ_RESEA0000000335445025,Parking,
"MULTIPOLYGON (((5.87904084490722 45.1253670938189,5.87903852670832 45.1253221035392,5.8789749744358 45.1253237446322,5.87897729258362 45.1253687349132,5.87904084490722 45.1253670938189)))",EQ_RESEA0000000335445026,Parking,
"MULTIPOLYGON (((5.87779816171878 45.1262965751355,5.87779584448151 45.1262515848199,5.87773229111577 45.1262532252051,5.87773460830196 45.1262982155221,5.87779816171878 45.1262965751355)))",EQ_RESEA0000000335445024,Parking,
"MULTIPOLYGON (((5.87562002515611 45.1094220875729,5.87561771037071 45.1093770973977,5.87555417612061 45.1093787365351,5.87555649085497 45.1094237267118,5.87562002515611 45.1094220875729)))",EQ_RESEA0000000335445027,Parking,
"MULTIPOLYGON (((5.87553932814352 45.1063697878068,5.87553701354939 45.1063247976638,5.87547348276495 45.106326436754,5.87547579730803 45.1063714268983,5.87553932814352 45.1063697878068)))",EQ_RESEA0000000335445028,Parking,
"MULTIPOLYGON (((6.04095494503214 45.1292336556389,6.04095249635364 45.129188668777,6.04088894457225 45.1291904021214,6.04089139319968 45.1292353889848,6.04095494503214 45.1292336556389)))",EQ_RESEA0000000335446127,Parking,
"MULTIPOLYGON (((6.04300508348853 45.1325189029003,6.04300263301598 45.1324739160478,6.04293907756275 45.1324756505616,6.04294152798423 45.1325206374155,6.04300508348853 45.1325189029003)))",EQ_RESEA0000000335446128,Parking,
"MULTIPOLYGON (((6.06974823166492 45.0954253519581,6.06974576130692 45.0953803661054,6.06968224883805 45.0953821158394,6.06968471914505 45.0954271016935,6.06974823166492 45.0954253519581)))",EQ_RESEA0000000335455858,Parking,
"MULTIPOLYGON (((6.07125827692299 45.0946376471034,6.07125580538521 45.094592661293,6.07119229385809 45.094594411887,6.07119476534486 45.0946393976987,6.07125827692299 45.0946376471034)))",EQ_RESEA0000000335455859,Parking,
"MULTIPOLYGON (((6.03102253188098 45.0942310339778,6.03102009272389 45.0941860472859,6.0309565804074 45.0941877749567,6.03095901951348 45.09423276165,6.03102253188098 45.0942310339778)))",EQ_RESEA0000000335455879,Parking,
"MULTIPOLYGON (((6.17563993397345 44.9578751440014,6.17563738471472 44.9578301622149,6.17557403142763 44.9578319722075,6.17557658063562 44.9578769539955,6.17563993397345 44.9578751440014)))",EQ_RESEA0000000335483657,Parking,
"MULTIPOLYGON (((6.05649632008987 45.0821447324315,6.05649386097484 45.0820997464369,6.05643036317016 45.0821014886153,6.0564328222342 45.0821464746113,6.05649632008987 45.0821447324315)))",EQ_RESEA0000000336496742,Parking,
"MULTIPOLYGON (((5.88110075855781 45.2618036567406,5.88109843302506 45.2617586651412,5.88103472532118 45.2617603074575,5.8810370508026 45.2618052990582,5.88110075855781 45.2618036567406)))",EQ_RESEA0000000336575963,Parking,
