WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.41570071626962 45.1407075489536))",PAIOROGR0000000335591504,Gouffre,
"MULTIPOINT ((5.80535943566962 44.9376105534878))",PAIOROGR0000000007456388,Versant,Côte Longue
"MULTIPOINT ((6.00159498160209 44.8707996514534))",PAIOROGR0000000007456784,Vallée,Combe de Champ Reynier
"MULTIPOINT ((5.68067139378661 45.3308169792935))",PAIOROGR0000000007454288,Rochers,Rocher du Coq
"MULTIPOINT ((5.72432539663662 45.1061708940711))",PAIOROGR0000000007455338,Vallée,Combettes
"MULTIPOINT ((5.62518804828505 44.8487679860278))",PAIOROGR0000000007457018,Sommet,Serre Josinet
"MULTIPOINT ((5.56260791229255 45.1359297926023))",PAIOROGR0000000007455194,Vallée,Combe de Fournet
"MULTIPOINT ((6.12235261350379 44.8756963687474))",PAIOROGR0000000007456757,Vallée,Combe du Hêtre
"MULTIPOINT ((5.58183085688339 45.2048643441844))",PAIOROGR0000000007454789,Vallée,Combe d'Huisse
"MULTIPOINT ((5.60066465325027 44.8093465231202))",PAIOROGR0000000007457236,Versant,la Plaine du Milieu
"MULTIPOINT ((5.80334758153793 44.7093740882029))",PAIOROGR0000000075591906,Vallée,Vallon Pierra
"MULTIPOINT ((5.39781428614087 45.074413347848))",PAIOROGR0000000007455632,Grotte,Grotte de Coufin
"MULTIPOINT ((5.53474723983675 45.0860955380264))",PAIOROGR0000000007455528,Vallée,Combe du Serre
"MULTIPOINT ((5.87337098596732 45.329457646597))",PAIOROGR0000000007454213,Col,Pas de Rocheplane
"MULTIPOINT ((5.64025577264295 44.7592145253129))",PAIOROGR0000000007457444,Rochers,la Sceat
"MULTIPOINT ((5.74117341126084 44.7987180044479))",PAIOROGR0000000007457286,Versant,la Côte
"MULTIPOINT ((5.55577832272203 45.0125122690965))",PAIOROGR0000000332062857,Gouffre,
"MULTIPOINT ((6.02328040896349 45.03187333954))",PAIOROGR0000000007455662,Col,les Maisons du Loup
"MULTIPOINT ((6.1946619470395 45.3522437736248))",PAIOROGR0000000007454059,Pic,Clocher du Frêne
"MULTIPOINT ((5.78894074973205 44.7568656222009))",PAIOROGR0000000007457429,Col,Col de Georges
"MULTIPOINT ((5.94358169017035 44.942256491427))",PAIOROGR0000000007456281,Vallée,Combe de Rache
"MULTIPOINT ((6.1669741219176 45.3178606943095))",PAIOROGR0000000007454195,Versant,Montagne de l'Aup du Pont
"MULTIPOINT ((6.01737148329107 44.8671327839824))",PAIOROGR0000000007456774,Sommet,Tête du Périment
"MULTIPOINT ((5.88397932896103 45.0295511879195))",PAIOROGR0000000007455759,Sommet,Grand Bec
"MULTIPOINT ((5.6152911465272 45.0038693791194))",PAIOROGR0000000007455988,Sommet,Courbarant
"MULTIPOINT ((6.04438855936605 45.1597279371205))",PAIOROGR0000000007454884,Vallée,Draye de Champ Cibou
"MULTIPOINT ((5.51980252161257 45.1096531811686))",PAIOROGR0000000007455357,Vallée,Combe Crose
"MULTIPOINT ((6.05469055401057 45.1575098769193))",PAIOROGR0000000007454974,Rochers,Roche Grande
"MULTIPOINT ((5.93884355650947 45.4788859854678))",PAIOROGR0000000007453701,Versant,les Glacières
"MULTIPOINT ((5.75193277623229 44.9084464034601))",PAIOROGR0000000007456604,Vallée,Combe Guichard
"MULTIPOINT ((6.0563757935569 45.238396373895))",PAIOROGR0000000007454582,Col,Col des Mottes
"MULTIPOINT ((6.1750609421807 44.9945131627412))",PAIOROGR0000000007455826,Crête,Serre Palas
"MULTIPOINT ((6.074798265294 45.0123164179281))",PAIOROGR0000000007455731,Sommet,Pétaurel
"MULTIPOINT ((5.57250959630287 45.2426984630573))",PAIOROGR0000000007454670,Vallée,Combe Noire
"MULTIPOINT ((6.12726179393175 45.18912510214))",PAIOROGR0000000007454741,Vallée,Draye des Renards
"MULTIPOINT ((5.52282160362878 44.957452438325))",PAIOROGR0000000007456323,Col,Pas Morta
"MULTIPOINT ((6.01551664301129 45.2135142025772))",PAIOROGR0000000007454696,Col,Col du Sifflet
"MULTIPOINT ((5.7596391213634 45.3422573283381))",PAIOROGR0000000007454222,Col,Col de la Cochette
"MULTIPOINT ((5.88342937971564 45.130154249316))",PAIOROGR0000000007455167,Sommet,l'Aiguille
"MULTIPOINT ((5.86356024192203 45.2862379667026))",PAIOROGR0000000007454383,Rochers,Rochers du Luisset
"MULTIPOINT ((6.12227576242675 45.2598582174215))",PAIOROGR0000000007454437,Vallée,Combe Madame
"MULTIPOINT ((6.14032726883108 45.1329318002517))",PAIOROGR0000000007455046,Sommet,Mont Savoyat
"MULTIPOINT ((5.83631492179218 44.998040537992))",PAIOROGR0000000007455971,Versant,Côte Belle
"MULTIPOINT ((6.19135061533694 45.339701868352))",PAIOROGR0000000356380220,Col,Col du Bacheux
"MULTIPOINT ((5.44283426506014 45.1162345176578))",PAIOROGR0000000335629237,Gouffre,
"MULTIPOINT ((5.60233162331638 45.0999796523538))",PAIOROGR0000000007455345,Vallée,Combe Claire
"MULTIPOINT ((5.52351093405058 44.9249163154131))",PAIOROGR0000000007456519,Versant,les Côtes
"MULTIPOINT ((6.07673623028132 45.3560420342427))",PAIOROGR0000000007454067,Col,Col de Pomine
"MULTIPOINT ((5.76075875569253 45.2663790281461))",PAIOROGR0000000007454547,Col,Col de Bens
"MULTIPOINT ((5.81554366554045 45.407981222498))",PAIOROGR0000000007453891,Rochers,Roche Rousse
"MULTIPOINT ((5.49221651331472 45.1298506439893))",PAIOROGR0000000007455276,Col,Pas de Gonson
"MULTIPOINT ((5.73102083220741 44.9043725234694))",PAIOROGR0000000007456612,Crête,Serre de Chat Pendu
"MULTIPOINT ((6.26106899986974 45.1310344763417))",PAIOROGR0000002009067750,Col,Basse Nord de la Recoude
"MULTIPOINT ((6.30368239077538 44.9994540909347))",PAIOROGR0000000007455804,Crête,le Promontoire
"MULTIPOINT ((6.13416485552131 45.2692243845973))",PAIOROGR0000000012528513,Sommet,Bec d'Arguille
"MULTIPOINT ((5.47804455670562 45.0384260003842))",PAIOROGR0000000336500307,Gouffre,
"MULTIPOINT ((5.47317775004113 45.1445070222178))",PAIOROGR0000000007455203,Dépression,Pot Jacquin
"MULTIPOINT ((6.18256617283033 44.92836903889))",PAIOROGR0000000007456352,Gorge,Verrou de la Mariande
"MULTIPOINT ((5.99474428555769 44.8473906295604))",PAIOROGR0000000007456988,Rochers,Rochers de l'Ayrette
"MULTIPOINT ((5.52502025027741 45.0372038384875))",PAIOROGR0000000007455790,Vallée,Vallon de la Narce
"MULTIPOINT ((5.64591215301179 45.0553653326483))",PAIOROGR0000000007455602,Rochers,Rochers de Brise-Tourte
"MULTIPOINT ((5.5184717350633 45.1130677830948))",PAIOROGR0000000007455356,Vallée,Combe du Peigne
"MULTIPOINT ((5.64219683939762 45.1973592218191))",PAIOROGR0000000007454845,Vallée,Combe Curte
"MULTIPOINT ((6.0637928636757 45.3252893690962))",PAIOROGR0000000007454203,Plaine,la Grand Teppe
"MULTIPOINT ((5.59423068102126 44.8849561551277))",PAIOROGR0000000007456849,Crête,Montagne des Chaux
"MULTIPOINT ((5.52791806770897 44.9612210298817))",PAIOROGR0000000007456321,Grotte,Tune de l'Ours
"MULTIPOINT ((5.51164624065904 44.9192803399253))",PAIOROGR0000000007456642,Versant,Clappes de Cognaux
"MULTIPOINT ((6.03465081596078 45.2651213124968))",PAIOROGR0000000007454443,Sommet,Dents de Pipay
"MULTIPOINT ((5.87682964672665 44.9186345212463))",PAIOROGR0000000007456483,Vallée,Combe de la Fournache
"MULTIPOINT ((5.98376934289209 45.0644953992395))",PAIOROGR0000000007455502,Crête,Crête de la Brèche
"MULTIPOINT ((5.73464254948108 44.8812315290191))",PAIOROGR0000000007456824,Sommet,Serre Chauvet
"MULTIPOINT ((5.69657954031093 44.8604201849995))",PAIOROGR0000000007456931,Versant,Gruessendaire
"MULTIPOINT ((6.05158205919622 45.0216975850154))",PAIOROGR0000000007455734,Escarpement,la Fournache
"MULTIPOINT ((6.02147302794962 45.2675391451052))",PAIOROGR0000000007454445,Sommet,Butte de Pipay
"MULTIPOINT ((5.68884958949143 44.9845611259207))",PAIOROGR0000000007456099,Vallée,Draye de Valley
"MULTIPOINT ((5.52201965036522 45.1261131362269))",PAIOROGR0000000007455272,Sommet,le Châtelard
"MULTIPOINT ((6.26295478799077 44.9959523233215))",PAIOROGR0000000007455808,Pic,Pointe Thorant
"MULTIPOINT ((5.9101220097167 45.150281516703))",PAIOROGR0000000007454992,Vallée,Ravin du Grand Canal
"MULTIPOINT ((6.03282969104985 45.2588324377838))",PAIOROGR0000000007454528,Col,Col de Pipay
"MULTIPOINT ((6.02938293995233 45.0323543614238))",PAIOROGR0000000007455653,Vallée,Combe de Leyre
"MULTIPOINT ((5.57330570626439 44.9460302656634))",PAIOROGR0000000007456412,Versant,la Baumette
"MULTIPOINT ((5.87282202021659 44.9028058826576))",PAIOROGR0000000336608995,Rochers,le Rocher de Onze Heures
"MULTIPOINT ((5.6315542641551 44.977368719134))",PAIOROGR0000000007456217,Versant,Serre du Roux
"MULTIPOINT ((6.17877870670414 44.900989060217))",PAIOROGR0000000007456548,Pic,Bec du Canard
"MULTIPOINT ((6.19958772926118 45.0830440659519))",PAIOROGR0000000007455295,Vallée,Combe de la Morlière
"MULTIPOINT ((5.62676150902612 45.0986452822936))",PAIOROGR0000000007455340,Vallée,Combe du Vent
"MULTIPOINT ((6.31739769167793 44.8597954956202))",PAIOROGR0000002009067753,Col,Col du Gioberney
"MULTIPOINT ((5.71640529413033 44.8077344278108))",PAIOROGR0000000007457212,Versant,Plaine de Foreyre
"MULTIPOINT ((5.71692231001485 44.9537627199247))",PAIOROGR0000000007456304,Versant,Chantel
"MULTIPOINT ((6.10978030982582 44.9128750413981))",PAIOROGR0000000007456463,Sommet,Pointe Royer
"MULTIPOINT ((6.33347955735274 44.9255209130374))",PAIOROGR0000000007456329,Col,Col du Flambeau
"MULTIPOINT ((5.6483099873908 44.9183343877887))",PAIOROGR0000000070194414,Vallée,Ruisseau de Bardeau
"MULTIPOINT ((6.10767198165333 45.3380242879922))",PAIOROGR0000000007454133,Sommet,Montagne du Bout
"MULTIPOINT ((5.48437707854988 45.0353950104799))",PAIOROGR0000000007455795,Versant,Côte des Chaumes
"MULTIPOINT ((5.47084291476913 45.189513176465))",PAIOROGR0000000007454945,Rochers,Saut de la Vache
"MULTIPOINT ((5.88053658474162 44.7820317691754))",PAIOROGR0000000007457276,Crête,Crête de la Samblue
"MULTIPOINT ((5.3593115956846 45.0990722885589))",PAIOROGR0000000007455468,Rochers,Rochers de Monteux
"MULTIPOINT ((5.91650642950182 44.9488537121167))",PAIOROGR0000000007456286,Col,le Collet
"MULTIPOINT ((5.42171333146188 45.0831495914462))",PAIOROGR0000000007455543,Col,la Trompe
"MULTIPOINT ((5.71451438944064 44.8181009343112))",PAIOROGR0000000007457151,Versant,les Chaffaires
"MULTIPOINT ((5.7155239366698 44.7990024315011))",PAIOROGR0000000007457294,Crête,le Raud
"MULTIPOINT ((5.52563797258326 44.9727917227412))",PAIOROGR0000000007456234,Col,Pas Ernadant
"MULTIPOINT ((6.19096947354462 44.9301923895077))",PAIOROGR0000000007456349,Vallée,Combe de la Corde
"MULTIPOINT ((5.53129814029313 44.9668941122727))",PAIOROGR0000000007456320,Escarpement,Rocher du Playnet
"MULTIPOINT ((6.33037266577627 44.9163114775098))",PAIOROGR0000000007456328,Crête,Crête de la Véra Pervoz
"MULTIPOINT ((5.49229072994986 45.1026973448191))",PAIOROGR0000000007455362,Vallée,Combe du Trou du Vau
"MULTIPOINT ((6.0575204435628 44.8216575162438))",PAIOROGR0000000007457049,Crête,Cimes de Malentraz
"MULTIPOINT ((5.66929184034576 45.2798526626833))",PAIOROGR0000000007454466,Gorge,la Cheminée
"MULTIPOINT ((5.87843436663007 44.9824836533228))",PAIOROGR0000000007456077,Rochers,les Roches
"MULTIPOINT ((6.24528675621935 44.9252055382492))",PAIOROGR0000000007456339,Pic,Aiguille des Étages
"MULTIPOINT ((5.6625392066013 44.8140072999343))",PAIOROGR0000000007457226,Versant,Bredein
"MULTIPOINT ((6.18389267721514 45.3197451003965))",PAIOROGR0000000012528422,Col,Brèches de la Passoire
"MULTIPOINT ((5.81839766973159 45.0185754055067))",PAIOROGR0000000007455869,Sommet,la Petite Cuche
"MULTIPOINT ((5.76449360780216 45.3550839722125))",PAIOROGR0000000007454170,Rochers,Rochers de la Corde
"MULTIPOINT ((6.14997192225787 44.941141707391))",PAIOROGR0000000007456262,Col,Col du Pierroux
"MULTIPOINT ((5.79142506050477 45.3414862023393))",PAIOROGR0000000007454219,Grotte,Trou Roux
"MULTIPOINT ((6.27440320858189 44.9255234694698))",PAIOROGR0000000007456334,Vallée,Combe de Pierre Blanche
"MULTIPOINT ((5.61273100473568 44.8847421546881))",PAIOROGR0000000007456845,Versant,les Ayes
"MULTIPOINT ((5.83801810820078 44.9871730312217))",PAIOROGR0000000007456085,Versant,Côte Dure
"MULTIPOINT ((5.52830818902938 44.981821326221))",PAIOROGR0000000341567719,Gouffre,
"MULTIPOINT ((5.99406289621676 44.8710220134477))",PAIOROGR0000000007456787,Vallée,Combe du Gros Frêne
"MULTIPOINT ((5.73829789438322 44.7942604482293))",PAIOROGR0000000007457288,Crête,les Vignes Rondes
"MULTIPOINT ((6.063835863743 45.2418568098453))",PAIOROGR0000000007454579,Sommet,Pic des Cabottes
"MULTIPOINT ((6.01017525469042 45.1256546176532))",PAIOROGR0000000007455146,Vallée,Combe de la Vesse
"MULTIPOINT ((5.82907776198989 45.1796665227075))",PAIOROGR0000000007454914,Vallée,Gorge Girard
"MULTIPOINT ((5.74042725445055 44.8816267163232))",PAIOROGR0000000007456820,Sommet,Genevray
"MULTIPOINT ((6.18788538188398 44.9563973404791))",PAIOROGR0000000007456158,Vallée,Combe du Saut
"MULTIPOINT ((5.8275111950611 44.7468285674024))",PAIOROGR0000000075591425,Col,Col du Rougnou
"MULTIPOINT ((6.13033029825004 45.024845550513))",PAIOROGR0000000007455645,Versant,Grande Côte
"MULTIPOINT ((5.76960215661774 44.7171916610168))",PAIOROGR0000000007457482,Crête,Crête du Sernier
"MULTIPOINT ((6.12782545643287 45.1251732077579))",PAIOROGR0000000007455134,Pic,Pic Blanc
"MULTIPOINT ((5.80514796955741 45.274782970451))",PAIOROGR0000000007454453,Vallée,Vallon des Emeindras
"MULTIPOINT ((5.57864086099257 44.9237460063236))",PAIOROGR0000000007456515,Versant,le Peyrou
"MULTIPOINT ((6.31412110995704 44.9041896841843))",PAIOROGR0000000007456423,Plaine,Plan du Carrelet
"MULTIPOINT ((6.18938252118807 44.9545621066203))",PAIOROGR0000000007456159,Versant,Côte Ola
"MULTIPOINT ((6.03404136750658 45.1532292452009))",PAIOROGR0000000007454975,Vallée,Combe Longe
"MULTIPOINT ((5.55333578955437 45.2522661835106))",PAIOROGR0000000007454610,Sommet,Gros Mollard
"MULTIPOINT ((5.57585039205265 45.0155429847373))",PAIOROGR0000000332062860,Gouffre,
"MULTIPOINT ((6.28340750142853 44.9890198279851))",PAIOROGR0000000007455806,Col,Brèche du Replat
"MULTIPOINT ((5.63848513988235 44.8045839817978))",PAIOROGR0000000007457231,Versant,Côte Bonardet
"MULTIPOINT ((6.1014612977161 44.951545626905))",PAIOROGR0000000356600226,Rochers,Cheminées de Fée
"MULTIPOINT ((5.8680332526995 44.9904141836441))",PAIOROGR0000000058491957,Vallée,Combe du Devey
"MULTIPOINT ((6.26302806595699 44.9966431524953))",PAIOROGR0000000007455810,Pic,Pointe Madeleine
"MULTIPOINT ((6.23361061230412 44.8908922033275))",PAIOROGR0000000007456542,Vallée,Cros de l'Étret
"MULTIPOINT ((5.90677680153769 45.1289443496725))",PAIOROGR0000000007455163,Rochers,Casse Rousse
"MULTIPOINT ((5.50840547895273 44.9097815856612))",PAIOROGR0000000341567754,Gouffre,
"MULTIPOINT ((5.61250614000073 45.2954673852808))",PAIOROGR0000000007454408,Grotte,Grotte des Faux-Monnayeurs
"MULTIPOINT ((6.22425628864826 44.8631610052424))",PAIOROGR0000000007456747,Sommet,Tête du Milieu
"MULTIPOINT ((5.48018530101456 45.1685610035082))",PAIOROGR0000000007455023,Col,Pas de l'Ours
"MULTIPOINT ((6.05757526125493 45.4127396917561))",PAIOROGR0000000007453817,Sommet,le Crêt Brûlé
"MULTIPOINT ((5.63297145880513 44.8685208918655))",PAIOROGR0000000007456942,Vallée,les Combettes
"MULTIPOINT ((6.21950848203739 44.9056087599965))",PAIOROGR0000000007456435,Vallée,Cros la Lavey
"MULTIPOINT ((5.56524089449729 44.9444564531346))",PAIOROGR0000000007456413,Versant,Graillier
"MULTIPOINT ((5.9206495782767 45.0397574492889))",PAIOROGR0000000007455676,Col,Col du Grand Van
"MULTIPOINT ((5.72596369173451 45.0001226844111))",PAIOROGR0000000007455978,Sommet,les Trois Têtes
"MULTIPOINT ((5.91139911591602 44.8962558378987))",PAIOROGR0000000007456697,Plaine,les Allemands
"MULTIPOINT ((5.83272120715216 44.8420238333582))",PAIOROGR0000000007457003,Versant,la Baume
"MULTIPOINT ((5.91772784718108 44.9088275511692))",PAIOROGR0000000007456590,Escarpement,Tête de l'Aiguille
"MULTIPOINT ((5.59933286325909 45.0889408161554))",PAIOROGR0000000007455447,Crête,Clos de Lans
"MULTIPOINT ((5.551688556976 45.1184563561207))",PAIOROGR0000000007455271,Vallée,Combe de la Chapelle
"MULTIPOINT ((5.90008310297839 44.9698796713161))",PAIOROGR0000000058491956,Vallée,Combe des Choumeaux
"MULTIPOINT ((5.55450695931127 44.8412087601306))",PAIOROGR0000000007457120,Rochers,Grosse Pierre
"MULTIPOINT ((5.59049620183247 44.9977947858161))",PAIOROGR0000000007455989,Versant,la Sétive
"MULTIPOINT ((5.36752870332151 45.0535302622907))",PAIOROGR0000002012660782,Col,Col de Mézelier
"MULTIPOINT ((5.72070781945927 44.7507341259059))",PAIOROGR0000000007457457,Vallée,Combe de Chanou
"MULTIPOINT ((5.82298236676616 45.0135426902758))",PAIOROGR0000000007455872,Sommet,la Grande Cuche
"MULTIPOINT ((6.01531413960755 44.987978420512))",PAIOROGR0000000007455955,Crête,Crête des Rochers de Terre Rouge
"MULTIPOINT ((5.57754664040865 44.8156631665671))",PAIOROGR0000000007457245,Sommet,le Châtel
"MULTIPOINT ((5.92526467906879 44.8762675686332))",PAIOROGR0000000007456799,Col,Col de Parquetout
"MULTIPOINT ((5.95903201440572 44.831658508979))",PAIOROGR0000000007457067,Crête,Serre de la Croix
"MULTIPOINT ((5.88143094802051 44.8025395024242))",PAIOROGR0000000007457190,Vallée,Combe de la Roche Blanche
"MULTIPOINT ((6.05293761348702 45.1113081655701))",PAIOROGR0000000007455230,Vallée,Combe de Conjone
"MULTIPOINT ((5.56092524139016 44.8469628756546))",PAIOROGR0000000007457115,Vallée,Combe du Fau
"MULTIPOINT ((6.02363412604695 44.9785169716151))",PAIOROGR0000000007456060,Rochers,Casses du Lac
"MULTIPOINT ((5.42476875508303 45.1913621461669))",PAIOROGR0000000007454952,Escarpement,Chambre du Chien
"MULTIPOINT ((6.27851344211593 44.9838807855599))",PAIOROGR0000000007455921,Pic,Tête Sud du Replat
"MULTIPOINT ((5.98578094524913 45.0051466874602))",PAIOROGR0000000007455857,Vallée,Ravin des Pales
"MULTIPOINT ((5.5930566809287 45.1048443976962))",PAIOROGR0000000007455347,Versant,la Grande Côte
"MULTIPOINT ((5.4939433855055 45.2091158720528))",PAIOROGR0000000007454792,Sommet,Coteau d'Artets
"MULTIPOINT ((5.84073602942363 44.7821330017927))",PAIOROGR0000000007457281,Crête,Crête de la Laisse
"MULTIPOINT ((5.7621396220939 44.9308994459405))",PAIOROGR0000000007456487,Rochers,Rocher Siéroux
"MULTIPOINT ((5.36367016002114 45.0664890564767))",PAIOROGR0000000336282456,Grotte,
"MULTIPOINT ((5.82952132349985 45.0091222932049))",PAIOROGR0000000007455868,Vallée,Draye de Chalanche
"MULTIPOINT ((6.10664640401871 44.8724869753532))",PAIOROGR0000000007456759,Vallée,Combe de l'Oursaresse
"MULTIPOINT ((5.61370752541482 44.9760617394422))",PAIOROGR0000000007456221,Versant,les Sagnes
"MULTIPOINT ((5.56025744462382 44.984374026316))",PAIOROGR0000000007456118,Crête,les Gazeyres
"MULTIPOINT ((5.75340191810476 44.8107460388205))",PAIOROGR0000000007457200,Versant,le Levas
"MULTIPOINT ((6.13547739080953 44.87796556272))",PAIOROGR0000000070194406,Vallée,Draye de Nayuset
"MULTIPOINT ((5.61892850788439 44.7688900203375))",PAIOROGR0000000007457447,Sommet,les Quatre Murailles
"MULTIPOINT ((5.94779692623485 44.809355465629))",PAIOROGR0000000007457141,Vallée,Combe Aglot
"MULTIPOINT ((5.64033801463573 44.8779245802668))",PAIOROGR0000000007456841,Versant,Grosse Terre
"MULTIPOINT ((6.03131540437302 45.2562080872765))",PAIOROGR0000000007454526,Col,Col des Oudis
"MULTIPOINT ((5.56792063463691 44.8381705584009))",PAIOROGR0000000007457114,Crête,Serre Buisson
"MULTIPOINT ((5.84608855857918 44.7737488567133))",PAIOROGR0000000007457354,Sommet,Roche Pertusa
"MULTIPOINT ((5.9605490812853 45.2591037020078))",PAIOROGR0000000007454536,Versant,la Mure des Molles
"MULTIPOINT ((6.30031597444752 44.9681784274815))",PAIOROGR0000000007456017,Vallée,Ravin de Charreirou
"MULTIPOINT ((6.00497424390623 45.3435701952136))",PAIOROGR0000000007454139,Vallée,Combe de Pré Durand
"MULTIPOINT ((6.33890493868045 44.8491441109686))",PAIOROGR0000000075590382,Col,Cols des Bans
"MULTIPOINT ((5.82697935774131 45.4137653557482))",PAIOROGR0000000007453889,Col,Pas Dinay
"MULTIPOINT ((5.96017098176969 45.4067523821782))",PAIOROGR0000000007453884,Col,Pas du Facteur
"MULTIPOINT ((5.84655146854579 45.2805264208615))",PAIOROGR0000000007454451,Rochers,Rocher du Montour
"MULTIPOINT ((6.03935261342298 45.0780201731479))",PAIOROGR0000000007455411,Rochers,la Ruine du Colombier
"MULTIPOINT ((5.58927035753509 45.2379508958315))",PAIOROGR0000000007454669,Col,Pas du Mortier
"MULTIPOINT ((6.04593027784295 45.0798435715975))",PAIOROGR0000000007455407,Vallée,Combe des Serres
"MULTIPOINT ((5.79498024457518 44.9251772096248))",PAIOROGR0000000007456486,Vallée,la Combe
"MULTIPOINT ((5.71535259514177 44.7404915224138))",PAIOROGR0000000007457470,Crête,Pas de la Graille
