WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((5.83853118819798 45.3686108350094,5.83860076997062 45.3684964421878,5.83897726504512 45.3679336639261,5.8392668982993 45.3674974291808,5.83973769868385 45.3667790814038,5.84059022940496 45.36547618959,5.8413458575438 45.3643289251054,5.84202084724363 45.3632801122842,5.84279824323555 45.3621097585713,5.84331728667641 45.3613117793416,5.84374529594986 45.3606584728388,5.84445158873324 45.3595737083737,5.8450888963241 45.3586150345775,5.84585430722135 45.3574377536237,5.84598859543499 45.3572397168468,5.84611144151969 45.3570428718158))",TRANCABL0000000338525653,Télésiège,Fraisses
"MULTILINESTRING ((5.89153777006939 45.1201016577324,5.89172430759378 45.1201896229597,5.89180619167208 45.1202226381934,5.89189861576216 45.1202625880109,5.89369053875808 45.121074750266,5.89460421362078 45.1214907228446,5.89571725474936 45.1219961160634,5.89585293196472 45.1220601675503,5.8967833015781 45.1224783925908,5.89784150759359 45.1229563582181,5.89808675216752 45.1230716197204,5.89927026407222 45.1236093858297,5.90046410691957 45.1241495743096,5.90195015792068 45.1248263071497,5.90276045900336 45.1251854402865,5.90342024437561 45.1254890207763,5.90375545771181 45.1256451761273))",TRANCABL0000000007469724,Télésiège,Télésiège des Amoureux
"MULTILINESTRING ((5.87704088531875 45.110526986195,5.87718494506829 45.1105818325815,5.87747736071656 45.11067609693,5.87793985511768 45.1108362472106,5.87931601038899 45.1113187816137,5.88111442803516 45.1119453580746,5.8815884264376 45.112106097462,5.8827068447294 45.1124997482737,5.88319492355672 45.112661918953,5.88487823932519 45.113250869191,5.88711485838616 45.1140317952677,5.88877736580334 45.1146104158734,5.88937201229691 45.1148148489957,5.89008232407924 45.1150658355771,5.89105164551022 45.1154038051774,5.89361106995508 45.1162960673216,5.89456881007037 45.1166307041558,5.89530590259302 45.1168818643901,5.89623495802168 45.1172028163731,5.89670932431291 45.1173688904728))",TRANCABL0000000007469728,Télésiège,Télésiège de la Bérangère
"MULTILINESTRING ((5.88368173086515 45.1097661207264,5.8834659448452 45.1095788890227,5.88273348440461 45.1089211836855,5.882119372694 45.1083622268802,5.88117540301952 45.1075252765147,5.88045739064005 45.1068752934549,5.87929114759418 45.1058224273933,5.87807504487069 45.1047393031901,5.87731408400982 45.1040444604188,5.87623117745691 45.1030759102456,5.87578043955238 45.1026730835448,5.8757150819131 45.1026144032569))",TRANCABL0000000007469818,Télésiège,Télésiège de l'Arselle
"MULTILINESTRING ((5.89212282280686 45.1173654406106,5.89141471747859 45.1173054219788,5.8904111379909 45.1172161193355,5.88988193303073 45.1171703733656,5.8880104737173 45.1170071373674,5.88397569891412 45.1166466769625,5.88341353268499 45.1167017646344,5.87983225819412 45.1170655424218,5.87874885368844 45.1171800217991,5.87732270849343 45.1173357736511))",TRANCABL0000000007469731,Téléski,Téléskis du Schuss des Dames
"MULTILINESTRING ((5.84972031466827 44.9885054471941,5.85009775334229 44.9891363575803,5.85045049607807 44.9898057401906,5.85101152754526 44.9907256557988,5.85156281440851 44.9916782536654,5.85396888795091 44.9952167855884,5.85659190786445 44.9968784048303))",TRANCABL0000000007469943,Téléski,Téléski de l'Ollière
"MULTILINESTRING ((5.83330050333276 44.9916431044609,5.83360387849135 44.9919678278829,5.83437807919799 44.9928148193317,5.83513313808527 44.993634364515,5.8358838300937 44.9944675309702,5.83665153132625 44.9953101698797,5.83745880427539 44.9961815264287,5.83819556096176 44.9969889073721,5.83894307727577 44.9978077220055,5.83964294355105 44.9985628798125,5.84072638817891 44.9991190385416,5.84195033783948 44.9997409717979,5.842783293558 45.0001647630206,5.84392143727924 45.0007465234843,5.84496183432002 45.0012785170557,5.84564713265254 45.0016195719355,5.84630172653803 45.0019560026462,5.84725133042605 45.0024497557619,5.84823591386733 45.002931794208))",TRANCABL0000000007459624,Téléski,Téléski du Parché
"MULTILINESTRING ((5.84509329967777 44.9913438902709,5.84437312969975 44.9916136758136,5.84374184138824 44.9918586602941,5.84283840705697 44.9921952867928,5.84202180799362 44.992491846911,5.84109862186792 44.9928650017178,5.84048599699939 44.9930779569383,5.84017056014853 44.9931923243447,5.8398406050922 44.9938467338767,5.84036933142146 44.9946080562761,5.84094501240247 44.9954186310725,5.84150512714242 44.9962223934713,5.84212193492565 44.9970670501895,5.84247463868478 44.9975364468031,5.84296636251575 44.998242845533,5.84327347145875 44.9987143063141,5.84368525150382 44.9992713847929,5.84402036429817 44.999743930024,5.84426466167213 45.0001034736176))",TRANCABL0000000248911883,Téléski,Téléski du Pérollier
"MULTILINESTRING ((5.87739284234767 45.1094051674983,5.87797393538205 45.109373045802,5.87858025602359 45.1093366655343,5.87933684072667 45.1093027072769,5.87965776666784 45.1092836043425))",TRANCABL0000000007469735,Téléski,Téléski de la Lauze
"MULTILINESTRING ((5.80080049270223 45.3152353285804,5.80046837531975 45.3145732937667,5.80008827886254 45.3138457846947,5.79989152560853 45.3133866909171,5.79963739094511 45.3127767629168,5.79925700986949 45.3120177237502,5.79885794350482 45.3110645339095,5.79872258770282 45.3107850047252))",TRANCABL0000000007469639,Téléski,Téléski du Coleau
"MULTILINESTRING ((5.85026826535019 45.0204548567692,5.84930023955453 45.0220266049035,5.84875287177748 45.0228785163863,5.84810757782587 45.023928440766,5.84703527515236 45.0257253747626,5.84633147096769 45.0268002098085))",TRANCABL0000000007469907,Téléski,Téléski de la Cochette 1
"MULTILINESTRING ((5.80015940935077 45.3113238886533,5.8004812913688 45.3122907199122,5.80062202386556 45.3128800591078,5.80082533981362 45.3136219035688,5.80101313812203 45.3143344031997,5.8011483964707 45.3148400856007,5.80124627850904 45.3152881383768))",TRANCABL0000000007469640,Téléski,Buissonnets
"MULTILINESTRING ((5.87967493882761 45.1253723418717,5.87981743512014 45.1253713642956,5.88212733388675 45.1253936670479,5.8829359793855 45.125402493198,5.88359940097472 45.1254087626123,5.88705773644493 45.1254390965816,5.88766410149701 45.1254495223244,5.88950415428307 45.1254676225536,5.89118604033823 45.1254789820538,5.89445076656693 45.1255059984471,5.89545707964281 45.1255222161692,5.89853859411185 45.1255502669111,5.90015081088357 45.1255678076444,5.90176406605459 45.1255807930127,5.90236125767365 45.125585971649,5.90264394218317 45.1255885235116,5.90277645730448 45.1255913805172))",TRANCABL0000000330830433,"Télécabine, téléphérique",Télécabine de la Croix
"MULTILINESTRING ((5.88545582794127 45.3138190187624,5.88466773627178 45.3142844588868,5.88399752892105 45.3146837811569,5.88328973222362 45.315121911777,5.88296717270268 45.3153050270684))",TRANCABL0000000007469629,Téléski,Téléski École
"MULTILINESTRING ((5.76514760023434 45.2948192142787,5.76502585190512 45.295092521455,5.76466152871878 45.2960340528965,5.76471153182326 45.2982762812326,5.76469159935773 45.299855308598))",TRANCABL0000000007469641,Téléski,Téléski de la Prairie
"MULTILINESTRING ((5.77832595698881 45.2556427386337,5.77813359227105 45.2550591759863,5.77793908998453 45.2543558349835,5.77783670580734 45.2541187174279,5.77765971833184 45.2536131580391))",TRANCABL0000000007469677,Téléski,le Trat
"MULTILINESTRING ((5.83781711270715 45.3686703818542,5.83866572163684 45.3663872837273))",TRANCABL0000000007469623,Téléski,Téléski du Gaz
"MULTILINESTRING ((5.83361589461054 45.3478738351355,5.83478128900028 45.3478245042284,5.83532354748631 45.3476080388337,5.8365181961787 45.3471299607467,5.83663216876712 45.3470847241727))",TRANCABL0000000301530511,Téléski,les Timelles
"MULTILINESTRING ((5.83462355218296 45.3654255723073,5.83463030172252 45.3654326096669,5.83588296360354 45.3668875889498,5.83708141402158 45.3682808576683))",TRANCABL0000000007469619,Téléski,Téléski du Cucheron
"MULTILINESTRING ((5.84642627715008 45.3449340104756,5.8454539635939 45.3449848631485,5.84422967393916 45.3450556261399,5.84286893209665 45.3451316435887,5.84164340578657 45.3452033105783,5.84056152326122 45.3452605063594,5.83911942288866 45.3453448499137,5.83806050469971 45.345401438891,5.83627458461645 45.3455088794287,5.83528375204566 45.3455727269467,5.83499111287073 45.3455720302271,5.83469414842877 45.3455867597283,5.83457191784951 45.3455952614192,5.83453377234248 45.3455989305189))",TRANCABL0000000007469618,Télésiège,Télésiège de la Scia
"MULTILINESTRING ((5.87766704070113 45.1031406570114,5.87743293710979 45.1029674030539,5.87691645411277 45.1026221400157,5.87619797392575 45.1021586515784))",TRANCABL0000000007469821,Téléski,Téléski Totem 1
"MULTILINESTRING ((5.85478404225353 45.0167379378723,5.8548403516853 45.016795957138,5.85497472063497 45.0169150414498,5.85541267993731 45.0172831118081,5.85623257910163 45.0179666276552,5.85696834938797 45.0185694088468,5.85878330713468 45.0201058023609,5.85973069044438 45.0208959385601,5.86104170248833 45.0220145841217))",TRANCABL0000000007469908,Téléski,Téléskis des Rinnes
"MULTILINESTRING ((5.77526264215721 45.2558125579499,5.77530116740163 45.2557151956351,5.7755387731021 45.2553119594493,5.7761052138531 45.2543140118985,5.77657760043627 45.2534769718357,5.77663715270799 45.2533664727372,5.7777484374616 45.2524495803626,5.77887179593512 45.2517756425282))",TRANCABL0000000007469676,Téléski,Téléski de la Pale
"MULTILINESTRING ((5.87893834822161 45.1124845195084,5.87911296733542 45.1125890303233,5.87984258758352 45.1130927624686,5.88064149230595 45.1136073137757,5.88085262763155 45.1137288984059,5.88093142563998 45.1137764169363))",TRANCABL0000000330830434,Téléski,Téléski de la Croisette
"MULTILINESTRING ((5.86037985813678 45.0235812676644,5.85990007743519 45.0232665451495,5.85942074350814 45.0229355917762,5.85894219649872 45.0226199328012,5.85843547769345 45.0222500363263))",TRANCABL0000000007469904,Téléski,Téléski Baby
"MULTILINESTRING ((5.87210809203003 45.3137183065032,5.87351982065263 45.3135072502662,5.87395985655074 45.3134472898695,5.87452894870858 45.3135867448499,5.87552787056157 45.3138394920169,5.8769580953594 45.3142090864481,5.8782085521376 45.3145346324406,5.87952712993356 45.3148683228192,5.88025384725148 45.3150424366634))",TRANCABL0000000007469628,Téléski,Téléski du Sauzet
"MULTILINESTRING ((5.90454006348878 45.1243588146181,5.90496856368777 45.1245467743204,5.905453833689 45.1247494712773,5.90598438850347 45.12496630312,5.90628120903585 45.1250693908164,5.90639553972292 45.1251141641746))",TRANCABL0000000007469720,Téléski,Téléski de l'Infernet
"MULTILINESTRING ((5.88014497082854 45.3143694600017,5.88052607929904 45.3144046990919,5.88145652566201 45.3145672515556,5.88194809110488 45.3146392864125,5.88260986906172 45.3147429747835,5.8832538875246 45.3148489191276))",TRANCABL0000000007469630,Téléski,Téléski de Bois Bossu
"MULTILINESTRING ((5.88585560550638 45.3156684571837,5.88505748781877 45.3154971215169,5.88415958642225 45.3152977175543))",TRANCABL0000000007469631,Téléski,Téléski Pierre Dorée
"MULTILINESTRING ((5.86147644808457 45.0211501867514,5.86170295025879 45.0212569840206,5.86232203131256 45.0215383836367,5.86307439238884 45.0218920329011,5.86352180260435 45.0221201803558))",TRANCABL0000000296037733,Téléski,Téléski des Bambin 1
"MULTILINESTRING ((5.86355223736911 45.0220446165367,5.86312057827129 45.0218512019106,5.86236812543161 45.0214957533854,5.86175257469541 45.0212088574241))",TRANCABL0000000296037734,Téléski,Téléski des Bambin 2
"MULTILINESTRING ((5.8463992803478 45.02683451431,5.84712763590765 45.0257428333494,5.84776121667105 45.0246616810178,5.84821516110091 45.0239455088143,5.84887208734255 45.0228745637609,5.84941980593501 45.0220046233311,5.84995899311051 45.0211421061912,5.85044345567679 45.0203278381929,5.85059510805058 45.0197635524861,5.8507161064386 45.0193207813437))",TRANCABL0000000007469905,Téléski,Téléski de la Cochette 2
"MULTILINESTRING ((5.78721563408797 45.2498946951853,5.7864462958756 45.2499418133747,5.78511778015917 45.250540755844,5.78423210214331 45.2509403420494,5.78338594951316 45.2513398374215,5.78242929109561 45.2517745133672,5.78142977888215 45.2522453860196,5.78021873972996 45.2528233239599,5.77949702110388 45.2543125910809))",TRANCABL0000000007469675,Téléski,Téléski du Grand Sommard
"MULTILINESTRING ((5.84540945334077 45.0082882558827,5.84553539915434 45.0081174560444,5.84561585504196 45.0080262031591,5.84570536032508 45.0079130956804,5.84653357271687 45.0068666151988,5.84725544667249 45.0059273610365,5.84737066556147 45.0057955748264,5.84780048760883 45.0052322841394,5.84838766350452 45.0044919784887,5.84888071640943 45.0038739076763,5.84893421941151 45.0038022625841))",TRANCABL0000000007469899,Télésiège,Télésiège des Portes Sud
"MULTILINESTRING ((5.76660861041977 45.2826224300755,5.76883733200988 45.2830664064537,5.77190237892302 45.2837220639713,5.7752623249908 45.2844288843944,5.77693560354547 45.2847369237326))",TRANCABL0000000007469674,Téléski,Téléski de Chamechaude
"MULTILINESTRING ((5.91764486205605 45.3577586004399,5.9157214918754 45.3577122972322,5.91492563475118 45.3576951778128,5.91436660603622 45.3576854036189,5.91327752789959 45.3576578842647,5.91222442354549 45.3576339238465,5.91121343898833 45.3576088582491,5.91008215089989 45.3575806034301,5.90931702341014 45.3575644475636))",TRANCABL0000000330790047,Téléski,Téléski du Grand Essart
"MULTILINESTRING ((5.84862089592797 45.0022615326272,5.84877811865614 45.0011583339758,5.84892936343242 45.0002372824907,5.84897126251635 44.9999875442549,5.84907162065959 44.9992894322632,5.84918955266053 44.998512486571,5.84935106619415 44.9975938747091,5.8494249674548 44.9971496101784,5.84884845942033 44.9963255820437))",TRANCABL0000000007469901,Téléski,Téléski des Pâtres
"MULTILINESTRING ((5.85498458727271 45.0163363671242,5.85511727383211 45.0164473856839,5.85525838213585 45.0165491783354,5.85541650395304 45.0166856720013,5.85631509873161 45.0174428489103,5.85710639543193 45.0180883511839,5.85968600169239 45.0201952309015,5.86048531010132 45.0208468125651,5.8617414283366 45.0218605465068,5.86195412828789 45.0220451818628,5.86212646783474 45.0221858062527))",TRANCABL0000000007469898,Télésiège,Télésiège de la Blache
"MULTILINESTRING ((5.83637612704237 45.363071850577,5.83638302206365 45.3631068160573,5.83664587313856 45.364476930397,5.83690873715362 45.3658470444413,5.83717165999836 45.3672180580572,5.83736631258948 45.3682276862527))",TRANCABL0000000007469616,Téléski,Téléski des Écureuils
"MULTILINESTRING ((5.87629279447183 45.1020976396271,5.87698806084598 45.1025797466518,5.87750967236332 45.1029257779375,5.87770923304343 45.1030458638362))",TRANCABL0000000007469820,Téléski,Téléski Totem 2
"MULTILINESTRING ((5.91992540444451 45.3596427358171,5.92024203886714 45.3578584803467,5.92037662977719 45.356745760132))",TRANCABL0000000007469611,Téléski,Téléski des Euilles
"MULTILINESTRING ((5.84508310447406 45.3510528215321,5.84556003230857 45.3511082761108,5.84642376428913 45.3512809390739,5.84721778990846 45.3514148220888,5.84802922603137 45.3515392462841,5.84895713883637 45.3516922364946,5.84991974546885 45.3518488410447,5.85091194146041 45.352009189053,5.85130045401803 45.3520596630044))",TRANCABL0000000301530513,Téléski,Creux la Neige
"MULTILINESTRING ((5.8013597460356 45.3152843960493,5.8013200690594 45.3150033742456,5.8011449652916 45.3143148842155,5.80097629615728 45.3136019058008,5.80081520123149 45.3128617074868,5.80067610412471 45.3122795355961))",TRANCABL0000000007469642,Téléski,Clot
"MULTILINESTRING ((5.83212134242723 45.000413279561,5.83206723948539 45.0003227595688,5.83189781700187 45.0000360643427,5.83157561769423 44.9995406326034,5.8311302727994 44.9988447187412,5.83068099264791 44.9981209741076,5.83027712593997 44.9974915736585,5.82968769491325 44.9965569649638,5.82920470742572 44.9958187570336,5.82861318467112 44.9948923057516,5.828089270586 44.9940722472819,5.82769900618779 44.993459611901,5.82755427711823 44.9932587752149,5.82753687964002 44.9932159718334))",TRANCABL0000000007469896,Téléski,Téléski des Cloutons
"MULTILINESTRING ((5.9158545320517 45.1304291672534,5.91573218041299 45.1303774046457,5.915220466058 45.1301330933915,5.9136557814999 45.1294189386764,5.91283283010169 45.1290394879708,5.91181349852125 45.1285795636587,5.9109079148249 45.1281527015408,5.90930116709041 45.1274107546432,5.90901826968128 45.1272820827415,5.90746070814973 45.1265793731155,5.90674341697892 45.1262475813205,5.90574475703016 45.1257915706247,5.90534820773725 45.1256063849801))",TRANCABL0000000007469721,Télésiège,Télésiège des Lacs Roberts
"MULTILINESTRING ((5.85538172897155 45.0192912630479,5.85499661843586 45.01876416671,5.8535769683368 45.0169806252005,5.85271233418739 45.0158919021135,5.85228654051673 45.015363138194,5.85219603061178 45.0152321151645,5.85172040814566 45.0146226387427,5.85128479138026 45.0140752031346,5.85050402544049 45.0130852250069,5.84989968752407 45.012316865827,5.84950776633639 45.0118286699588,5.84886334123049 45.011020789352,5.84781061865282 45.009676472071,5.84773160308978 45.0095712798468,5.84769324944408 45.0095164017719,5.84759152688541 45.0093892665521))",TRANCABL0000000007469906,Télésiège,Télésiège du Serriou
"MULTILINESTRING ((5.87927954104149 45.1144885414372,5.88035922724088 45.1146732840249,5.88166293553483 45.1148837603625,5.88230850893174 45.1149905068202,5.88367378812672 45.1152101800224,5.8857347372386 45.1155451782288,5.88731845434724 45.1158051037273,5.89026046529445 45.1162712670547,5.89077072507201 45.1163445324752))",TRANCABL0000000007469736,Téléski,Téléski de la Perche
"MULTILINESTRING ((5.97662961039078 45.0109187509834,5.97616825549675 45.0114392664178,5.97544692518398 45.0122307303671,5.97462756368727 45.0131140107736,5.97387789776839 45.0139467670363,5.97313500811244 45.0147640194984,5.97231605081143 45.0156562809101,5.97153314392323 45.0164863039845,5.97092871476432 45.0171610863741))",TRANCABL0000000007469890,Téléski,Tékéski des Côtes
"MULTILINESTRING ((5.87999554325554 45.12588844454,5.88011452825388 45.1262214452218,5.88038113391703 45.1269984310807,5.88072229716248 45.1279870282923,5.88098131133457 45.1287398825028,5.88119985851948 45.1293496213819,5.8813056361835 45.1296730516774))",TRANCABL0000000007469734,Téléski,Téléski de l'Aiguille
"MULTILINESTRING ((5.73782610722779 44.9299930745651,5.73778032528056 44.9304320389732,5.7377175195931 44.9310678186146,5.73763410878741 44.9320608616698,5.73754942808113 44.932898080729,5.73748282399583 44.9335600802117,5.73744864252498 44.9341068668855))",TRANCABL0000000007469952,Téléski,
"MULTILINESTRING ((5.7541617521459 44.9852629952597,5.7556264533753 44.9847411196717,5.75650242903635 44.984458146003))",TRANCABL0000000338021326,Téléski,
"MULTILINESTRING ((5.74677799630448 45.3052998581623,5.74858129828637 45.3054393601103,5.75011160759638 45.3055576151029,5.75163941739206 45.305676811805,5.75316846447701 45.3057950563688,5.75672896565498 45.3060695573904))",TRANCABL0000000007469637,Télésiège,Télésiège du Charmant Som
"MULTILINESTRING ((5.80253525561231 45.3164136500199,5.80220101990158 45.316192265509,5.80187129230996 45.3159842822857,5.8015421635553 45.3157627680481,5.80142325490319 45.3156837540851))",TRANCABL0000000256712099,Téléski,Bambis
"MULTILINESTRING ((5.76821003373612 45.2903493194835,5.76993960152969 45.2892964789535,5.77392259674405 45.2869236389926,5.77427737423223 45.2867175197804))",TRANCABL0000000007469636,Téléski,Téléski de l'Hôtel
"MULTILINESTRING ((5.84160049288948 45.3672625307314,5.84150068760997 45.366359526145))",TRANCABL0000000007469617,Téléski,Téléski de la Sauterelle
"MULTILINESTRING ((5.77660164250809 45.2562135729435,5.7771984815231 45.2559284461291,5.77787085434866 45.2555720623903))",TRANCABL0000000007469673,Téléski,la Combe
"MULTILINESTRING ((5.76283310374278 45.2968243570688,5.76126694720286 45.2962620784086))",TRANCABL0000000007469635,Téléski,Téléski de la Pinéa
"MULTILINESTRING ((5.97098724186329 45.0169234574235,5.97175113528197 45.0160939462563))",TRANCABL0000002008274982,Téléski,Baby
"MULTILINESTRING ((5.88685710277648 45.1286257456714,5.88686134941951 45.1286833001557,5.8868676268875 45.128730890984,5.88694340650225 45.1293353065683,5.88709272303244 45.1305252748896,5.88716612035098 45.1311081282138,5.88730557177194 45.1322055486348,5.88747536695125 45.1335697829747,5.88768020805168 45.1352178288724,5.88780243934721 45.1361787428561,5.88794298581137 45.1372968593174,5.88814247383162 45.1388900835875,5.88823541525462 45.1396535347445,5.8882443156907 45.1397271870345))",TRANCABL0000002008826897,Télésiège,Téléski de Casserousse
"MULTILINESTRING ((5.9068267149641 44.818409529766,5.90706000561876 44.8179277205319,5.90763362133236 44.8167090322352))",TRANCABL0000002003382478,Câble transporteur,
"MULTILINESTRING ((5.75672896565498 45.3060695573904,5.75711892664339 45.3061320247597,5.75774579918356 45.3061571153611,5.75837642604611 45.3062064365772,5.75899432872359 45.3062308404333,5.7601916383542 45.3063787957722,5.76076946788142 45.306444723308,5.76090558062171 45.3064602844673,5.76227985398773 45.3065461861537,5.76355259743451 45.3066958469853,5.76468080636876 45.3067373431181,5.76542966258539 45.3068017224088,5.76594338258223 45.3068620005579,5.76708369762308 45.3069671436887,5.76784231454851 45.3070222555903))",TRANCABL0000000007469634,Télésiège,
"MULTILINESTRING ((6.00280981547408 45.250519671759,6.00280114970051 45.25092719314,6.00278394808014 45.2514367660796,6.00278062169676 45.2523460461417))",TRANCABL0000000258022648,Téléski,Téléski du Plan 2
"MULTILINESTRING ((6.05251602355487 45.332934499101,6.05303497844181 45.3324499577467,6.05361238419189 45.3318899270554,6.054325006031 45.3312099580863,6.05479329905615 45.3307339997223,6.05521475682851 45.33033591308,6.05554416842331 45.3300764071641,6.05595959859517 45.3295919747831,6.05651399358574 45.3290559853536,6.05694856838411 45.3286413131681,6.05798124031993 45.3276263693405,6.05827046877115 45.3273102814242))",TRANCABL0000000007459127,Téléski,Téléski de la Croix
"MULTILINESTRING ((6.12508950946252 45.353783380563,6.12623956043305 45.3536196981376,6.12729807931993 45.3534648691278,6.12945160011679 45.3531451490743,6.13120305829049 45.3528807915812,6.13525057966754 45.3522646471818,6.13790016487917 45.3518587732905,6.14055098750407 45.351452800938,6.14320049543258 45.3510468017029,6.14584991385384 45.3506398400811,6.1463505350938 45.3505653905975,6.14783682410442 45.3503379607127,6.1504457018613 45.34991580774,6.15305454005409 45.3494935940216,6.15566461466044 45.3490712835829))",TRANCABL0000000007469605,"Télécabine, téléphérique",
"MULTILINESTRING ((6.05217012373055 45.3332899635093,6.05251602355487 45.332934499101))",TRANCABL0000002218812050,Téléski,Téléski de la Croix
"MULTILINESTRING ((5.99745859769952 45.256573532161,5.99751570019576 45.2565440669745,5.99861474831944 45.2560568317039,5.99975626810651 45.2555531266584,6.00082420388524 45.2550811212176,6.00203292469461 45.2545467526597,6.00329396287765 45.2539893383741,6.00387489847755 45.2537376394438,6.00438193008162 45.2535113526004,6.00612401220267 45.2527436330243,6.00729559255908 45.2522084021315,6.00737899957291 45.252170113963))",TRANCABL0000000007459206,Télésiège,Télésiège des Chamois
"MULTILINESTRING ((6.01736297350917 45.2449625832029,6.01712106468687 45.2451358172277,6.01687847274179 45.2452964539392,6.01611343449492 45.2458442448298,6.01408176387922 45.2473128755705,6.01377495253085 45.2475365113335,6.01272773057714 45.248292830787,6.01175300872212 45.2489985269793,6.01041535590324 45.2499762086148,6.00924484803648 45.2507898799507,6.00810872537061 45.2516503699575,6.00753707714971 45.2520261913558,6.0074561093014 45.2520860399906))",TRANCABL0000000007469654,Télésiège,Télésiège du Lac
"MULTILINESTRING ((6.03897749067978 45.2642963841912,6.03920977856368 45.2643909906784,6.03972179542884 45.2646077471374,6.04181875939687 45.265458101197,6.0427790742379 45.2658455656041,6.04454776653824 45.2665714448405,6.04565853389763 45.2670259742149,6.0465173520187 45.2673765253488,6.04802323685254 45.2679851633997,6.04877508967275 45.2682926587703,6.04977338928625 45.2686961508225,6.05079684935714 45.2691160686206,6.05144678126923 45.2693794713733,6.05227939890642 45.2697162780046,6.05343675622657 45.2701802748042,6.05402980787439 45.270429898336,6.05434567135069 45.2705582355318,6.05457658918966 45.2706501457552))",TRANCABL0000000007469662,Télésiège,Télésiège de l'Aigle
"MULTILINESTRING ((6.01605142870792 45.2545071611785,6.01612572107319 45.2544655080645,6.01656280704742 45.2541968994618,6.01774490953553 45.2534801543246,6.01889630443412 45.2527858517388,6.01988674942684 45.2521823911953,6.02063172363397 45.2517342372767,6.02121351402817 45.2513824016438,6.02263539711814 45.2505257569619,6.02392979395264 45.2497419274664,6.02513517674746 45.2490109532975,6.02603048433016 45.2484667797135,6.02672979386396 45.2480486544869,6.02777313047498 45.2474121490326,6.02805087610278 45.2472415243546,6.02926614503533 45.2465066307824,6.02936251262614 45.2464490512877,6.0306592677177 45.245665075458,6.03203980732975 45.2448274476418,6.03217457653682 45.2447489993545,6.03234750793147 45.2446451856042))",TRANCABL0000000338604652,Télésiège,Télésiège du Gypaète
"MULTILINESTRING ((6.04793180103529 45.2614366378774,6.04785172260485 45.2613955689595,6.04759021780944 45.2612567220767,6.04667829390268 45.2607733656502,6.04533699949486 45.2600674175431,6.04425634146134 45.2594841129708,6.04307637753709 45.2588575468211,6.04198204746722 45.2582800005981,6.0405366957561 45.2575119520361,6.03905840699377 45.2567240565183,6.03812169083499 45.2562277925808,6.03719297804617 45.2557376114426,6.03585951926087 45.2550304428477,6.03466112568714 45.2543898767635,6.0337966080116 45.2539294641213,6.03308873791858 45.2535576059482,6.03297957951559 45.2534974923279,6.03290447212773 45.2534535751652))",TRANCABL0000000330828074,Télésiège,Télésiège de l'Oursière
"MULTILINESTRING ((6.03691055763894 45.2674847871338,6.03715484250472 45.2669095558631,6.03741597750055 45.2662455583808,6.03771086978336 45.2655454998398,6.03800501794167 45.2648085155994))",TRANCABL0000000258022641,Téléski,Téléski les Loups
"MULTILINESTRING ((5.99763753145476 45.2545629296193,5.9974055983445 45.2547574768387,5.99689778437744 45.2552072196044,5.99634769665351 45.2556301599902,5.99601157947605 45.2559040893784,5.99559245636044 45.2562478237742))",TRANCABL0000000007469650,Téléski,Téléski des Petits Loups
"MULTILINESTRING ((6.03509570947593 45.2620436988635,6.03562660377141 45.2622094988318,6.03603582679331 45.2623434590318,6.03685418068629 45.2626095754182,6.03778294830604 45.2629114320556,6.0386099457842 45.2632187516644,6.0391587956493 45.2633624209161,6.04019760860172 45.2637396612528))",TRANCABL0000000246604194,Téléski,Téléski du Tétras
"MULTILINESTRING ((6.05455609723991 45.2720690484303,6.05435448022054 45.2721160089225,6.05334987530014 45.27236783176,6.05218740314137 45.2726500883014,6.05056222974542 45.2730594016825,6.0489359058551 45.2734714255252,6.04752588874179 45.2738252638702,6.04622220500879 45.2741401420562,6.04353951499196 45.2748169577301,6.04226142016692 45.2751337951408,6.04133816517702 45.2753580623452,6.04117303988335 45.2753958956935,6.04109893241786 45.2754177361026))",TRANCABL0000000007469652,Télésiège,Télésiège de Pincerie
"MULTILINESTRING ((6.01719406811731 45.2436092085096,6.01664311107259 45.2427617480475,6.01602973111575 45.2418682132336,6.01561005204969 45.2412541898891,6.01549740110425 45.2410815192283))",TRANCABL0000000007469656,Téléski,Téléski du Lac
"MULTILINESTRING ((6.02392786239598 45.2630411815118,6.02267512080533 45.2633282776835,6.02039522821901 45.2638512758535,6.01945903842132 45.2640703076257,6.01825697230302 45.2643514785422,6.01728950449225 45.2645587211622,6.01646194953747 45.2647342452822))",TRANCABL0000000007469663,Téléski,Téléski des Blanchons
"MULTILINESTRING ((6.03796202069579 45.273313359719,6.03838658572152 45.2736802820168,6.03904167784721 45.2742490898653,6.0395267930307 45.2746729336316,6.04021038828099 45.2752724988822,6.04071939289223 45.2757128092433))",TRANCABL0000000258022642,Téléski,Téléski l'Écureuil
"MULTILINESTRING ((6.02312912017359 45.2504087742569,6.02261815999477 45.2500666677268,6.02181615001905 45.2495089609326,6.02084634084049 45.2488440508458,6.02014594886688 45.2483718922517,6.01974322635592 45.248096231631,6.01908537404073 45.2476319280854,6.01866400152248 45.2473414493833))",TRANCABL0000000007469664,Téléski,Téléski des Marmottons
"MULTILINESTRING ((6.01675017378438 45.2648021572057,6.01876277385009 45.2644315308975))",TRANCABL0000000221462015,Téléski,Téléski des Marcassins
