WKT,ID,NATURE,TOPONYME
"MULTIPOLYGON (((5.92960715864478 45.1474783133813,5.92966565979765 45.1475740878521,5.92973338367506 45.1476029438986,5.92977506357281 45.1476207706599,5.92983609954406 45.1476434951232,5.92986271292799 45.147689649529,5.92990302992248 45.1477300377732,5.92998346936744 45.1477585596482,5.93005185150604 45.147775684842,5.93016271028589 45.1477772776095,5.93025449618373 45.1477793713587,5.93036210378925 45.1477675339059,5.93038027969537 45.1477499368069,5.930408061271 45.147721274977,5.9303761221574 45.1476464276797,5.93031244540574 45.1475976430411,5.93021603661841 45.1475316977329,5.93014586092524 45.1474803806615,5.93005275381597 45.1474530927324,5.92996482727443 45.1474274706929,5.92988335280322 45.1474034811536,5.92978567907589 45.1473862242882,5.92971353014307 45.1473700989215,5.92963459889622 45.1473460424012,5.92959956000663 45.1473334473308,5.92954215299678 45.1473313510943,5.92952920461483 45.1473515138316,5.92952209466194 45.1473616118986,5.92953481258831 45.1473856056262,5.92958219466053 45.1474393238317,5.92960715864478 45.1474783133813)))",PLANDEAU0000000007458383,Lac,Lac Léama
"MULTIPOLYGON (((5.84263097963556 45.2272176901881,5.84274482914802 45.227149920002,5.84284744724701 45.2270869406031,5.84291678455003 45.2270464324133,5.84297279165595 45.2269945503649,5.84304940209828 45.2269466488914,5.84314416081874 45.2269045924604,5.84326756492043 45.2268491926246,5.84337659463713 45.226786950508,5.84349353961685 45.2267299128247,5.84362926383936 45.2266660898427,5.84373302701915 45.2266256056602,5.84383679004839 45.2265851213815,5.8439787999595 45.2265445641509,5.84415108382591 45.2264726015258,5.84429640856426 45.2264220483688,5.84443317503755 45.2263536927845,5.84447930277608 45.2262831403374,5.84445958260144 45.2262214729197,5.84442901031834 45.2261970232466,5.84440376095979 45.2261769430548,5.84394920650939 45.2258641548829,5.8435532882455 45.2255760014434,5.84351925252579 45.2255336195468,5.84348226841617 45.2255084318683,5.84344196890122 45.2254932396783,5.84341148920825 45.2254705894122,5.84337531981564 45.2254363708737,5.84334465669475 45.2254101212264,5.84329975744766 45.2253797289403,5.84324813557871 45.225367527944,5.84321625607829 45.2253674384763,5.84317173486271 45.2253694728245,5.84314536155696 45.2253773522474,5.84309930272535 45.2253992478941,5.84298308309021 45.225445454645,5.84290960672841 45.2254797612091,5.84251661894671 45.2256492419232,5.84240213022704 45.2257044140776,5.84232464968307 45.2257352181102,5.84224612496909 45.2257705536996,5.84217705335435 45.2257912325494,5.84212826368017 45.2258095932381,5.84205896271781 45.2258257728081,5.84197706569683 45.2258449758666,5.84188798695934 45.225873371678,5.84179505256512 45.2259261927345,5.84158930348555 45.2260170232543,5.84129103102498 45.2261687726127,5.84082549728585 45.2263409936126,5.84074319649132 45.2263773251548,5.84068958732923 45.2264012138162,5.840618288414 45.2264282553717,5.84055740553964 45.2264595370176,5.84046441332951 45.2264862291668,5.84041531143987 45.2265235181799,5.84039436118967 45.2265627942848,5.84040797533667 45.2266047954261,5.8404258678869 45.2266556978398,5.84045121743055 45.2267028065829,5.84047756543711 45.2267444838838,5.84050928196128 45.2267914306967,5.84053444832755 45.2268349400534,5.84058408394597 45.2268832331503,5.84061984992994 45.2269345819901,5.84063105505758 45.2269793474045,5.84068360429667 45.2270347744259,5.84074229141549 45.2270855402796,5.84083308831036 45.2271408954707,5.84090896143996 45.2271786100197,5.84099515928722 45.2272187649288,5.84108185142702 45.2272435900658,5.84117136545151 45.2272737494051,5.84127674605422 45.2272899899392,5.84140268433385 45.2273093114382,5.84151848141649 45.2273297918011,5.84164018708498 45.2273411116414,5.84170767681618 45.2273393945906,5.84177289484763 45.2273431413467,5.84183488874801 45.2273586832052,5.84191129223425 45.2273567392379,5.84199365000979 45.2273465346388,5.84209283695332 45.227341307805,5.84218933953336 45.2273334461643,5.8423321321108 45.227308188328,5.84248324211554 45.227271005525,5.84263097963556 45.2272176901881)))",PLANDEAU0000002000937425,Retenue,Lac Taillefer
"MULTIPOLYGON (((6.22373532938969 44.964851167876,6.22348843739377 44.9649502412745,6.22333843967981 44.965542118612,6.22228865428634 44.9659384061328,6.22180129531007 44.9662264709573,6.22091834888129 44.9663016180163,6.22067159909562 44.9665800027325,6.22074398558639 44.9667130729119,6.22106971696511 44.9668370005191,6.22131920786453 44.9667829132838,6.22168386002345 44.9665461660465,6.22213336385677 44.9664385211372,6.2229648315565 44.9667262046681,6.22376220599882 44.9672374468443,6.22454082907772 44.9674888047194,6.22498299642253 44.9674741762502,6.22516014011124 44.9672879125575,6.22511352800695 44.9664341041896,6.22490151785016 44.9661248636014,6.22423852971023 44.9656989428457,6.22386204869147 44.9648474929768,6.22373532938969 44.964851167876)))",PLANDEAU0000000007458628,"Glacier, névé",Glacier Suspendu
"MULTIPOLYGON (((6.00954554663276 45.4478658993676,6.00936167939169 45.4475203006762,6.00930948017381 45.4473838310931,6.00923161715412 45.4472462480365,6.00915093194197 45.4471510930663,6.00880120665451 45.4468631104799,6.00881214925749 45.4468051455175,6.00896676591197 45.4468235242018,6.00915167243037 45.4468338808565,6.00928929225121 45.4468220773565,6.00934446597088 45.446800772023,6.00934028522732 45.4466999593911,6.00926978946043 45.4465802009575,6.00916144316844 45.4464470404905,6.00865036802942 45.4459453181217,6.00857472744347 45.445895984291,6.00848152052212 45.4458768585229,6.00839835956837 45.445925046692,6.00836399460494 45.4460232890678,6.00830025148714 45.446075461727,6.00820202859586 45.4460582725289,6.00816407824323 45.4459484536846,6.00813986623796 45.4455958665856,6.00821012087722 45.4454984636083,6.00824857575895 45.4453811881588,6.00827526804015 45.4451885347168,6.00834253541035 45.4449650558351,6.00840426506403 45.4448048034717,6.00845579411384 45.4446925838171,6.00855799239974 45.4446177524233,6.00875150955946 45.4445981417173,6.00879345635745 45.4444744645443,6.0087967514438 45.4443698468834,6.00853664856529 45.4438217404082,6.00847744471202 45.4437449321342,6.00829110989208 45.4436607216451,6.00806023192764 45.4435813103921,6.0078973705366 45.4435523385437,6.007702931183 45.4435548514451,6.00747505078296 45.4435780855379,6.00723605561411 45.4436088261904,6.00702738519496 45.4436558741678,6.00684259947429 45.4437185012361,6.00670614338302 45.4437753263683,6.00654698285275 45.443814737906,6.00639438357036 45.4439044356033,6.00627752627069 45.4439922736137,6.00624306137552 45.4440887156969,6.0062831490166 45.4442381266887,6.00631118458117 45.4444013775282,6.00633951143361 45.44475926098,6.00636465002955 45.4449162817159,6.00642534942469 45.4450444144212,6.00642802717543 45.4451885207254,6.00644888085835 45.4453609752842,6.00648646208331 45.4455113545913,6.00655337086279 45.4458961380535,6.00660313921141 45.4460588061421,6.00670486799889 45.4462353997877,6.00690037791825 45.4466545812954,6.00699738508758 45.4468385102767,6.0070554106916 45.4471063871007,6.0073521739586 45.4477877800008,6.00737933765762 45.4479348341239,6.00746041206909 45.4481318057716,6.00753458454838 45.4483668092994,6.0077204776266 45.4487736322234,6.00787194310744 45.4492066096646,6.00794936701563 45.4493360954377,6.00800874778818 45.449463361855,6.00808665961055 45.4496018456123,6.00811137836885 45.4497273385146,6.00813074005724 45.4498484695585,6.00821987740761 45.4499578164397,6.00834574744428 45.4500598699693,6.00840622480759 45.4501600733739,6.00848524486797 45.4502480647628,6.00855073882617 45.4503463312798,6.00858854674784 45.4504534506422,6.00869016630647 45.4505804845989,6.00876307650851 45.4506974754399,6.00881734695322 45.4508248786648,6.00888740848789 45.4509365391922,6.00891099744632 45.4510647656684,6.00895399530681 45.4512204059003,6.009020368567 45.451334868687,6.00909058154927 45.4515438454973,6.00919035633901 45.4517313033296,6.00936125242836 45.4519790293932,6.00951501713989 45.4519577815125,6.00970641442926 45.4518985776276,6.00979771426368 45.4518114222343,6.00984685804413 45.4516551112875,6.00988100171443 45.4515055107557,6.00987689532051 45.4512406930261,6.00993453770888 45.4510994728772,6.01002860922253 45.4509689893181,6.01014921645199 45.4505485352537,6.0101507540605 45.4504115244228,6.01009308942124 45.450174276812,6.01000532896959 45.4499486504648,6.00993872235109 45.4498062599634,6.00987500330012 45.4496935287281,6.0097911716519 45.4495876451357,6.00979919951525 45.4494522623704,6.00984607696631 45.4493014189459,6.00985608719452 45.4491317405885,6.00983805443764 45.4486807659487,6.00980402625391 45.4484780273465,6.00974600212343 45.4482813395434,6.0096810286476 45.4481217839733,6.00954554663276 45.4478658993676)))",PLANDEAU0000000353479955,Lac,Plan d'Eau des Lônes
"MULTIPOLYGON (((6.24011702766638 44.9669133597455,6.23981336759809 44.9671060392791,6.23959492006348 44.9676089249829,6.23952414959074 44.9686022244601,6.23928755399168 44.9688353009175,6.23891134385957 44.9688931206803,6.23825331251045 44.968555444831,6.23793023687833 44.968478347189,6.23742343440863 44.9684949092661,6.23693342809193 44.9687362608822,6.23652246503834 44.9692032933491,6.23672787813017 44.9694189894645,6.2371894544388 44.9696740849247,6.23753978508613 44.9701567982464,6.23762260154234 44.9704256249251,6.23795470281601 44.9706367285135,6.23847319286251 44.9708000490884,6.23874850578116 44.9711047194395,6.23873567077962 44.9718268946297,6.2383234867831 44.9724705900587,6.23822914151733 44.9729248018004,6.23829770086011 44.9739131418348,6.23850069362336 44.9740865532538,6.23932291867657 44.9740571936837,6.23991170088472 44.9743157824037,6.24035116000949 44.9742534134715,6.24062397407045 44.9736146733821,6.24110875008105 44.9732824446167,6.24160264841616 44.9730860177969,6.24091866358825 44.9723886615089,6.24069465026059 44.971720247836,6.24096739603212 44.9710806077602,6.24088848413797 44.9708576266313,6.24028089390967 44.9703391671249,6.2400618987449 44.9699328342599,6.24022397769287 44.9695307141625,6.24054074761676 44.969520580059,6.24067389557469 44.9696059103253,6.24124004569313 44.9695398437639,6.24134475495818 44.9692213968592,6.24106286128885 44.9688250099982,6.24048377644755 44.9687112278118,6.24032554754328 44.9682580682628,6.24027865160863 44.9674033664181,6.240329072709 44.9672216717883,6.24031353032399 44.9669968436144,6.24011702766638 44.9669133597455)))",PLANDEAU0000000007458627,"Glacier, névé",Glacier Ouest du Diable
"MULTIPOLYGON (((6.18110296739199 44.8896608274855,6.18029086354971 44.8898246620213,6.17999617680367 44.8901493809211,6.17980302526444 44.8911920517733,6.18008277979702 44.8915877211654,6.18073314142677 44.8918349083397,6.18125195148675 44.8919975558492,6.18126978732137 44.8922673679209,6.18090926341501 44.8925489218817,6.18065369735562 44.8925129919513,6.18010813872098 44.8919456232377,6.17971339113631 44.8917352646842,6.17913772422477 44.8916652469782,6.17869614219414 44.8916796928729,6.17797522538375 44.8922454816908,6.17765516880492 44.8922122919962,6.17738683353561 44.8919956039866,6.17707190824839 44.8920082206455,6.17652157804585 44.8922960921744,6.17616566516151 44.8926594959471,6.17600131203344 44.8930255285962,6.1762127256885 44.8933339559306,6.17712802577997 44.8937601075521,6.17769485301419 44.8936961289459,6.17781505286977 44.8936025810694,6.17805794868442 44.8934595661755,6.17831341545288 44.8934937028541,6.17886533451125 44.894151006117,6.17950438078923 44.8943994264255,6.17975990370885 44.8944344594044,6.18051781289715 44.8944091467053,6.18139700142409 44.8941082282776,6.18297389496889 44.8940170777889,6.18322946936204 44.8940530023982,6.18385820582043 44.8939854150759,6.1836770383865 44.8931832436675,6.18328853710659 44.8930610236645,6.18259271279355 44.8930854772301,6.18197025122676 44.8932411833992,6.1813345922463 44.8932089389523,6.18131930666387 44.8929841075887,6.18155327214031 44.8927061790213,6.18313781287628 44.8927058148609,6.18345921353926 44.8927849053919,6.18396147858898 44.8927227455302,6.18444197015641 44.8923440281825,6.18455323002166 44.8921155672718,6.18467723414805 44.8920669564051,6.1846644889812 44.891887106266,6.18407994075491 44.8916831080357,6.18419114972169 44.8914537479208,6.18455149692878 44.8911694845644,6.18525245558154 44.8912358796805,6.18567622674785 44.8909524960648,6.18568377370307 44.8908621716303,6.18465629219229 44.8906708854928,6.18406920370734 44.8904219066183,6.18356951191967 44.8905290476132,6.18324815783584 44.8906292709265,6.1827421953584 44.8906482823195,6.18222411815106 44.8902972959583,6.18174444348366 44.8897740022526,6.18110296739199 44.8896608274855)))",PLANDEAU0000000007458737,"Glacier, névé",Ancien Glacier du Lac
"MULTIPOLYGON (((6.2485328595146 44.9695171202965,6.2479666139102 44.9695814247647,6.2467864277284 44.9699385022721,6.24533939155645 44.9701159223129,6.24434661631151 44.9704215447199,6.24380759953348 44.9708905403376,6.24359299273356 44.9714374782406,6.24377929878741 44.9722872127222,6.24367492899553 44.9727867792262,6.24321209969522 44.9734319719552,6.24313590005642 44.9741550970216,6.24334804118976 44.9744643035606,6.24379795077186 44.9745385875855,6.24455680979123 44.9745110381562,6.24503566471449 44.9740987640635,6.24537429500853 44.9735013439492,6.24537124802912 44.972375022026,6.24561170667736 44.9721868757455,6.24586772969973 44.9722235566788,6.24594679352668 44.9726240529463,6.24593787254824 44.9733902730305,6.24608012479089 44.9736105010033,6.24640595225737 44.9737343546543,6.24761088469714 44.9737370123152,6.24786686394961 44.9737727890574,6.24824702538719 44.9737607818133,6.24859471228704 44.9732982558366,6.24884536838847 44.9732422705187,6.2489113454625 44.9732853990671,6.24888045350381 44.9737377681667,6.24836998767782 44.9746114609293,6.2485729097896 44.9747830547894,6.24914181626554 44.9747637274405,6.24974292774044 44.9742928902825,6.2508073364788 44.9740833493972,6.25098834527387 44.9739428870269,6.25127913089498 44.9735721289912,6.25188271833028 44.9731444614536,6.25231029129903 44.9727246429177,6.25244968519267 44.971998758509,6.25228926115302 44.9715096314082,6.25218439618159 44.9709278647137,6.25165304365605 44.9705874602277,6.25093751654713 44.9703326398271,6.25030412775548 44.9703556651644,6.25000032748875 44.970545673885,6.24971864432752 44.9710513319308,6.24935152445062 44.9712440907226,6.24890556210701 44.9712156720605,6.24862487225249 44.9708192671024,6.24903207898338 44.9703108449192,6.24899443817691 44.9697712671708,6.2485328595146 44.9695171202965)))",PLANDEAU0000000007458625,"Glacier, névé",Glacier Est du Diable
"MULTIPOLYGON (((5.90042351521781 45.1877291839792,5.90047425326603 45.1877738177422,5.9005394659002 45.1878027579059,5.90055888006324 45.1878085605565,5.90064233786588 45.187820808065,5.90073027757716 45.1878212257064,5.90082081871736 45.1877981490163,5.90111286695386 45.1876806332706,5.901201283761 45.1876657207062,5.90145896491851 45.187573425014,5.90154385422183 45.1875396823402,5.90161417574204 45.1875198337006,5.90168552638366 45.1875197808186,5.90172464479862 45.1875124566437,5.90174057845988 45.1875003290677,5.90174215029336 45.1874570389846,5.90174357243215 45.1874353774024,5.90171752472042 45.1874000135813,5.90168153138872 45.1873694134463,5.9016380999464 45.1873182830906,5.90158769824907 45.1872556205981,5.90155958304848 45.1872049930655,5.9014932947093 45.1871553578902,5.90141823974549 45.1871086536481,5.90137028029781 45.1870684532125,5.90134630059987 45.187048352987,5.9013195421743 45.1870238198636,5.90127934825618 45.1870104482832,5.90121026250339 45.1870050358993,5.90111963888805 45.1870019853567,5.9009775001512 45.1870128880642,5.9008406381731 45.1870272575441,5.9004970333287 45.1870352864133,5.90047299729715 45.1870386141166,5.90038557317133 45.1870480941786,5.90031057290456 45.1871005005159,5.90028708794299 45.1871389538216,5.90018952749268 45.1872721375015,5.90018786094823 45.1873136279415,5.90018892631642 45.1873586514936,5.90019821415422 45.1874638300465,5.90020592231619 45.1875140871394,5.90023342860182 45.187553017489,5.90025561133662 45.1875875810412,5.90042351521781 45.1877291839792)))",PLANDEAU0000000333867311,Lac,Lac de Freydières
"MULTIPOLYGON (((6.11798624287363 45.3029036574546,6.11795796108661 45.3029458984481,6.1179338220464 45.3029709022553,6.11793150826966 45.3029980009927,6.11794648975792 45.3030147049858,6.11793117461253 45.3030376604979,6.11790483819629 45.3030690335475,6.11787611869078 45.3030806479283,6.11783444816349 45.3030890188016,6.11779853221309 45.3031089440606,6.11776894064406 45.3031277918523,6.11772487125358 45.3031389329828,6.11764771920742 45.3031293689787,6.11753543832951 45.3031081682228,6.11746118879912 45.3031048311659,6.11739616612234 45.3031066437044,6.11735174415416 45.3031114865294,6.11729257667025 45.3031266529056,6.11734330711158 45.3031432616354,6.11742213696948 45.303159988205,6.11748580258791 45.3032023693817,6.11753601364456 45.3032325096187,6.11762713998164 45.3032407829994,6.11772388564179 45.3032353825373,6.11778778460238 45.3032363045626,6.11785133098797 45.3032309283942,6.11789444341798 45.3032026922159,6.11793327761238 45.3031664650279,6.11800636872934 45.3031491078282,6.118048810518 45.3031317039773,6.11811364736073 45.3031037631499,6.11814555247779 45.303057816525,6.11816781203132 45.3030220513813,6.11821260208093 45.3030009774256,6.11823338512168 45.3029616488719,6.11824611544074 45.3029153357184,6.11827250196683 45.302884862326,6.11829459467101 45.3028689269107,6.11828838662967 45.3028492749072,6.11823096359271 45.3028499748954,6.11817016906652 45.3028588791284,6.11808974657544 45.3028593191768,6.118035477872 45.3028707448087,6.11798624287363 45.3029036574546)))",PLANDEAU0000000007458084,Lac,Lac des Naves
"MULTIPOLYGON (((5.98782547767941 45.1574700822477,5.98787479737153 45.1573921714861,5.98791815175753 45.1573693848918,5.98793153464072 45.1573338852465,5.98793934923209 45.1572895241907,5.98791983210178 45.1572341815033,5.98792761850274 45.1571654926966,5.98793701359695 45.1571030681909,5.98789587759949 45.1570483045772,5.9878423616723 45.1570001799366,5.98780799761152 45.1569767718618,5.98765862297274 45.1569222040734,5.98759193704313 45.1568897500033,5.98755979969853 45.1568365473846,5.98759112290962 45.1567555145202,5.98764711766485 45.1567071599228,5.98767213836234 45.156674952838,5.98766961504131 45.156651592975,5.98763923882211 45.1566551097177,5.9875789196146 45.1566702410752,5.98753273342048 45.1566876970535,5.98751853210762 45.1567079006176,5.98751616113612 45.1567349957841,5.98747820282688 45.1567396166007,5.98743868400083 45.1567388728637,5.9873810322573 45.1567800632825,5.98734020129862 45.1568262095363,5.98733118294054 45.1568480763836,5.98733939073965 45.1568586692421,5.9873740635314 45.1568640480745,5.98742512400003 45.15686628485,5.98746224392866 45.156869796007,5.98748693569926 45.1568790463334,5.98751280290233 45.156886463063,5.98752715655985 45.1569167145342,5.98751660574357 45.1569575446088,5.98743225591052 45.157047206021,5.98736645188723 45.157126459088,5.98731370167678 45.1572116699214,5.98728866030598 45.1572673049167,5.9873117233594 45.1572937189597,5.98733049767983 45.1573589932429,5.98732002269209 45.157425050824,5.98734992573358 45.157460292244,5.98735490384966 45.1575295402149,5.98737543137026 45.1576037781036,5.98737606488888 45.1576632308139,5.98735747823676 45.1577204950786,5.98736787246264 45.1577481494465,5.98740622433758 45.1577984825453,5.98745409628435 45.1578125184462,5.98749205532455 45.1578078976367,5.98754884945746 45.1577982670986,5.98761514336904 45.1577757673226,5.98764750603123 45.1577379572775,5.98769893637271 45.1576518805701,5.98776953854808 45.157567092453,5.98779599571384 45.1575141225833,5.98782547767941 45.1574700822477)))",PLANDEAU0000000007458353,Lac,Lac de Bâton
"MULTIPOLYGON (((6.32266010989173 44.8576221964756,6.32249765642182 44.8572963452792,6.3220446663238 44.8573702853378,6.32168512595221 44.8576531921621,6.32137564256895 44.8577543726444,6.32076257976412 44.8580565799878,6.32041864695471 44.85828224395,6.32041914680373 44.8590617090388,6.32020756689807 44.8592545750942,6.31946479812467 44.8590992759868,6.31861554545247 44.8592643555476,6.31818029613301 44.8596387267812,6.31766275540728 44.8599714012957,6.31736925815546 44.8604505675309,6.31882266023282 44.8611171973588,6.31900636809003 44.8612027168656,6.31923432151971 44.8614365006456,6.31957758423631 44.8614775963695,6.32076321149346 44.8612366610245,6.32122291829808 44.8611472067627,6.32191047735914 44.8606688483143,6.32207298271048 44.8605459344263,6.32195894625912 44.8601177053309,6.32130011680699 44.8598824073503,6.32152383621587 44.8597234188162,6.32183757767766 44.8595869664695,6.32207447535748 44.8593509858311,6.32117978868559 44.8590479548702,6.32157386836144 44.8590487741454,6.32226420443691 44.8589388936057,6.32271330591576 44.8591200904136,6.32331801892816 44.8584414481507,6.32382742900567 44.8579936443723,6.32330682858978 44.8576532908942,6.32266010989173 44.8576221964756)))",PLANDEAU0000000007458787,"Glacier, névé",Glacier du Gioberney
