WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((5.54635206978687 45.1688905085609,5.54621897902833 45.1689043560947,5.54611670887121 45.1688958790769,5.54600130618677 45.1688786927852,5.54591959699622 45.1688463235466,5.54584827081767 45.1688182217722,5.54573574105763 45.1688081767177,5.54568005029833 45.168843680713,5.5456569445503 45.1688955580669,5.54566244278223 45.1689882234196,5.54569408215573 45.1691793893714,5.54574542178981 45.1692719098103,5.5457750928754 45.1693360963689,5.54577529751416 45.1693964507627,5.54573503712098 45.1694352062759,5.54568336789482 45.1694471955989,5.54560018033388 45.1694382827521,5.54551407947657 45.169393401043,5.54537947029931 45.169318094926,5.54530206980261 45.1692964375187,5.54522602310758 45.1693044782636,5.54519019442468 45.169356645709,5.54518690990617 45.1694242867232,5.54522774338951 45.1694819126483,5.54527826205848 45.1695564343947,5.54532336371406 45.1696238726322,5.54538053101568 45.1697045488571,5.54542058541028 45.1697450757476,5.54548538683715 45.1697976504614,5.54552150156247 45.1698355645434,5.54552388116822 45.1698877613904,5.5454859185738 45.1699210591007,5.54542324992477 45.1699432088981,5.54532147028026 45.1699455304979,5.545224902679 45.1699504357692,5.54515800693566 45.169963673015,5.54512012611414 45.169998770493,5.54511191715474 45.170042200029,5.54513313399352 45.1700885619547,5.54520228613972 45.1701248217427,5.54532056336376 45.1701770777311,5.54540465410851 45.1702337169331,5.5454886629689 45.170288556181,5.54556803465522 45.1703254835187,5.54574208616741 45.170427817022,5.54586372972578 45.1704980133038,5.54595545505942 45.1705544779411,5.5460405320205 45.1706047880229,5.54609113496552 45.1706531819702,5.54611502048746 45.1707021854962,5.54611091625321 45.1707518276463,5.54607311757041 45.1707887253453,5.54601073543444 45.1708171750963,5.54591576692978 45.1708292515041,5.54580647519685 45.1708344475407,5.54572291598033 45.1708453626136,5.5456630371052 45.1708728541769,5.54563024505389 45.170907835742,5.54563475904108 45.1709509750952,5.54566492357558 45.170998033714,5.5457212724275 45.1710327835291,5.54582005765646 45.171076474899,5.54589553159765 45.1711396165388,5.54597117001419 45.1711784305665,5.54606778048482 45.1712302792841,5.54609618080387 45.1712665674685,5.54609605749265 45.1713197223226,5.54606478395261 45.1713600746651,5.54590911374877 45.1714933532893,5.54583511584617 45.1715463917451,5.54576887486237 45.1715740284958,5.54568806425567 45.1715893852249,5.54556588406511 45.1715912714784,5.54546028457412 45.1715936802723,5.54539638278155 45.1716167590301,5.54536892542342 45.1716570241194,5.54537938997277 45.1717189462779,5.54542835181923 45.1717592700434,5.54562695064702 45.1718412245302,5.54572602445917 45.1718912156136,5.54580966682356 45.1719379551267,5.54583002324352 45.1719654180748,5.54581828467063 45.1720431617299,5.54577666803863 45.1720801464147,5.54569232704304 45.1721018898444,5.54558196565582 45.1721116144166,5.54548330105821 45.1721264773655,5.54538406157363 45.172156668332,5.54529766802583 45.1721892688583,5.54518238130487 45.1722027088969,5.54510046142028 45.1722216940057,5.54505634060498 45.1722596364035,5.54504579177376 45.1723076237214,5.54506446481702 45.1723540437167,5.54515266265035 45.1724168957114,5.54527451492806 45.1724915923988,5.54529794923337 45.172530696711,5.54526856264026 45.1725565916628,5.54521011865293 45.1725597264064,5.54496673914642 45.1725571690942))",CONSLINE0000002202325030,Sport de montagne,
"MULTILINESTRING ((5.54496673914642 45.1725571690942,5.54493349512794 45.1725543237039,5.54490743372672 45.172541404805,5.54490259132029 45.1725189931887,5.54492221051758 45.1724744025638,5.54500963475174 45.1722688095177,5.54515226268499 45.1719052039281,5.54525610285729 45.1716406789525,5.54534951719258 45.1713989137249,5.54547720085399 45.1710987102843,5.54556995649727 45.1708704731113,5.54573326215566 45.1704577474227,5.54577701231444 45.1703558505825,5.54593953510655 45.1699539530121,5.54605087825109 45.1696865534199,5.54624590065744 45.1691595921755,5.54632379369002 45.1689686296183,5.54635206978687 45.1688905085609))",CONSLINE0000002202325031,Sport de montagne,
"MULTILINESTRING ((5.63868492704596 45.261309983755,5.63869795332756 45.2612078706579))",CONSLINE0000000007528577,Pont,
"MULTILINESTRING ((6.04179686402666 45.0364976238396,6.04189643018247 45.0365291429327))",CONSLINE0000002206996037,Pont,
"MULTILINESTRING ((5.77528488905829 45.3500966154742,5.77456855502767 45.3502864645086))",CONSLINE0000002150237382,Tunnel,
"MULTILINESTRING ((5.77926184230259 45.3491320801607,5.77918371467813 45.3492051992683))",CONSLINE0000002150237381,Tunnel,
"MULTILINESTRING ((5.78051301849327 45.3488550338155,5.78024835937524 45.3489030538431))",CONSLINE0000002150239620,Tunnel,
"MULTILINESTRING ((5.77833534226448 45.3494884515218,5.77806125059486 45.3495267893407,5.77790716844848 45.3495630493448))",CONSLINE0000002150239621,Tunnel,
"MULTILINESTRING ((5.77544922915372 45.3500610058194,5.77528488905829 45.3500966154742))",CONSLINE0000002150241495,Tunnel,
"MULTILINESTRING ((5.78819517364077 45.3557431668459,5.78812362130407 45.3557179186157))",CONSLINE0000000256892754,Pont,Pont des Allemands
"MULTILINESTRING ((5.75568038592418 45.318192070201,5.75566607214618 45.3181608881285,5.75566332708848 45.3181312230825,5.75565926198722 45.3181006895613,5.75566276091344 45.3180681677493))",CONSLINE0000000007527675,Pont,
"MULTILINESTRING ((5.78408569250936 45.2051469244677,5.78406044290469 45.2051772864324,5.78403778401016 45.2052084847722,5.78401930303936 45.2052467867756))",CONSLINE0000002206459151,Pont,
"MULTILINESTRING ((5.90273727661166 45.2632341829203,5.9028654261668 45.2632939273302))",CONSLINE0000002206459167,Pont,
"MULTILINESTRING ((5.79271272279442 45.2058072282711,5.79245464097025 45.2063804022385))",CONSLINE0000000007529071,Pont,
"MULTILINESTRING ((6.00247946633596 45.376461490984,6.00248517674702 45.3765199094898))",CONSLINE0000002206452931,Pont,
"MULTILINESTRING ((5.83319761118035 45.2539623050138,5.83312644344023 45.2539424851257))",CONSLINE0000000007528627,Pont,
"MULTILINESTRING ((5.83712220104044 45.2476845018537,5.83722803943997 45.2477340729805))",CONSLINE0000000007528626,Pont,
"MULTILINESTRING ((5.99541186143843 45.2791932765266,5.99545785429374 45.2792416036996,5.99549703945323 45.2792820035272))",CONSLINE0000002207001925,Pont,
"MULTILINESTRING ((6.21665831455487 45.0649919286449,6.21663235608495 45.0649827659376,6.21664313628314 45.0649491124476,6.21669971712005 45.0649600940277,6.21670262177509 45.0649221623298,6.21677275274862 45.0649255433643,6.21676386302475 45.0649699559169,6.21681860524817 45.0649710780297,6.21684826864777 45.0649783313947,6.21683536359676 45.0650192553927,6.2168340665476 45.0650409201738))",CONSLINE0000002207003050,Ruines,
"MULTILINESTRING ((5.95809487715362 45.3156350209,5.95812315633821 45.3156865353248))",CONSLINE0000002206459215,Pont,
"MULTILINESTRING ((5.90040610907715 45.2651202104302,5.9003039673681 45.2650453716128))",CONSLINE0000002206459216,Pont,
"MULTILINESTRING ((5.96289019342056 45.323597969707,5.96293248128014 45.3236725402131))",CONSLINE0000002206459217,Pont,
"MULTILINESTRING ((5.99433552069588 45.3010364572968,5.99440528543294 45.3011228957777,5.99443134835868 45.3011564392031,5.99450648635408 45.3012715685154,5.99450961683119 45.3012822977269))",CONSLINE0000002206452945,Pont,
"MULTILINESTRING ((5.69637904071482 45.3760044545041,5.69634283227375 45.3759431589474))",CONSLINE0000002207001004,Pont,
"MULTILINESTRING ((5.61229771180163 44.8264120008376,5.61233691496837 44.8265200767257,5.61237165541051 44.8266138445969,5.61238353752319 44.8266243745817))",CONSLINE0000000252613336,Pont,
"MULTILINESTRING ((5.94449878725099 45.2860279162751,5.9445508864978 45.2860959259716))",CONSLINE0000000217089954,Pont,
"MULTILINESTRING ((5.78203847506769 45.1868116977806,5.78193611385051 45.186700726126))",CONSLINE0000000230898957,Pont,
"MULTILINESTRING ((5.91401564882542 45.3150835265254,5.91402624339359 45.3152859877188,5.91407735916892 45.3155306439633,5.91414266155025 45.3156803199482,5.91427853740928 45.3158119384179,5.9144361461815 45.3159195631286,5.91459824855913 45.3159910283789,5.91475969195763 45.3160498958123,5.91482898249803 45.3160805283525,5.91489902312075 45.3161498866568))",CONSLINE0000000256633764,Mur,
"MULTILINESTRING ((6.07552675381215 45.2884665521927,6.0759062323218 45.2883569898558,6.07631380111742 45.2882475544198,6.076373890794 45.288226076417,6.07641688075614 45.2882185856894,6.07652429831435 45.2882219378118,6.07651671739366 45.2882464766494,6.07658270056549 45.2882392542818,6.07671736520935 45.2882274385357))",CONSLINE0000000007528040,Barrage,
"MULTILINESTRING ((5.99868749887967 45.3663148931408,5.99874671934498 45.3663700762571))",CONSLINE0000000338603429,Pont,
"MULTILINESTRING ((6.07415100591835 45.2730664419953,6.07418552829492 45.2730213378376))",CONSLINE0000000353861336,Pont,
"MULTILINESTRING ((5.81706770754894 45.10076783796,5.81726713434264 45.1007618957696,5.81726137421062 45.1006728451584,5.81705423391365 45.1006771803815,5.81706770754894 45.10076783796))",CONSLINE0000002202524879,Ruines,
"MULTILINESTRING ((5.80060599622402 44.9410512625725,5.80052984650136 44.9410504787783))",CONSLINE0000000061221767,Pont,
"MULTILINESTRING ((6.10069180677875 45.0265331169958,6.10068503742801 45.0265026690229,6.1005357107412 45.0265365648815,6.1005597475441 45.0266034758924,6.10064740804184 45.0265803088679,6.10068832709888 45.0265620483706))",CONSLINE0000000354644667,Ruines,
"MULTILINESTRING ((6.12383836133033 45.0211956558572,6.12387689292017 45.0212486392743,6.12400421944275 45.0213901394935))",CONSLINE0000002207383163,Pont,
"MULTILINESTRING ((6.12400421944275 45.0213901394935,6.12384021627825 45.021319953504,6.1237969989356 45.0212968374131,6.12370844227647 45.0212353463079))",CONSLINE0000002207383164,Pont,
"MULTILINESTRING ((6.16912187806892 45.1123553078529,6.16910245739527 45.1123270240011,6.1690744949511 45.1122827627383))",CONSLINE0000000007529813,Pont,
"MULTILINESTRING ((6.01959125132974 45.0892846478738,6.01948963996232 45.0892874017083,6.01948332283887 45.0891704358011,6.01959739241289 45.089162839049))",CONSLINE0000002207383293,Ruines,
"MULTILINESTRING ((6.01981376915391 45.0892831222261,6.01971865430124 45.0892884033518,6.01970271677277 45.0891581823669,6.01986124115069 45.0891493804687))",CONSLINE0000002207383294,Ruines,
"MULTILINESTRING ((6.01976053541763 45.0888862988578,6.01965037402029 45.088895591979,6.0196285500942 45.0886799303522,6.01979039753571 45.0886620279084))",CONSLINE0000002207383295,Ruines,
"MULTILINESTRING ((6.04989332918831 45.102579926688,6.05019785685763 45.1026346669639,6.05054867324975 45.1027449068344,6.05078677282609 45.1028879667732,6.05091986952566 45.1030420105916))",CONSLINE0000002207383296,Mur,
"MULTILINESTRING ((6.04964295896513 45.1023984546983,6.05002531875776 45.1024339450981,6.0503859961047 45.1025150812651,6.05059074962374 45.1025833643356,6.05086051109997 45.1027237552311,6.05104002421685 45.1028657153081,6.05105933275692 45.1028931198959))",CONSLINE0000002207383297,Mur,
"MULTILINESTRING ((6.05019927439628 45.1022642879233,6.05046090101891 45.1023256080928,6.05070626464678 45.102415306083,6.05091635188287 45.1025113757583,6.05109521946026 45.1026182116053))",CONSLINE0000002207383298,Mur,
"MULTILINESTRING ((6.05064722174621 45.1021727320596,6.05082031212361 45.1022436835895,6.05101773734005 45.1023175729096,6.05115794505544 45.1023921274183,6.05123736277458 45.1024485226365))",CONSLINE0000002207383299,Mur,
"MULTILINESTRING ((6.05202359536272 45.1032163318655,6.05219179849998 45.1032675916776,6.05239596735917 45.1033250747267,6.05266773011504 45.1034320670016,6.05280076243252 45.1035149258057))",CONSLINE0000002207383300,Mur,
"MULTILINESTRING ((6.0521662496099 45.1031259220088,6.05256716058006 45.1032446955255,6.05273248664894 45.1033131537224,6.05287655961461 45.1033885014109))",CONSLINE0000002207383301,Mur,
"MULTILINESTRING ((6.05227776723017 45.1030012229527,6.05271914213237 45.1031387112168,6.05292345849319 45.1031988924771,6.05309249788717 45.1032654462766))",CONSLINE0000002207383302,Mur,
"MULTILINESTRING ((6.05235722173467 45.1028485676756,6.0525219075988 45.1029053297344,6.05264212149687 45.1029398818833,6.05284941293312 45.1029846635281,6.05302084502501 45.1030484486487,6.05325892992561 45.1031212202625,6.05330633668292 45.103150557878))",CONSLINE0000002207383303,Mur,
"MULTILINESTRING ((6.05245417405488 45.1027134545007,6.0525784936054 45.1027533006803,6.05267632370681 45.1027740487593,6.052920709995 45.1028457473608,6.05298183803697 45.1028467759595,6.05313563126629 45.1029137473358,6.05327377904933 45.1029505106987,6.0533894599229 45.1030185259428))",CONSLINE0000002207383304,Mur,
"MULTILINESTRING ((6.0529405016479 45.1026956271437,6.05300231754494 45.1027092518969,6.05316459545683 45.1027219264253,6.0532618016553 45.1027778329183,6.05334859139937 45.1028060914806))",CONSLINE0000002207383305,Mur,
"MULTILINESTRING ((6.05331443868068 45.1025069700552,6.05359168171198 45.1026444463145,6.05368326579345 45.1026905946988))",CONSLINE0000002207383306,Mur,
"MULTILINESTRING ((6.01433391809111 45.0679072309429,6.01426789576798 45.067909017821,6.01426777699106 45.0678360361899,6.01434019601181 45.0678349772297,6.01433391809111 45.0679072309429))",CONSLINE0000002207383307,Ruines,
"MULTILINESTRING ((6.02366153725566 45.0542620813974,6.02398142723439 45.0546534597543,6.02423020294603 45.0549755859958,6.02440732716795 45.0552185635759,6.02450904336095 45.0553599685872,6.02465589506118 45.0556307996065,6.02476541449269 45.0558224512284,6.02494692242031 45.0561464035031,6.02515528434505 45.0564732302046))",CONSLINE0000002207383308,Mur,
"MULTILINESTRING ((6.10042150772979 45.0611285979831,6.10046581164158 45.0611021341074,6.10047982548428 45.0611026450096,6.10053496506901 45.0611569769733,6.10053601237921 45.0611758705777,6.10051933720506 45.0611961587144))",CONSLINE0000002207383348,Ruines,
"MULTILINESTRING ((6.01062880189598 45.2490153085852,6.01066651910167 45.2490287096151))",CONSLINE0000002207383370,Pont,
"MULTILINESTRING ((6.01036561205787 45.2493621085993,6.01044447951525 45.2493816096666))",CONSLINE0000002207383371,Pont,
"MULTILINESTRING ((6.04671285778542 45.1475656694991,6.04665945688278 45.1475671282739,6.04578567588903 45.1475855876005))",CONSLINE0000002207383419,Pont,
"MULTILINESTRING ((6.06693461470953 45.2131824392748,6.06687748115422 45.2131867118681))",CONSLINE0000002207383499,Pont,
"MULTILINESTRING ((6.17141774417345 45.0774417379989,6.17150216772367 45.0774726756856))",CONSLINE0000002207383512,Ruines,
"MULTILINESTRING ((6.17123340034393 45.0775551209044,6.17124837677509 45.0775276609198,6.1713388431111 45.0775530199703,6.17135240834148 45.0775679527878,6.17138623904318 45.077581407491))",CONSLINE0000002207383513,Ruines,
"MULTILINESTRING ((6.08786418535037 45.1154416690773,6.08811437922092 45.1155014184718,6.08830562436513 45.1155537896963))",CONSLINE0000002207383557,Pont,
"MULTILINESTRING ((5.73229146527191 45.0892166652425,5.73222238978028 45.0892345758778))",CONSLINE0000002206514860,Pont,
"MULTILINESTRING ((6.09286600071367 45.1639415716274,6.09291717321021 45.1638996032622))",CONSLINE0000002207383579,Pont,
"MULTILINESTRING ((6.28481998801895 44.9617472275064,6.28477574957387 44.9616854547027,6.28477533029698 44.9616350030086))",CONSLINE0000002006316807,Pont,
"MULTILINESTRING ((5.32302789648744 45.1242575753973,5.32292163031044 45.1243030272953,5.32287560163415 45.1243283075887,5.32280721290535 45.1243666647591,5.3227291398221 45.1244169339311,5.32267361371891 45.1244586262558,5.32260847804118 45.1245140306149,5.32258178072725 45.1245452136763,5.32255512078828 45.1245772967458))",CONSLINE0000000007529987,Pont,
"MULTILINESTRING ((5.68285410595619 45.0945594599396,5.68285109686408 45.0946027764063))",CONSLINE0000002206530064,Pont,
"MULTILINESTRING ((5.74363720587347 45.0849340999195,5.7436282567656 45.0850109000889))",CONSLINE0000002206530080,Pont,
"MULTILINESTRING ((5.9799444365476 44.8817867026914,5.97959692954578 44.8816383582032))",CONSLINE0000000007531128,Pont,
"MULTILINESTRING ((5.71202599340123 45.0527919242206,5.71219091347818 45.0529428655345))",CONSLINE0000002206536329,Pont,
"MULTILINESTRING ((5.67245166680324 45.0999473235984,5.67250546460148 45.0999018887474))",CONSLINE0000002004107204,Pont,
"MULTILINESTRING ((5.67238776407269 45.1000740830148,5.67242271832517 45.1000336046207))",CONSLINE0000002206536332,Pont,
"MULTILINESTRING ((5.60486265116241 44.9557279492392,5.60474066334723 44.9556965751389))",CONSLINE0000002206536336,Pont,
"MULTILINESTRING ((6.14454212645616 45.0025249037353,6.14453774547387 45.0023790510559,6.14456577413581 45.0022448974787,6.14457259886687 45.0021176509248,6.14458245516335 45.0020443840489,6.14460717966281 45.0019418620034,6.14463140369881 45.0018078159674,6.14463982884571 45.0015507672934,6.1447028070401 45.0014057137058,6.14474640048384 45.0012999549398,6.14474956722556 45.0011980423099,6.14477154795893 45.0011145206777,6.14473920890157 45.0010136118194,6.14474552295277 45.0008998960604,6.14474424319806 45.0007188132879,6.1447231750405 45.0005698280776,6.14472922185588 45.0005191961337))",CONSLINE0000002207029533,Mur,
"MULTILINESTRING ((6.14482069377509 45.0025548746512,6.14482787168149 45.0024339256992,6.14484462881978 45.0023478484387,6.14487934609902 45.0022423405414,6.144906399401 45.0021586754573,6.1449025084448 45.0020894015517,6.14491089409237 45.0020125718534,6.14492927278471 45.0019327563671,6.14494187164856 45.001840489029,6.14498052704556 45.0015789812565,6.14500631655189 45.0014728246406,6.14506203430429 45.0013568109621,6.1450958409446 45.0012351091317,6.1451043461051 45.0010699692708,6.14510132347969 45.0009709348833,6.14510110378421 45.0008087449858,6.14508093952648 45.0006984811006,6.14506682658477 45.0005150578845,6.14504499492425 45.0003751052019))",CONSLINE0000002207029534,Mur,
